RANK,MOVEMENT,PLAYER_ID,PLAYER,%
144,0,08123,Jeff Brehaut,17.73
145,0,01945,Kenny Perry,17.67
146,0,02101,Joey Sindelar,17.65
147,0,08835,Kris Cox,17.57
148,0,28780,Nicholas Thompson,17.52
149,0,01761,Len Mattiace,17.39
150,0,20098,Stuart Appleby,17.35
151,0,02223,Bob Tway,17.28
152,0,23409,James Driscoll,17.25
153,0,12755,Vance Veazey,17.24
154,0,25632,Jimmy Walker,17.20
155,0,01320,Bob Estes,17.18
156,0,20472,Alex Cejka,17.05
157,0,24357,K.J. Choi,17.01
158,0,25935,John Engler Jr.,16.95
159,0,06621,Joe Durant,16.91
160,0,20099,Doug Barron,16.89
161,0,02110,Jerry Smith,16.86
162,0,01161,Mark Calcavecchia,16.83
162,0,06643,Paul Goydos,16.83
164,0,20574,Mathew Goggin,16.82
165,0,25936,Alex Aragon,16.80
166,0,01823,Larry Mize,16.79
167,0,21660,Jason Schultz,16.67
168,0,01677,Tom Lehman,16.48
169,0,24980,Scott Gutschewski,16.46
169,0,01887,Mark O'Meara,16.46
171,0,22293,Heath Slocum,16.28
172,0,23349,Charles Warren,16.26
173,0,20548,Hidemichi Tanaka,16.09
174,0,20382,Stephen Leaney,16.02
175,0,01313,Steve Elkington,15.97
176,0,01707,Steve Lowery,15.94
177,0,22548,Patrick Sheehan,15.85
178,0,23616,Ryan Hietala,15.81
179,0,09011,David Duval,15.79
180,0,01226,Fred Couples,15.76
181,0,20127,Chris Riley,15.57
182,0,01042,Paul Azinger,15.52
183,0,08375,Paul Stankowski,15.50
184,0,06012,Greg Kraft,15.49
185,0,23788,D.J. Trahan,15.30
186,0,01132,Mark Brooks,15.27
187,0,27120,Troy Matteson,15.12
188,0,12662,Thomas Levet,14.84
188,0,02104,Jeff Sluman,14.84
190,0,22621,Ben Curtis,14.46
191,0,01473,Todd Hamilton,14.29
192,0,01599,Steve Jones,14.18
193,0,01948,Tim Petrovic,14.08
194,0,12782,Tim Herron,14.02
195,0,01766,Billy Mayfair,13.15
196,0,01928,Corey Pavin,12.29
