RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
42,0,01035,Tommy Armour III,17.25,118,684
42,0,23320,Ryan Palmer,17.25,181,1049
44,0,25240,D.A. Points,17.24,146,847
45,0,06034,Marco Dawson,17.20,156,907
46,0,11032,Frank Lickliter II,17.17,175,1019
47,0,01706,Davis Love III,17.13,136,794
48,0,20593,Greg Chalmers,17.11,122,713
48,0,24980,Scott Gutschewski,17.11,91,532
50,0,21470,Daisuke Maruyama,17.09,142,831
51,0,19846,Brian Gay,17.06,193,1131
51,0,02239,Scott Verplank,17.06,153,897
53,0,19824,Craig Barlow,17.04,130,763
54,0,11123,Chris Couch,17.01,134,788
55,0,24024,Zach Johnson,16.91,160,946
56,0,01381,Fred Funk,16.89,190,1125
57,0,12602,Dean Wilson,16.88,199,1179
58,0,02110,Jerry Smith,16.86,164,973
59,0,12680,Shigeki Maruyama,16.85,166,985
59,0,28475,Jeff Overton,16.85,168,997
61,0,27943,Matt Hansen,16.83,118,701
62,0,23497,Tag Ridings,16.81,177,1053
63,0,24781,Hunter Mahan,16.79,175,1042
64,0,20157,Retief Goosen,16.77,105,626
65,0,22378,Trevor Immelman,16.74,155,926
66,0,01320,Bob Estes,16.72,151,903
67,0,02223,Bob Tway,16.69,138,827
68,0,21209,Sergio Garcia,16.64,96,577
69,0,24912,Will MacKenzie,16.61,153,921
69,0,24138,Ian Poulter,16.61,91,548
71,0,01388,Robert Gamez,16.58,167,1007
72,0,23349,Charles Warren,16.56,157,948
73,0,20098,Stuart Appleby,16.50,136,824
74,0,21959,Ted Purdy,16.49,174,1055
75,0,20572,Rod Pampling,16.48,148,898
76,0,08123,Jeff Brehaut,16.42,164,999
77,0,25804,Bubba Watson,16.40,135,823
78,0,21646,David Branshaw,16.39,167,1019
79,0,21753,Brian Davis,16.37,155,947
79,0,06251,Chris DiMarco,16.37,136,831
79,0,02104,Jeff Sluman,16.37,173,1057
82,0,06004,Stephen Ames,16.36,106,648
83,0,01945,Kenny Perry,16.35,130,795
84,0,23623,Bo Van Pelt,16.34,176,1077
85,0,23621,Rory Sabbatini,16.33,145,888
86,0,06621,Joe Durant,16.32,172,1054
87,0,12755,Vance Veazey,16.29,101,620
88,0,20628,Arron Oberholser,16.28,140,860
89,0,06197,Michael Allen,16.27,143,879
90,0,07867,Woody Austin,16.24,184,1133
91,0,01161,Mark Calcavecchia,16.21,159,981
91,0,20229,Stewart Cink,16.21,155,956
93,0,21407,Arjun Atwal,16.18,162,1001
93,0,06573,Brandt Jobe,16.18,150,927
93,0,22548,Patrick Sheehan,16.18,171,1057
96,0,12645,Brent Geiberger,16.17,168,1039
97,0,01666,Bernhard Langer,16.13,121,750
98,0,24361,Pat Perez,16.12,83,515
98,0,02101,Joey Sindelar,16.12,152,943
100,0,21350,Ryuji Imada,16.03,173,1079
101,0,23541,Ben Crane,16.00,135,844
102,0,19881,Robert Damron,15.99,153,957
102,0,20127,Chris Riley,15.99,138,863
104,0,01766,Billy Mayfair,15.98,160,1001
105,0,20099,Doug Barron,15.91,123,773
106,0,07749,Brett Quigley,15.89,178,1120
107,0,07223,Brian Bateman,15.85,110,694
107,0,12760,Danny Ellis,15.85,107,675
109,0,20121,Todd Fischer,15.83,163,1030
110,0,06515,Shaun Micheel,15.71,153,974
111,0,22913,John Rollins,15.70,149,949
112,0,06012,Greg Kraft,15.68,125,797
112,0,22293,Heath Slocum,15.68,154,982
114,0,23353,J.J. Henry,15.65,154,984
115,0,20691,Greg Owen,15.63,123,787
116,0,01139,Olin Browne,15.61,174,1115
117,0,24357,K.J. Choi,15.59,154,988
117,0,06522,Ernie Els,15.59,106,680
119,0,01219,John Cook,15.56,110,707
120,0,24507,Jason Bohn,15.54,170,1094
121,0,23135,Tim Clark,15.53,127,818
121,0,25345,Carl Pettersson,15.53,155,998
123,0,12510,Chad Campbell,15.50,144,929
123,0,06643,Paul Goydos,15.50,117,755
123,0,01724,Jeff Maggert,15.50,133,858
126,0,02214,Kirk Triplett,15.48,91,588
127,0,08375,Paul Stankowski,15.46,115,744
128,0,06575,Dudley Hart,15.44,138,894
129,0,20382,Stephen Leaney,15.40,136,883
129,0,26596,Ryan Moore,15.40,107,695
131,0,01941,Tom Pernice Jr.,15.39,171,1111
132,0,01707,Steve Lowery,15.35,156,1016
132,0,07013,Wes Short Jr.,15.35,154,1003
134,0,20766,Padraig Harrington,15.34,81,528
135,0,22892,Jason Gore,15.32,135,881
136,0,20378,Mathias Grönberg,15.26,143,937
137,0,22046,Geoff Ogilvy,15.24,114,748
138,0,23788,D.J. Trahan,15.22,145,953
139,0,12660,Jesper Parnevik,15.20,133,875
140,0,01024,Billy Andrade,15.19,118,777
140,0,23673,Michael Connell,15.19,77,507
142,0,20105,Jeff Gove,15.15,138,911
143,0,27120,Troy Matteson,15.05,160,1063
144,0,24924,Bill Haas,15.00,151,1007
145,0,20812,Tjaart van der Walt,14.99,91,607
146,0,12823,Carlos Franco,14.98,135,901
147,0,28780,Nicholas Thompson,14.95,147,983
148,0,23614,Rich Beem,14.93,130,871
149,0,02106,Chris Smith,14.91,105,704
150,0,23616,Ryan Hietala,14.88,93,625
151,0,01142,Bart Bryant,14.75,137,929
152,0,22946,Henrik Bjornstad,14.74,149,1011
152,0,01619,Skip Kendall,14.74,111,753
154,0,01042,Paul Azinger,14.73,136,923
154,0,01329,Brad Faxon,14.73,122,828
154,0,01599,Steve Jones,14.73,128,869
157,0,01249,John Daly,14.68,74,504
158,0,20094,Jonathan Kaye,14.65,143,976
158,0,01887,Mark O'Meara,14.65,75,512
160,0,08385,Omar Uresti,14.63,92,629
161,0,01577,Lee Janzen,14.62,120,821
161,0,26420,Richard Johnson,14.62,145,992
163,0,10565,Ian Leggatt,14.61,117,801
164,0,25632,Jimmy Walker,14.58,91,624
165,0,12782,Tim Herron,14.53,126,867
165,0,06595,Kevin Sutherland,14.53,146,1005
167,0,01761,Len Mattiace,14.52,90,620
168,0,01226,Fred Couples,14.45,77,533
169,0,25936,Alex Aragon,14.26,92,645
170,0,09011,David Duval,14.21,105,739
171,0,01948,Tim Petrovic,14.11,135,957
171,0,02246,Duffy Waldorf,14.11,135,957
173,0,23409,James Driscoll,14.07,120,853
174,0,20574,Mathew Goggin,14.00,104,743
175,0,10860,Justin Leonard,13.89,119,857
176,0,21660,Jason Schultz,13.81,109,789
177,0,25935,John Engler Jr.,13.62,96,705
178,0,01473,Todd Hamilton,13.61,103,757
178,0,24140,Sean O'Hair,13.61,141,1036
180,0,19913,Ron Whittaker,13.47,113,839
181,0,01685,J.L. Lewis,13.40,80,597
182,0,11011,Mike Sposa,13.39,92,687
183,0,21961,Charles Howell III,13.33,131,983
184,0,22371,Aaron Baddeley,13.32,108,811
185,0,22621,Ben Curtis,13.23,122,922
186,0,23307,Roger Tambellini,13.15,84,639
187,0,01313,Steve Elkington,13.06,70,536
188,0,01677,Tom Lehman,12.97,83,640
189,0,01928,Corey Pavin,12.96,98,756
190,0,01132,Mark Brooks,12.92,120,929
191,0,06373,José María Olazábal,12.83,78,608
192,0,20634,Peter Lonard,11.96,99,828
193,0,01823,Larry Mize,11.74,62,528
194,0,12662,Thomas Levet,11.72,64,546
195,0,25842,Jon Mills,10.30,72,699
196,0,20548,Hidemichi Tanaka,10.13,78,770
