RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
64,570,06044,Scott Gump,+34,4.04,3448
65,572,01435,Wayne Grady,+36,4.06,2544
65,572,02223,Bob Tway,+36,4.05,2968
65,572,02267,D.A. Weibring,+36,4.05,3200
68,572,02131,Mike Springer,+37,4.05,3144
69,572,01235,Ben Crenshaw,+38,4.07,2336
69,572,01599,Steve Jones,+38,4.05,3328
69,572,02033,Dave Rummells,+38,4.04,4032
72,572,01701,Bob Lohr,+39,4.05,3092
72,572,01837,Gil Morgan,+39,4.05,3128
74,573,01093,Ronnie Black,+40,4.06,2744
74,573,01323,Brad Fabel,+40,4.05,3400
74,573,01639,Kenny Knox,+40,4.04,4280
74,573,02190,Doug Tewell,+40,4.06,2504
78,573,01510,Nolan Henke,+41,4.04,3784
79,573,02241,Bobby Wadkins,+42,4.04,3904
80,573,01499,Mark Hayes,+44,4.08,2224
80,573,02195,Leonard Thompson,+44,4.06,2876
82,574,01142,Bart Bryant,+45,4.05,3588
82,574,01723,Andrew Magee,+45,4.05,3392
82,574,01846,Jodie Mudd,+45,4.09,1992
82,574,02067,Ted Schulz,+45,4.05,3688
86,574,01068,Andy Bean,+46,4.07,2800
86,574,01331,Rick Fehr,+46,4.06,2984
88,574,01381,Fred Funk,+47,4.05,3712
88,574,01553,John Huston,+47,4.05,3736
88,574,01682,Wayne Levi,+47,4.07,2812
88,574,01783,Mark McCumber,+47,4.07,2808
88,574,02159,Curtis Strange,+47,4.07,2600
93,574,01040,Emlyn Aubrey,+48,4.05,3744
93,574,01161,Mark Calcavecchia,+48,4.07,2880
95,574,01388,Robert Gamez,+49,4.06,3048
96,577,06010,Brad Bell,+51,4.10,2120
96,577,01662,Greg Ladehoff,+51,4.08,2408
96,577,02214,Kirk Triplett,+51,4.06,3576
96,577,02322,Richard Zokol,+51,4.08,2648
100,577,06284,Jim Hallet,+52,4.05,4144
101,577,01096,Phil Blackmar,+53,4.07,3056
101,577,02007,Larry Rinker,+53,4.07,2848
101,577,02148,Ray Stewart,+53,4.06,3504
104,578,01706,Davis Love III,+54,4.06,3816
104,578,02041,Bill Sander,+54,4.09,2336
106,579,01945,Kenny Perry,+55,4.07,2976
107,580,01313,Steve Elkington,+56,4.07,3400
108,580,01197,Bobby Clampett,+57,4.08,2976
108,580,01495,Morris Hatalsky,+57,4.07,3240
108,580,01724,Jeff Maggert,+57,4.07,3384
111,580,01006,John Adams,+58,4.07,3528
112,580,01361,Dan Forsman,+59,4.07,3600
112,580,02090,Tom Sieckmann,+59,4.07,3232
114,580,01168,David Canipe,+62,4.08,3304
114,580,01715,Mark Lye,+62,4.07,3600
114,580,06571,Bryan Norton,+62,4.11,2352
117,580,06034,Marco Dawson,+63,4.09,2768
117,580,01766,Billy Mayfair,+63,4.06,4112
119,581,01282,Trevor Dodds,+64,4.09,3000
119,581,02230,Stan Utley,+64,4.07,3472
119,581,02279,Mark Wiebe,+64,4.08,3376
122,581,01106,Jim Booros,+65,4.08,3328
122,581,01626,Karl Kimball,+65,4.11,2456
124,581,01133,Billy Ray Brown,+66,4.07,3712
124,581,01185,Brandel Chamblee,+66,4.09,2888
124,581,01607,Brian Kamm,+66,4.10,2520
124,581,01946,Peter Persons,+66,4.07,3880
128,581,02167,Mike Sullivan,+67,4.08,3280
128,581,02311,Kim Young,+67,4.13,2032
130,581,01035,Tommy Armour III,+68,4.09,3192
130,581,01307,Joel Edwards,+68,4.09,3040
130,581,01790,Pat McGowan,+68,4.12,2328
133,581,02294,Willie Wood,+69,4.10,2864
134,581,01132,Mark Brooks,+70,4.07,4192
134,581,01151,Clark Burroughs,+70,4.14,2040
134,581,01971,Dillard Pruitt,+70,4.09,3276
137,581,01112,Charlie Bowles,+71,4.11,2584
137,581,01261,Jay Delsing,+71,4.08,3600
137,581,01266,Clark Dennis,+71,4.10,2896
137,581,06577,John Wilson,+71,4.10,2896
141,581,01078,Jim Benepe,+72,4.10,2808
141,581,01284,Mike Donald,+72,4.07,3992
141,581,01458,Jerry Haas,+72,4.08,3544
141,581,02298,Jim Woodward,+72,4.10,2896
145,581,01156,Curt Byrum,+73,4.08,3660
145,581,01385,Jim Gallagher Jr.,+73,4.07,4376
145,581,06072,Greg Whisman,+73,4.10,2952
148,581,01143,Brad Bryant,+75,4.11,2688
149,581,01303,Bob Eastwood,+77,4.11,2800
149,581,01320,Bob Estes,+77,4.08,3688
151,581,01444,Ken Green,+78,4.09,3568
151,581,06575,Dudley Hart,+78,4.09,3320
151,581,06090,Jim McGovern,+78,4.09,3520
154,581,06573,Brandt Jobe,+79,4.14,2296
154,581,02255,Denis Watson,+79,4.14,2336
156,581,06332,Neal Lancaster,+80,4.08,4016
156,581,01736,Roger Maltbie,+80,4.13,2536
158,581,01249,John Daly,+81,4.09,3800
158,581,02257,Brian Watts,+81,4.11,2904
160,581,02054,Ken Schall,+82,4.12,2744
160,581,02101,Joey Sindelar,+82,4.09,3784
162,581,01157,Tom Byrum,+83,4.09,3632
163,581,01039,Perry Arthur,+84,4.14,2384
163,581,02201,Jim Thorpe,+84,4.11,3176
165,581,01557,John Inman,+85,4.09,3640
165,581,01984,Sam Randolph,+85,4.14,2440
167,581,02135,Mike Standly,+87,4.12,3016
168,581,02023,Clarence Rose,+88,4.18,1984
169,581,06197,Michael Allen,+89,4.12,2896
169,581,06118,Greg Bruckner,+89,4.10,3656
169,581,01469,Dan Halldorson,+89,4.11,3176
172,581,06579,Craig Rudolph,+90,4.15,2456
173,581,06140,Sean Murphy,+91,4.14,2576
174,581,06016,Brad Lardon,+92,4.16,2272
174,581,01878,Andy North,+92,4.17,2208
176,581,01154,Bill Buttner,+93,4.13,2932
176,581,01943,Chris Perry,+93,4.10,3904
178,581,02186,Brian Tennyson,+94,4.11,3472
179,581,01288,Ed Dougherty,+95,4.09,4088
179,581,02095,Larry Silveira,+95,4.14,2696
179,581,02292,Bob Wolcott,+95,4.09,4432
182,582,06581,David Sutherland,+96,4.13,2848
183,582,02196,Robert Thompson,+97,4.19,2072
184,582,01191,Barry Cheesman,+98,4.16,2440
185,582,02239,Scott Verplank,+100,4.21,1928
186,582,06150,Carl Cooper,+102,4.16,2528
187,582,01550,Ed Humenik,+106,4.13,3272
188,582,02224,Greg Twiggs,+107,4.14,2984
189,582,06048,Dicky Thompson,+115,4.16,2936
