RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
146,0,20157,Retief Goosen,29' 4",469.417,16,-1
146,0,22293,Heath Slocum,29' 4",732.833,25,-1
148,0,08993,Franklin Langham,29' 5",646.583,22,+4
149,0,08075,Jerry Kelly,29' 7",532.250,18,+5
150,0,23108,Matt Kuchar,29' 8",355.583,12,+2
150,0,01707,Steve Lowery,29' 8",474.750,16,-1
152,0,26679,Kevin Stadler,29' 9",773.417,26,E
153,0,07223,Brian Bateman,29' 11",777.667,26,+6
153,0,24227,Justin Bolli,29' 11",778.417,26,+9
155,0,21805,Harrison Frazar,30' 0",750.583,25,+2
155,0,01724,Jeff Maggert,30' 0",269.833,9,-2
155,0,10912,Craig Perks,30' 0",841.083,28,+12
158,0,24980,Scott Gutschewski,30' 2",723.500,24,+3
159,0,08123,Jeff Brehaut,30' 3",332.750,11,+2
160,0,01810,Phil Mickelson,30' 4",334.000,11,E
161,0,23552,Hank Kuehne,30' 8",859.333,28,+6
162,0,12826,Paul Claxton,30' 10",277.500,9,-2
163,0,22371,Aaron Baddeley,31' 1",682.917,22,+1
163,0,06599,John Elliott,31' 1",559.583,18,+3
165,0,24290,D.J. Brigman,31' 2",343.250,11,+2
166,0,01941,Tom Pernice Jr.,31' 3",1030.500,33,+8
166,0,01945,Kenny Perry,31' 3",375.167,12,E
166,0,21951,Joey Snyder III,31' 3",655.583,21,E
169,0,21633,Steve Allan,31' 4",595.000,19,+3
169,0,08537,J.P. Hayes,31' 4",688.750,22,+7
169,0,25345,Carl Pettersson,31' 4",627.000,20,-1
172,0,20121,Todd Fischer,31' 6",786.833,25,+2
172,0,23063,Scott Hend,31' 6",1134.583,36,+5
174,0,20472,Alex Cejka,31' 7",410.417,13,+2
175,0,01329,Brad Faxon,32' 0",672.667,21,+3
176,0,01142,Bart Bryant,32' 2",385.583,12,+6
176,0,01320,Bob Estes,32' 2",257.333,8,E
176,0,26758,David Hearn,32' 2",579.000,18,+7
179,0,23325,Vaughn Taylor,32' 3",774.167,24,+7
180,0,01619,Skip Kendall,32' 4",323.667,10,-1
181,0,20663,Brenden Pappas,32' 9",458.333,14,-1
182,0,01761,Len Mattiace,32' 11",690.500,21,+2
183,0,19824,Craig Barlow,33' 0",594.333,18,-2
184,0,01928,Corey Pavin,33' 7",637.917,19,+1
185,0,20502,Michael Long,33' 9",641.667,19,+5
186,0,01577,Lee Janzen,33' 10",608.583,18,+3
187,0,01024,Billy Andrade,34' 0",407.667,12,+2
187,0,01887,Mark O'Meara,34' 0",509.667,15,E
189,0,20160,Charlie Wi,34' 4",411.667,12,+4
190,0,06573,Brandt Jobe,34' 7",967.833,28,+7
191,0,23349,Charles Warren,34' 9",1042.167,30,+10
192,0,20572,Rod Pampling,34' 10",592.000,17,+4
193,0,23409,James Driscoll,35' 11",789.417,22,+4
193,0,12645,Brent Geiberger,35' 11",538.583,15,+5
195,0,12660,Jesper Parnevik,36' 7",438.833,12,-2
196,0,22621,Ben Curtis,36' 8",439.583,12,+4
197,0,20396,Lee Westwood,36' 11",332.250,9,+2
198,0,12782,Tim Herron,37' 3",633.917,17,+2
199,0,02246,Duffy Waldorf,37' 9",491.000,13,+1
200,0,24357,K.J. Choi,37' 11",341.250,9,+2
201,0,06197,Michael Allen,40' 3",724.667,18,+5
202,0,08725,Tom Gillis,46' 7",279.583,6,+2
