RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
35,0,01766,Billy Mayfair,66' 8",333.333,5,-3
37,0,23623,Bo Van Pelt,66' 10",534.750,8,-3
38,0,02223,Bob Tway,67' 2",268.500,4,-2
39,0,21407,Arjun Atwal,67' 5",269.583,4,-4
39,0,19881,Robert Damron,67' 5",202.167,3,-1
41,0,08385,Omar Uresti,67' 7",202.833,3,-1
42,0,24140,Sean O'Hair,68' 5",342.167,5,E
43,0,10585,Scott McCarron,68' 6",410.750,6,-5
44,0,20474,Phillip Price,68' 7",342.750,5,-2
45,0,26679,Kevin Stadler,69' 4",971.167,14,-1
46,0,12680,Shigeki Maruyama,70' 3",702.833,10,-4
47,0,24138,Ian Poulter,71' 1",284.250,4,-4
48,0,01685,J.L. Lewis,71' 2",426.833,6,-1
49,0,12662,Thomas Levet,71' 5",285.750,4,-1
50,0,21350,Ryuji Imada,71' 6",357.417,5,-3
51,0,06332,Neal Lancaster,71' 7",572.667,8,-4
52,0,08793,Tiger Woods,72' 1",432.500,6,-4
53,0,21959,Ted Purdy,72' 2",721.250,10,-6
54,0,10962,Bradley Hughes,72' 5",362.083,5,-1
55,0,24925,Jonathan Byrd,72' 11",1021.250,14,-5
56,0,20634,Peter Lonard,73' 0",365.167,5,-3
56,0,10425,Jay Williamson,73' 0",292.000,4,-3
58,0,12782,Tim Herron,73' 3",366.417,5,-1
59,0,25900,Lucas Glover,73' 7",662.000,9,-1
60,0,24604,Hunter Haas,73' 9",884.583,12,-3
61,0,10912,Craig Perks,75' 5",226.250,3,+1
62,0,01024,Billy Andrade,76' 6",841.833,11,-7
63,0,23353,J.J. Henry,77' 1",1155.667,15,-7
64,0,10201,Matt Gogel,77' 2",308.667,4,+2
64,0,20433,Mark Hensby,77' 2",462.917,6,-1
66,0,20160,Charlie Wi,77' 3",231.833,3,-1
67,0,12660,Jesper Parnevik,77' 6",464.750,6,-4
68,0,12510,Chad Campbell,77' 10",622.500,8,-3
69,0,12602,Dean Wilson,77' 11",545.667,7,-4
70,0,12823,Carlos Franco,78' 0",390.167,5,-1
71,0,10809,Jim Furyk,78' 4",470.000,6,E
71,0,20691,Greg Owen,78' 4",548.167,7,-5
73,0,24980,Scott Gutschewski,78' 6",471.083,6,-3
74,0,06573,Brandt Jobe,79' 1",632.333,8,-4
75,0,08123,Jeff Brehaut,79' 2",158.333,2,E
76,0,26420,Richard Johnson,79' 4",396.583,5,-3
77,0,24507,Jason Bohn,79' 7",557.083,7,-6
77,0,28088,Matt Davidson,79' 7",557.167,7,-5
79,0,07223,Brian Bateman,80' 1",160.083,2,E
80,0,10733,Kent Jones,80' 5",321.583,4,-4
81,0,01706,Davis Love III,80' 7",483.250,6,E
82,0,08993,Franklin Langham,80' 8",403.250,5,-3
83,0,01042,Paul Azinger,81' 3",406.083,5,-1
83,0,01320,Bob Estes,81' 3",649.917,8,E
85,0,21753,Brian Davis,81' 4",325.167,4,-2
86,0,20498,Briny Baird,81' 5",244.167,3,E
87,0,25345,Carl Pettersson,81' 9",735.583,9,-4
87,0,27095,Nick Watney,81' 9",735.917,9,-3
89,0,22371,Aaron Baddeley,81' 11",982.750,12,-7
90,0,23540,Jason Allred,82' 1",574.667,7,-2
91,0,21806,Paul Gow,82' 2",410.667,5,E
91,0,01707,Steve Lowery,82' 2",574.917,7,-6
91,0,01724,Jeff Maggert,82' 2",246.417,3,-2
94,0,01487,Jeff Hart,82' 3",82.250,1,E
95,0,06621,Joe Durant,82' 5",741.917,9,-4
95,0,24781,Hunter Mahan,82' 5",906.917,11,-3
97,0,02104,Jeff Sluman,83' 0",415.083,5,-3
98,0,12645,Brent Geiberger,83' 6",83.500,1,-1
99,0,01941,Tom Pernice Jr.,83' 9",586.000,7,-3
100,0,23788,D.J. Trahan,83' 11",503.333,6,-2
101,0,06373,José María Olazábal,84' 2",505.000,6,-2
102,0,01810,Phil Mickelson,84' 5",1097.667,13,-1
103,0,22405,Justin Rose,84' 7",1014.500,12,-3
104,0,01928,Corey Pavin,84' 9",423.667,5,-1
104,0,01945,Kenny Perry,84' 9",423.917,5,-2
106,0,23541,Ben Crane,85' 2",851.833,10,-7
107,0,20850,Daniel Chopra,85' 7",1112.833,13,-10
107,0,24361,Pat Perez,85' 7",599.000,7,E
109,0,23621,Rory Sabbatini,85' 9",342.833,4,E
110,0,20099,Doug Barron,85' 10",686.583,8,E
110,0,01761,Len Mattiace,85' 10",514.750,6,-4
112,0,02246,Duffy Waldorf,86' 0",601.917,7,-7
112,0,10423,Mike Weir,86' 0",258.000,3,E
114,0,23108,Matt Kuchar,86' 3",172.500,2,-1
115,0,20766,Padraig Harrington,86' 4",431.500,5,-2
116,0,20098,Stuart Appleby,86' 7",346.333,4,-2
116,0,23320,Ryan Palmer,86' 7",779.250,9,-7
118,0,06197,Michael Allen,86' 8",259.917,3,-1
119,0,06595,Kevin Sutherland,87' 6",962.500,11,-6
119,0,23325,Vaughn Taylor,87' 6",700.167,8,-2
121,0,19972,José Coceres,87' 7",350.167,4,-1
121,0,22046,Geoff Ogilvy,87' 7",438.000,5,-2
123,0,23552,Hank Kuehne,87' 10",790.500,9,E
124,0,08537,J.P. Hayes,87' 11",527.417,6,-2
125,0,08725,Tom Gillis,88' 0",616.000,7,-4
126,0,01381,Fred Funk,88' 3",264.750,3,-1
127,0,23725,Brendan Jones,88' 4",529.833,6,E
128,0,01797,Rocco Mediate,88' 9",443.667,5,-4
129,0,02106,Chris Smith,90' 6",905.083,10,-4
130,0,20472,Alex Cejka,90' 7",453.083,5,-2
131,0,23409,James Driscoll,90' 8",816.250,9,E
131,0,07457,Steve Flesch,90' 8",453.500,5,-1
133,0,22548,Patrick Sheehan,90' 10",726.333,8,-4
134,0,21961,Charles Howell III,91' 0",728.000,8,E
135,0,21949,Joe Ogilvie,91' 1",546.667,6,-1
136,0,25847,Rob Rashell,91' 3",365.083,4,+2
137,0,06034,Marco Dawson,91' 4",365.167,4,-3
138,0,26287,Roland Thatcher,92' 0",460.167,5,-1
139,0,20623,Gavin Coles,92' 4",461.667,5,-1
140,0,01127,Danny Briggs,93' 1",465.250,5,-1
141,0,25240,D.A. Points,93' 3",559.417,6,-2
142,0,06251,Chris DiMarco,93' 5",653.667,7,-3
143,0,21209,Sergio Garcia,93' 8",468.333,5,+1
144,0,01666,Bernhard Langer,93' 10",375.417,4,-1
145,0,20396,Lee Westwood,94' 6",283.583,3,-1
146,0,20502,Michael Long,95' 0",664.833,7,-3
147,0,23983,Luke Donald,95' 1",95.083,1,-1
148,0,23497,Tag Ridings,95' 2",476.000,5,-1
148,0,06527,Steve Stricker,95' 2",380.500,4,-2
150,0,01035,Tommy Armour III,95' 3",761.667,8,-4
151,0,01473,Todd Hamilton,95' 10",191.583,2,+1
152,0,01313,Steve Elkington,96' 1",576.667,6,+1
153,0,20548,Hidemichi Tanaka,96' 2",480.667,5,E
154,0,12826,Paul Claxton,96' 9",193.417,2,-1
155,0,10117,Bob Heintz,96' 11",387.583,4,-4
156,0,20094,Jonathan Kaye,97' 0",485.000,5,-2
157,0,20572,Rod Pampling,97' 10",587.083,6,-2
158,0,01161,Mark Calcavecchia,98' 6",984.750,10,-7
159,0,08075,Jerry Kelly,98' 8",591.917,6,-4
160,0,20121,Todd Fischer,98' 9",888.667,9,-1
161,0,19846,Brian Gay,99' 2",495.667,5,-1
162,0,22913,John Rollins,100' 3",601.500,6,E
163,0,19824,Craig Barlow,101' 10",509.167,5,-3
164,0,06567,Vijay Singh,102' 10",1337.000,13,-7
165,0,01599,Steve Jones,103' 3",413.000,4,E
166,0,26758,David Hearn,103' 5",413.667,4,E
167,0,02101,Joey Sindelar,104' 5",939.667,9,-2
168,0,01388,Robert Gamez,104' 6",731.667,7,-6
169,0,24227,Justin Bolli,104' 9",209.417,2,-2
169,0,01361,Dan Forsman,104' 9",419.083,4,-3
171,0,02239,Scott Verplank,106' 1",318.250,3,-3
172,0,01948,Tim Petrovic,106' 6",958.417,9,-4
173,0,23322,Brett Wetterich,107' 10",754.667,7,+2
174,0,01927,Dennis Paulson,108' 0",539.833,5,-1
175,0,22293,Heath Slocum,108' 2",1189.667,11,-4
176,0,01577,Lee Janzen,108' 11",871.167,8,-3
177,0,06515,Shaun Micheel,109' 5",328.167,3,-1
178,0,25396,Kevin Na,110' 10",554.083,5,E
179,0,01132,Mark Brooks,111' 2",111.167,1,E
180,0,01249,John Daly,111' 6",445.833,4,-2
181,0,21731,Freddie Jacobson,112' 5",224.750,2,-1
182,0,20628,Arron Oberholser,114' 0",114.000,1,-1
183,0,20382,Stephen Leaney,114' 9",344.333,3,-1
184,0,02214,Kirk Triplett,115' 0",344.917,3,E
185,0,20663,Brenden Pappas,118' 6",473.833,4,-1
186,0,01175,Jim Carter,119' 5",238.833,2,E
187,0,23614,Rich Beem,119' 6",358.417,3,E
188,0,21633,Steve Allan,121' 2",605.833,5,-2
189,0,22621,Ben Curtis,121' 11",365.750,3,E
190,0,01226,Fred Couples,125' 4",250.667,2,E
191,0,01619,Skip Kendall,127' 0",381.000,3,-3
192,0,24024,Zach Johnson,128' 7",257.083,2,-1
193,0,08931,Glen Day,134' 5",268.750,2,-1
194,0,01219,John Cook,135' 4",270.583,2,-1
195,0,20229,Stewart Cink,140' 4",280.583,2,-2
196,0,01677,Tom Lehman,140' 8",140.667,1,E
