RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,21407,Arjun Atwal,10' 2",81.500,8,+3
2,0,01810,Phil Mickelson,12' 1",241.833,20,-7
2,0,24138,Ian Poulter,12' 1",36.333,3,+2
4,0,08123,Jeff Brehaut,12' 7",88.333,7,-2
5,0,22293,Heath Slocum,13' 6",202.583,15,-4
6,0,01139,Olin Browne,13' 7",95.250,7,E
7,0,06621,Joe Durant,13' 8",68.333,5,E
8,0,23614,Rich Beem,14' 4",71.833,5,-2
8,0,02010,Loren Roberts,14' 4",71.583,5,E
10,0,01457,Jay Haas,14' 8",58.750,4,E
11,0,23135,Tim Clark,14' 9",177.167,12,-1
12,0,01761,Len Mattiace,14' 11",327.417,22,+4
13,0,01313,Steve Elkington,15' 0",90.000,6,-2
14,0,10860,Justin Leonard,15' 3",76.083,5,+1
14,0,01797,Rocco Mediate,15' 3",197.750,13,-2
16,0,07867,Woody Austin,15' 8",234.500,15,+2
17,0,01685,J.L. Lewis,15' 9",173.333,11,+2
18,0,08537,J.P. Hayes,16' 2",177.750,11,+1
19,0,21959,Ted Purdy,16' 3",342.083,21,E
20,0,25396,Kevin Na,16' 4",294.583,18,-5
21,0,12510,Chad Campbell,16' 5",164.417,10,+1
21,0,01226,Fred Couples,16' 5",147.833,9,+2
23,0,01127,Danny Briggs,16' 7",149.167,9,+5
24,0,01329,Brad Faxon,16' 9",167.833,10,E
25,0,20472,Alex Cejka,17' 0",203.500,12,E
25,0,01219,John Cook,17' 0",237.583,14,+5
25,0,24502,Adam Scott,17' 0",204.000,12,E
28,0,19972,José Coceres,17' 3",241.583,14,+2
29,0,01927,Dennis Paulson,17' 4",225.333,13,-1
30,0,12602,Dean Wilson,17' 5",243.500,14,-2
31,0,01945,Kenny Perry,17' 6",192.583,11,-3
31,0,23325,Vaughn Taylor,17' 6",315.083,18,+5
33,0,20121,Todd Fischer,17' 10",427.083,24,+5
33,0,01706,Davis Love III,17' 10",178.667,10,-1
33,0,24140,Sean O'Hair,17' 10",285.917,16,+10
33,0,23320,Ryan Palmer,17' 10",249.917,14,+2
37,0,01928,Corey Pavin,18' 0",143.750,8,+4
38,0,24507,Jason Bohn,18' 1",271.000,15,+1
39,0,10425,Jay Williamson,18' 3",146.083,8,+1
40,0,24361,Pat Perez,18' 5",350.667,19,-2
41,0,10201,Matt Gogel,18' 7",167.333,9,+1
42,0,20160,Charlie Wi,18' 8",204.917,11,-2
43,0,01024,Billy Andrade,18' 9",262.250,14,+2
43,0,12680,Shigeki Maruyama,18' 9",206.000,11,+2
43,0,12454,Mario Tiziani,18' 9",187.750,10,-1
46,0,23983,Luke Donald,18' 11",208.333,11,E
47,0,01320,Bob Estes,19' 1",266.917,14,-1
47,0,24781,Hunter Mahan,19' 1",458.917,24,+4
49,0,20474,Phillip Price,19' 4",348.250,18,-1
50,0,22295,Darron Stiles,19' 6",311.500,16,E
51,0,22405,Justin Rose,19' 7",372.417,19,-4
52,0,21806,Paul Gow,19' 9",336.250,17,+2
53,0,19881,Robert Damron,19' 10",238.250,12,+1
53,0,02239,Scott Verplank,19' 10",297.917,15,+1
55,0,20634,Peter Lonard,19' 11",198.833,10,+2
55,0,25847,Rob Rashell,19' 11",239.167,12,+3
55,0,20396,Lee Westwood,19' 11",179.333,9,+2
58,0,10585,Scott McCarron,20' 0",320.333,16,+1
59,0,01035,Tommy Armour III,20' 1",381.583,19,+1
59,0,01418,Bill Glasson,20' 1",241.083,12,+5
61,0,01381,Fred Funk,20' 2",282.417,14,-3
61,0,20382,Stephen Leaney,20' 2",221.917,11,-1
61,0,21498,Hideto Tanihara,20' 2",161.500,8,+2
61,0,08385,Omar Uresti,20' 2",100.917,5,E
65,0,26420,Richard Johnson,20' 3",141.667,7,+3
65,0,23322,Brett Wetterich,20' 3",384.083,19,-5
67,0,06567,Vijay Singh,20' 5",428.917,21,-2
67,0,26287,Roland Thatcher,20' 5",429.000,21,-3
69,0,20099,Doug Barron,20' 9",352.667,17,+6
69,0,01361,Dan Forsman,20' 9",187.000,9,-1
71,0,24357,K.J. Choi,20' 10",166.833,8,+5
