RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,12454,Mario Tiziani,46' 7",326.083,7,-2
2,0,08725,Tom Gillis,47' 5",521.667,11,+4
3,0,21959,Ted Purdy,48' 4",870.250,18,+1
4,0,25396,Kevin Na,49' 10",1095.500,22,E
5,0,01927,Dennis Paulson,49' 11",199.583,4,E
6,0,08931,Glen Day,50' 1",751.417,15,E
7,0,25847,Rob Rashell,51' 2",1075.000,21,+8
8,0,06515,Shaun Micheel,51' 11",675.083,13,-2
9,0,20663,Brenden Pappas,52' 4",575.500,11,-4
10,0,12826,Paul Claxton,52' 10",634.333,12,-1
11,0,23540,Jason Allred,53' 1",902.250,17,-4
11,0,01487,Jeff Hart,53' 1",265.250,5,+1
13,0,22371,Aaron Baddeley,53' 5",1442.000,27,+4
13,0,26287,Roland Thatcher,53' 5",801.583,15,+4
15,0,21961,Charles Howell III,53' 6",1177.833,22,-3
16,0,27095,Nick Watney,53' 8",1180.750,22,E
17,0,23353,J.J. Henry,54' 0",485.750,9,E
18,0,20498,Briny Baird,54' 6",653.500,12,-4
19,0,01706,Davis Love III,55' 3",773.583,14,-2
20,0,01797,Rocco Mediate,55' 6",888.000,16,+4
21,0,20378,Mathias Grönberg,55' 9",612.833,11,-3
22,0,10912,Craig Perks,55' 11",838.500,15,+5
23,0,23063,Scott Hend,56' 0",1344.917,24,+5
24,0,01042,Paul Azinger,56' 1",729.500,13,+4
25,0,06197,Michael Allen,56' 2",1010.500,18,+1
25,0,10585,Scott McCarron,56' 2",674.417,12,E
27,0,24507,Jason Bohn,56' 4",1295.833,23,+1
28,0,01024,Billy Andrade,56' 6",961.167,17,+4
29,0,07867,Woody Austin,56' 9",1078.000,19,-3
29,0,02239,Scott Verplank,56' 9",567.417,10,E
31,0,01139,Olin Browne,57' 1",1027.917,18,+3
32,0,01677,Tom Lehman,57' 3",859.250,15,+8
33,0,24227,Justin Bolli,57' 6",689.583,12,+1
34,0,20433,Mark Hensby,57' 9",288.583,5,+2
35,0,12823,Carlos Franco,58' 5",1167.917,20,+2
36,0,20850,Daniel Chopra,58' 10",1294.583,22,-2
36,0,22046,Geoff Ogilvy,58' 10",529.583,9,-4
38,0,20502,Michael Long,59' 1",650.000,11,+2
