RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
44,0,01219,John Cook,-104,4.66,1525
44,0,01549,Mike Hulbert,-104,4.69,1675
44,0,07235,John Morse,-104,4.69,1685
48,0,01810,Phil Mickelson,-103,4.61,1305
48,0,06527,Steve Stricker,-103,4.62,1345
50,0,01024,Billy Andrade,-102,4.66,1500
50,0,01381,Fred Funk,-102,4.72,1815
50,0,01723,Andrew Magee,-102,4.61,1305
53,0,08385,Omar Uresti,-101,4.70,1665
54,0,01510,Nolan Henke,-100,4.66,1465
54,0,02206,David Toms,-100,4.68,1575
54,0,02241,Bobby Wadkins,-100,4.69,1620
57,0,07101,Dave Stockton Jr.,-99,4.69,1600
58,0,06044,Scott Gump,-98,4.72,1725
59,0,01093,Ronnie Black,-97,4.67,1460
59,0,01139,Olin Browne,-97,4.70,1625
59,0,10585,Scott McCarron,-97,4.67,1485
59,0,02023,Clarence Rose,-97,4.68,1495
59,0,06577,John Wilson,-97,4.66,1445
64,0,01143,Brad Bryant,-96,4.68,1485
64,0,08075,Jerry Kelly,-96,4.70,1625
64,0,01766,Billy Mayfair,-96,4.70,1575
64,0,02170,Hal Sutton,-96,4.70,1605
68,0,01414,Bob Gilder,-95,4.66,1415
68,0,10860,Justin Leonard,-95,4.72,1715
68,0,01748,Doug Martin,-95,4.71,1645
68,0,01761,Len Mattiace,-95,4.69,1515
68,0,20095,Carl Paulson,-95,4.68,1505
73,0,01201,Lennie Clements,-94,4.69,1505
73,0,06643,Paul Goydos,-94,4.68,1465
73,0,01823,Larry Mize,-94,4.65,1325
73,0,01920,Craig Parry,-94,4.66,1380
77,0,01261,Jay Delsing,-93,4.69,1490
77,0,06522,Ernie Els,-93,4.56,1060
77,0,02135,Mike Standly,-93,4.67,1395
77,0,02223,Bob Tway,-93,4.66,1375
81,0,01975,Tom Purtzer,-92,4.67,1395
81,0,02245,Grant Waite,-92,4.66,1335
83,0,01553,John Huston,-91,4.70,1495
83,0,08993,Franklin Langham,-91,4.71,1585
83,0,11032,Frank Lickliter II,-91,4.69,1475
86,0,12660,Jesper Parnevik,-90,4.64,1255
86,0,10649,Tom Scherrer,-90,4.72,1605
88,0,10569,Mike Brisky,-89,4.69,1445
88,0,06012,Greg Kraft,-89,4.69,1415
90,0,20051,Joe Acosta Jr.,-87,4.66,1265
90,0,01068,Andy Bean,-87,4.67,1325
90,0,01157,Tom Byrum,-87,4.68,1360
90,0,08375,Paul Stankowski,-87,4.64,1215
94,0,01771,Blaine McCallister,-85,4.73,1570
94,0,10215,Charlie Rymer,-85,4.73,1565
96,0,07267,Allen Doyle,-84,4.72,1525
96,0,01945,Kenny Perry,-84,4.70,1380
96,0,02010,Loren Roberts,-84,4.69,1355
99,0,01306,David Edwards,-83,4.71,1435
99,0,01331,Rick Fehr,-83,4.68,1310
99,0,01677,Tom Lehman,-83,4.69,1350
99,0,01797,Rocco Mediate,-83,4.65,1200
103,0,01203,Russ Cochran,-82,4.72,1455
103,0,01388,Robert Gamez,-82,4.70,1345
103,0,01444,Ken Green,-82,4.71,1405
103,0,01682,Wayne Levi,-82,4.67,1225
103,0,02131,Mike Springer,-82,4.73,1515
103,0,02186,Brian Tennyson,-82,4.69,1335
109,0,01200,Keith Clearwater,-81,4.70,1350
109,0,01329,Brad Faxon,-81,4.70,1360
111,0,01378,David Frost,-80,4.68,1240
111,0,06617,Brian Henninger,-80,4.72,1450
111,0,02049,Gene Sauers,-80,4.71,1400
114,0,02246,Duffy Waldorf,-79,4.66,1160
115,0,06124,Patrick Burke,-78,4.70,1280
115,0,06090,Jim McGovern,-78,4.75,1555
115,0,20259,Hisayuki Sasaki,-78,4.67,1170
115,0,02279,Mark Wiebe,-78,4.69,1275
119,0,01042,Paul Azinger,-77,4.72,1380
119,0,01142,Bart Bryant,-77,4.71,1315
119,0,12626,Joey Gullion,-77,4.74,1485
122,0,01072,Chip Beck,-76,4.77,1655
122,0,02167,Mike Sullivan,-76,4.76,1565
124,0,01607,Brian Kamm,-75,4.76,1585
124,0,01958,Dan Pohl,-75,4.63,1005
124,0,10213,Dicky Pride,-75,4.73,1400
127,0,01604,Steve Jurgensen,-74,4.76,1515
128,0,01928,Corey Pavin,-73,4.73,1340
129,0,06064,Jeff Gallagher,-72,4.75,1465
129,0,02106,Chris Smith,-72,4.74,1375
131,0,06036,Scott Dunlap,-71,4.75,1395
132,0,01905,Joe Ozaki,-70,4.71,1200
132,0,02256,Tom Watson,-70,4.58,840
134,0,19883,Joe Daley,-69,4.75,1355
134,0,01313,Steve Elkington,-69,4.69,1100
134,0,10203,Bryan Gorman,-69,4.71,1205
134,0,01837,Gil Morgan,-69,4.67,1035
134,0,02133,Craig Stadler,-69,4.64,960
134,0,02171,Mike Swartz,-69,4.72,1245
140,0,01133,Billy Ray Brown,-68,4.75,1360
140,0,01569,Peter Jacobsen,-68,4.69,1090
140,0,06066,Gary Rusnak,-68,4.75,1345
140,0,02214,Kirk Triplett,-68,4.72,1220
144,0,01361,Dan Forsman,-67,4.69,1085
144,0,01701,Bob Lohr,-67,4.80,1645
144,0,06140,Sean Murphy,-67,4.76,1395
144,0,01943,Chris Perry,-67,4.72,1180
148,0,01326,Nick Faldo,-66,4.65,940
148,0,01996,Mike Reid,-66,4.74,1250
150,0,01040,Emlyn Aubrey,-65,4.68,1030
150,0,01603,Jeff Julian,-65,4.73,1185
150,0,02303,Robert Wrenn,-65,4.74,1265
153,0,02159,Curtis Strange,-64,4.76,1345
153,0,10425,Jay Williamson,-64,4.76,1355
155,0,08547,John Maginnes,-63,4.77,1375
155,0,01876,Greg Norman,-63,4.63,850
155,0,02115,Taylor Smith,-63,4.76,1335
158,0,06315,Pete Jordan,-62,4.75,1245
158,0,01971,Dillard Pruitt,-62,4.77,1365
158,0,02242,Lanny Wadkins,-62,4.71,1085
161,0,01435,Wayne Grady,-61,4.73,1110
162,0,01249,John Daly,-59,4.77,1260
163,0,06599,John Elliott,-58,4.68,900
163,0,01487,Jeff Hart,-58,4.75,1150
163,0,01960,Don Pooley,-58,4.74,1095
166,0,01185,Brandel Chamblee,-56,4.76,1185
166,0,01235,Ben Crenshaw,-56,4.73,1055
166,0,01475,Donnie Hammond,-56,4.74,1090
166,0,01633,Tom Kite,-56,4.75,1140
170,0,01156,Curt Byrum,-55,4.71,955
170,0,02099,Scott Simpson,-55,4.78,1250
172,0,01783,Mark McCumber,-54,4.71,920
173,0,01968,Nick Price,-52,4.72,915
173,0,06657,Steve Rintoul,-52,4.80,1285
175,0,20505,Lucas Parsons,-46,4.76,975
176,0,01035,Tommy Armour III,-44,4.76,930
176,0,02321,Fuzzy Zoeller,-44,4.77,950
178,0,01346,Ed Fiori,-43,4.80,1065
178,0,01557,John Inman,-43,4.84,1355
178,0,01725,John Mahaffey,-43,4.81,1160
178,0,02267,D.A. Weibring,-43,4.75,850
182,0,01320,Bob Estes,-42,4.81,1105
183,0,01014,Fulton Allem,-41,4.79,960
184,0,10505,Shane Bertsch,-40,4.84,1275
184,0,12781,Scott Medlin,-40,4.78,925
186,0,02226,Tray Tyner,-38,4.78,860
187,0,01060,Dave Barr,-36,4.82,990
188,0,19913,Ron Whittaker,-33,4.84,1035
189,0,01938,David Peoples,-29,4.85,945
190,0,02201,Jim Thorpe,-26,4.86,940
