RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,33413,Ben Martin,2.75,110,40
2,0,30692,Scott Stallings,2.84,108,38
3,0,34431,Robert Streb,2.86,217,76
4,0,29221,Webb Simpson,2.87,149,52
4,0,33418,Shawn Stefani,2.87,149,52
6,0,29222,Billy Hurley III,2.88,236,82
7,0,25274,Steven Bowditch,2.90,139,48
7,0,23638,Brendon de Jonge,2.90,200,69
7,0,29535,Brice Garnett,2.90,168,58
7,0,26596,Ryan Moore,2.90,58,20
7,0,28023,Byron Smith,2.90,139,48
12,0,40058,Zac Blair,2.91,198,68
12,0,33141,Keegan Bradley,2.91,230,79
12,0,23541,Ben Crane,2.91,169,58
12,0,37454,Whee Kim,2.91,198,68
12,0,25892,Steve Wheatcroft,2.91,195,67
17,0,28089,Jason Day,2.92,178,61
18,0,12510,Chad Campbell,2.93,205,70
18,0,26329,Louis Oosthuizen,2.93,132,45
18,0,23621,Rory Sabbatini,2.93,117,40
18,0,26289,Boo Weekley,2.93,132,45
22,0,36801,Mark Hubbard,2.94,197,67
22,0,30926,Chris Kirk,2.94,97,33
22,0,30711,Colt Knost,2.94,273,93
22,0,34360,Patrick Reed,2.94,285,97
22,0,27214,Kevin Streelman,2.94,159,54
22,0,25834,Daniel Summerhays,2.94,200,68
22,0,23623,Bo Van Pelt,2.94,232,79
29,0,34099,Harris English,2.95,224,76
29,0,24024,Zach Johnson,2.95,248,84
29,0,27466,Spencer Levin,2.95,233,79
29,0,34265,Will Wilcox,2.95,121,41
33,0,22371,Aaron Baddeley,2.96,142,48
33,0,25720,Chad Collins,2.96,281,95
33,0,22892,Jason Gore,2.96,166,56
33,0,32448,James Hahn,2.96,228,77
33,0,23353,J.J. Henry,2.96,210,71
33,0,27933,John Merrick,2.96,142,48
33,0,28475,Jeff Overton,2.96,338,114
33,0,22056,Cameron Percy,2.96,169,57
33,0,34046,Jordan Spieth,2.96,231,78
33,0,26951,Johnson Wagner,2.96,252,85
33,0,21878,Mark Wilson,2.96,145,49
44,0,24846,Ricky Barnes,2.97,211,71
44,0,24494,Erik Compton,2.97,217,73
44,0,29420,Billy Horschel,2.97,297,100
44,0,26851,Marc Leishman,2.97,190,64
44,0,25396,Kevin Na,2.97,211,71
44,0,02206,David Toms,2.97,190,64
44,0,31323,Gary Woodland,2.97,89,30
51,0,28259,Sangmoon Bae,2.98,146,49
51,0,23983,Luke Donald,2.98,194,65
51,0,31557,Jim Herman,2.98,268,90
51,0,29476,Kyle Reifers,2.98,167,56
51,0,21528,Henrik Stenson,2.98,122,41
51,0,25804,Bubba Watson,2.98,143,48
57,0,29518,Brendan Steele,2.99,215,72
57,0,34264,Hudson Swafford,2.99,254,85
59,0,23048,Eric Axley,3.00,222,74
59,0,24358,Robert Garrigus,3.00,201,67
59,0,08075,Jerry Kelly,3.00,147,49
59,0,24490,George McNeill,3.00,132,44
59,0,23320,Ryan Palmer,3.00,108,36
59,0,30946,Alex Prugh,3.00,171,57
59,0,31560,Brian Stuard,3.00,252,84
66,0,24507,Jason Bohn,3.01,235,78
66,0,24925,Jonathan Byrd,3.01,208,69
66,0,33399,Adam Hadwin,3.01,235,78
66,0,35532,Tom Hoge,3.01,229,76
66,0,21961,Charles Howell III,3.01,238,79
66,0,31202,William McGirt,3.01,289,96
72,0,20229,Stewart Cink,3.02,193,64
72,0,24924,Bill Haas,3.02,157,52
72,0,27644,Brian Harman,3.02,181,60
72,0,23548,Bill Lunde,3.02,151,50
72,0,23800,Bryce Molder,3.02,172,57
72,0,34256,Andrew Putnam,3.02,193,64
72,0,22405,Justin Rose,3.02,184,61
72,0,27963,Chris Stroud,3.02,196,65
72,0,28780,Nicholas Thompson,3.02,251,83
81,0,40026,Daniel Berger,3.03,227,75
81,0,29725,Tony Finau,3.03,218,72
81,0,35539,Luke Guthrie,3.03,221,73
81,0,34098,Russell Henley,3.03,197,65
81,0,23108,Matt Kuchar,3.03,236,78
81,0,29926,Danny Lee,3.03,285,94
81,0,35451,Scott Pinckney,3.03,261,86
81,0,33448,Justin Thomas,3.03,215,71
81,0,25632,Jimmy Walker,3.03,267,88
90,0,25369,Jamie Donaldson,3.04,85,28
90,0,25686,Jason Dufner,3.04,149,49
90,0,10809,Jim Furyk,3.04,173,57
90,0,10860,Justin Leonard,3.04,158,52
90,0,28486,Michael Putnam,3.04,216,71
90,0,30927,Brendon Todd,3.04,158,52
96,0,20771,Steven Alker,3.05,134,44
96,0,29479,Scott Brown,3.05,201,66
96,0,20848,Ángel Cabrera,3.05,122,40
96,0,27436,Graham DeLaet,3.05,122,40
96,0,25191,Gonzalo Fernandez-Castaño,3.05,229,75
96,0,28679,Fabián Gómez,3.05,259,85
96,0,12716,Charley Hoffman,3.05,134,44
96,0,01706,Davis Love III,3.05,198,65
104,0,34262,Jon Curran,3.06,202,66
104,0,33122,Russell Knox,3.06,236,77
104,0,34409,David Lingmerth,3.06,147,48
104,0,29289,S.Y. Noh,3.06,98,32
104,0,24138,Ian Poulter,3.06,165,54
104,0,27649,Brandt Snedeker,3.06,254,83
104,0,28132,Tyrone Van Aswegen,3.06,98,32
111,0,24357,K.J. Choi,3.07,172,56
111,0,39977,Max Homa,3.07,279,91
111,0,34174,John Huh,3.07,273,89
111,0,30852,Ryo Ishikawa,3.07,212,69
111,0,29478,Kevin Kisner,3.07,224,73
111,0,32640,Troy Merritt,3.07,233,76
111,0,24140,Sean O'Hair,3.07,276,90
111,0,34130,Sung Joon Park,3.07,249,81
111,0,31193,Jim Renner,3.07,215,70
111,0,25562,Andres Romero,3.07,221,72
121,0,27895,Jonas Blixt,3.08,203,66
121,0,20104,Ken Duke,3.08,163,53
121,0,20157,Retief Goosen,3.08,151,49
121,0,30944,Jason Kokrak,3.08,265,86
121,0,20645,John Senden,3.08,114,37
121,0,27095,Nick Watney,3.08,188,61
127,0,06522,Ernie Els,3.09,179,58
127,0,28500,Martin Flores,3.09,281,91
127,0,25900,Lucas Glover,3.09,99,32
127,0,27141,J.B. Holmes,3.09,173,56
127,0,34261,Scott Langley,3.09,213,69
127,0,29223,Sam Saunders,3.09,216,70
127,0,25349,Tim Wilkinson,3.09,210,68
134,0,34563,Chesson Hadley,3.10,214,69
134,0,01810,Phil Mickelson,3.10,186,60
134,0,35541,John Peterson,3.10,211,68
134,0,33486,Roger Sloan,3.10,226,73
134,0,29425,Andrew Svoboda,3.10,161,52
134,0,32150,Michael Thompson,3.10,220,71
134,0,27064,Jhonattan Vegas,3.10,301,97
141,0,32366,Kevin Chappell,3.11,177,57
141,0,32102,Rickie Fowler,3.11,224,72
141,0,25345,Carl Pettersson,3.11,252,81
141,0,25240,D.A. Points,3.11,112,36
141,0,27770,Camilo Villegas,3.11,174,56
146,0,25364,Paul Casey,3.12,153,49
146,0,20472,Alex Cejka,3.12,203,65
146,0,06567,Vijay Singh,3.12,106,34
146,0,25493,Nick Taylor,3.12,240,77
146,0,33419,Cameron Tringale,3.12,318,102
151,0,10885,Robert Allenby,3.13,200,64
151,0,27936,Martin Laird,3.13,210,67
151,0,32839,Hideki Matsuyama,3.13,200,64
151,0,24361,Pat Perez,3.13,200,64
151,0,25818,Scott Piercy,3.13,166,53
151,0,36699,Patrick Rodgers,3.13,194,62
157,0,21209,Sergio Garcia,3.14,176,56
157,0,26758,David Hearn,3.14,245,78
157,0,26300,Matt Jones,3.14,182,58
157,0,22293,Heath Slocum,3.14,154,49
157,0,20396,Lee Westwood,3.14,88,28
162,0,21753,Brian Davis,3.15,290,92
162,0,33461,Morgan Hoffmann,3.15,268,85
162,0,30925,Dustin Johnson,3.15,189,60
162,0,36689,Brooks Koepka,3.15,233,74
