RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21528,Henrik Stenson,67.25,269,4
2,0,34265,Will Wilcox,67.40,337,5
3,0,28089,Jason Day,67.73,745,11
4,0,29221,Webb Simpson,68.44,616,9
5,0,31557,Jim Herman,68.58,823,12
6,0,24494,Erik Compton,68.64,755,11
7,0,30925,Dustin Johnson,68.82,757,11
8,0,31560,Brian Stuard,68.92,827,12
9,0,23108,Matt Kuchar,69.21,969,14
10,0,20771,Steven Alker,69.27,762,11
11,0,25364,Paul Casey,69.31,901,13
11,0,33448,Justin Thomas,69.31,901,13
13,0,36699,Patrick Rodgers,69.33,624,9
14,0,32102,Rickie Fowler,69.36,763,11
15,0,24024,Zach Johnson,69.38,555,8
16,0,25396,Kevin Na,69.43,972,14
17,0,31202,William McGirt,69.50,1112,16
17,0,25198,Francesco Molinari,69.50,695,10
17,0,22405,Justin Rose,69.50,556,8
20,0,01810,Phil Mickelson,69.58,835,12
21,0,25892,Steve Wheatcroft,69.62,905,13
22,0,34431,Robert Streb,69.63,1114,16
23,0,34262,Jon Curran,69.64,975,14
23,0,28486,Michael Putnam,69.64,975,14
25,0,24357,K.J. Choi,69.70,697,10
26,0,35541,John Peterson,69.73,767,11
27,0,29720,Andres Gonzales,69.83,838,12
28,0,29926,Danny Lee,69.85,1397,20
29,0,29725,Tony Finau,69.86,978,14
30,0,34360,Patrick Reed,69.87,1048,15
31,0,29289,S.Y. Noh,69.91,769,11
32,0,30711,Colt Knost,69.92,909,13
33,0,21961,Charles Howell III,70.00,1120,16
33,0,20691,Greg Owen,70.00,630,9
33,0,25818,Scott Piercy,70.00,1050,15
33,0,32150,Michael Thompson,70.00,980,14
37,0,20472,Alex Cejka,70.06,1121,16
38,0,25834,Daniel Summerhays,70.08,911,13
39,0,22056,Cameron Percy,70.09,771,11
40,0,33413,Ben Martin,70.11,631,9
41,0,32839,Hideki Matsuyama,70.13,1122,16
42,0,27895,Jonas Blixt,70.14,982,14
42,0,06522,Ernie Els,70.14,491,7
44,0,24507,Jason Bohn,70.17,842,12
45,0,25804,Bubba Watson,70.20,702,10
46,0,40026,Daniel Berger,70.21,983,14
46,0,28475,Jeff Overton,70.21,983,14
46,0,29518,Brendan Steele,70.21,983,14
49,0,37273,Derek Ernst,70.23,913,13
49,0,24140,Sean O'Hair,70.23,913,13
49,0,26289,Boo Weekley,70.23,913,13
52,0,30927,Brendon Todd,70.24,1194,17
53,0,29222,Billy Hurley III,70.25,843,12
53,0,36689,Brooks Koepka,70.25,843,12
55,0,33141,Keegan Bradley,70.29,984,14
55,0,27649,Brandt Snedeker,70.29,984,14
57,0,30944,Jason Kokrak,70.31,914,13
58,0,34099,Harris English,70.33,844,12
59,0,27141,J.B. Holmes,70.35,1196,17
60,0,20157,Retief Goosen,70.36,985,14
61,0,34261,Scott Langley,70.43,986,14
62,0,24138,Ian Poulter,70.44,634,9
63,0,32366,Kevin Chappell,70.46,916,13
64,0,24925,Jonathan Byrd,70.50,564,8
64,0,27436,Graham DeLaet,70.50,846,12
64,0,26300,Matt Jones,70.50,846,12
64,0,24361,Pat Perez,70.50,1269,18
68,0,29476,Kyle Reifers,70.54,917,13
69,0,12510,Chad Campbell,70.56,1129,16
69,0,30852,Ryo Ishikawa,70.56,1129,16
71,0,23621,Rory Sabbatini,70.57,988,14
72,0,34046,Jordan Spieth,70.58,847,12
72,0,33418,Shawn Stefani,70.58,847,12
74,0,37454,Whee Kim,70.60,706,10
75,0,27064,Jhonattan Vegas,70.62,918,13
76,0,20593,Greg Chalmers,70.63,565,8
77,0,08075,Jerry Kelly,70.64,777,11
77,0,26596,Ryan Moore,70.64,777,11
79,0,28500,Martin Flores,70.69,1131,16
79,0,25900,Lucas Glover,70.69,919,13
81,0,20229,Stewart Cink,70.71,990,14
81,0,10809,Jim Furyk,70.71,495,7
81,0,24502,Adam Scott,70.71,495,7
84,0,36801,Mark Hubbard,70.73,778,11
85,0,06567,Vijay Singh,70.75,849,12
85,0,25632,Jimmy Walker,70.75,566,8
87,0,22892,Jason Gore,70.77,920,13
88,0,23048,Eric Axley,70.80,708,10
88,0,24358,Robert Garrigus,70.80,1062,15
88,0,35539,Luke Guthrie,70.80,1062,15
88,0,26476,Chez Reavie,70.80,708,10
92,0,21878,Mark Wilson,70.81,1133,16
93,0,24924,Bill Haas,70.85,921,13
93,0,33667,Carlos Ortiz,70.85,921,13
95,0,22371,Aaron Baddeley,70.86,992,14
95,0,27933,John Merrick,70.86,992,14
97,0,25274,Steven Bowditch,70.88,1205,17
98,0,21209,Sergio Garcia,70.90,709,10
99,0,30946,Alex Prugh,70.92,922,13
100,0,28259,Sangmoon Bae,70.93,993,14
101,0,40058,Zac Blair,71.00,994,14
101,0,29479,Scott Brown,71.00,1065,15
101,0,32200,Roberto Castro,71.00,497,7
101,0,25191,Gonzalo Fernandez-Castaño,71.00,1065,15
101,0,35532,Tom Hoge,71.00,852,12
101,0,34409,David Lingmerth,71.00,994,14
101,0,24490,George McNeill,71.00,852,12
101,0,35451,Scott Pinckney,71.00,923,13
101,0,25493,Nick Taylor,71.00,1065,15
110,0,29478,Kevin Kisner,71.06,1208,17
111,0,12716,Charley Hoffman,71.07,1066,15
111,0,27466,Spencer Levin,71.07,995,14
113,0,25562,Andres Romero,71.08,853,12
114,0,22293,Heath Slocum,71.09,782,11
115,0,23983,Luke Donald,71.10,711,10
115,0,23800,Bryce Molder,71.10,711,10
115,0,26331,Charl Schwartzel,71.10,711,10
118,0,27214,Kevin Streelman,71.13,1138,16
119,0,23353,J.J. Henry,71.20,1068,15
119,0,29420,Billy Horschel,71.20,712,10
121,0,27936,Martin Laird,71.21,997,14
122,0,25686,Jason Dufner,71.22,641,9
123,0,31323,Gary Woodland,71.23,926,13
124,0,20766,Padraig Harrington,71.25,570,8
125,0,20104,Ken Duke,71.27,1069,15
125,0,34264,Hudson Swafford,71.27,1069,15
127,0,28780,Nicholas Thompson,71.31,1141,16
128,0,21753,Brian Davis,71.33,1070,15
128,0,27095,Nick Watney,71.33,1070,15
130,0,26758,David Hearn,71.35,1213,17
131,0,35545,Blayne Barber,71.36,785,11
131,0,27963,Chris Stroud,71.36,999,14
133,0,32448,James Hahn,71.38,1142,16
133,0,33461,Morgan Hoffmann,71.38,928,13
133,0,34256,Andrew Putnam,71.38,571,8
136,0,34563,Chesson Hadley,71.39,1285,18
137,0,23320,Ryan Palmer,71.40,714,10
138,0,31416,Derek Fathauer,71.42,857,12
138,0,10860,Justin Leonard,71.42,857,12
138,0,24781,Hunter Mahan,71.42,857,12
141,0,20848,Ángel Cabrera,71.44,643,9
141,0,26329,Louis Oosthuizen,71.44,643,9
143,0,23541,Ben Crane,71.46,929,13
144,0,30926,Chris Kirk,71.50,429,6
144,0,33486,Roger Sloan,71.50,715,10
144,0,26951,Johnson Wagner,71.50,858,12
147,0,29535,Brice Garnett,71.53,1073,15
147,0,27770,Camilo Villegas,71.53,1073,15
149,0,33122,Russell Knox,71.54,930,13
150,0,26851,Marc Leishman,71.56,644,9
151,0,30692,Scott Stallings,71.58,859,12
152,0,27644,Brian Harman,71.59,1217,17
153,0,20396,Lee Westwood,71.63,573,8
154,0,39977,Max Homa,71.67,860,12
154,0,01706,Davis Love III,71.67,645,9
156,0,34130,Sung Joon Park,71.69,932,13
157,0,28023,Byron Smith,71.70,717,10
158,0,32334,Charlie Beljan,71.71,1004,14
159,0,23623,Bo Van Pelt,71.75,861,12
160,0,25345,Carl Pettersson,71.76,1220,17
161,0,30736,Oscar Fraustro,71.80,718,10
162,0,34098,Russell Henley,71.82,790,11
162,0,23548,Bill Lunde,71.82,790,11
162,0,20645,John Senden,71.82,790,11
165,0,28132,Tyrone Van Aswegen,71.86,503,7
166,0,25240,D.A. Points,71.92,935,13
166,0,33419,Cameron Tringale,71.92,863,12
168,0,34174,John Huh,72.00,1080,15
168,0,29425,Andrew Svoboda,72.00,1152,16
168,0,02206,David Toms,72.00,648,9
171,0,33399,Adam Hadwin,72.08,865,12
172,0,34358,Jonathan Randolph,72.17,866,12
173,0,25349,Tim Wilkinson,72.23,939,13
174,0,25369,Jamie Donaldson,72.29,506,7
175,0,24846,Ricky Barnes,72.40,1086,15
176,0,29223,Sam Saunders,72.42,869,12
177,0,28679,Fabián Gómez,72.46,942,13
178,0,32640,Troy Merritt,72.69,1163,16
179,0,22046,Geoff Ogilvy,72.71,509,7
180,0,23638,Brendon de Jonge,72.77,946,13
181,0,25720,Chad Collins,72.82,801,11
182,0,31193,Jim Renner,72.85,947,13
183,0,10885,Robert Allenby,73.55,809,11
184,0,28307,Matt Every,73.69,1179,16
