RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.306
2,0,01920,Craig Parry,-.280
3,0,01320,Bob Estes,-.273
4,0,23135,Tim Clark,-.255
5,0,24024,Zach Johnson,-.254
6,0,22405,Justin Rose,-.253
7,0,20229,Stewart Cink,-.246
8,0,01329,Brad Faxon,-.243
9,0,01457,Jay Haas,-.241
10,0,01219,John Cook,-.233
11,0,02010,Loren Roberts,-.231
12,0,26420,Richard Johnson,-.225
13,0,24502,Adam Scott,-.214
13,0,02214,Kirk Triplett,-.214
15,0,01139,Olin Browne,-.212
15,0,08385,Omar Uresti,-.212
17,0,24361,Pat Perez,-.210
18,0,10201,Matt Gogel,-.208
19,0,01473,Todd Hamilton,-.207
20,0,02239,Scott Verplank,-.206
21,0,23325,Vaughn Taylor,-.204
22,0,06567,Vijay Singh,-.203
23,0,06251,Chris DiMarco,-.200
24,0,23320,Ryan Palmer,-.199
25,0,22621,Ben Curtis,-.197
26,0,01388,Robert Gamez,-.195
27,0,01127,Danny Briggs,-.193
27,0,23108,Matt Kuchar,-.193
29,0,23623,Bo Van Pelt,-.192
30,0,01226,Fred Couples,-.188
31,0,01771,Blaine McCallister,-.185
32,0,20029,Notah Begay III,-.184
32,0,02246,Duffy Waldorf,-.184
34,0,20645,John Senden,-.183
35,0,20127,Chris Riley,-.179
36,0,01527,Scott Hoch,-.177
37,0,21961,Charles Howell III,-.175
37,0,01619,Skip Kendall,-.175
39,0,20382,Stephen Leaney,-.174
40,0,01249,John Daly,-.173
40,0,22046,Geoff Ogilvy,-.173
42,0,01132,Mark Brooks,-.171
42,0,07749,Brett Quigley,-.171
44,0,12660,Jesper Parnevik,-.170
44,0,22548,Patrick Sheehan,-.170
44,0,21878,Mark Wilson,-.170
47,0,12680,Shigeki Maruyama,-.169
48,0,01928,Corey Pavin,-.168
49,0,20157,Retief Goosen,-.164
50,0,07223,Brian Bateman,-.161
51,0,10860,Justin Leonard,-.158
51,0,01810,Phil Mickelson,-.158
53,0,01161,Mark Calcavecchia,-.156
54,0,06332,Neal Lancaster,-.155
55,0,06809,Bob Burns,-.154
55,0,21209,Sergio Garcia,-.154
55,0,23621,Rory Sabbatini,-.154
58,0,07363,Craig Bowden,-.152
59,0,01887,Mark O'Meara,-.150
60,0,19846,Brian Gay,-.149
61,0,06004,Stephen Ames,-.148
61,0,20098,Stuart Appleby,-.148
61,0,20433,Mark Hensby,-.148
61,0,08075,Jerry Kelly,-.148
65,0,23353,J.J. Henry,-.146
66,0,12753,David Morland IV,-.145
67,0,01361,Dan Forsman,-.143
67,0,10213,Dicky Pride,-.143
69,0,23614,Rich Beem,-.142
70,0,21959,Ted Purdy,-.141
71,0,20634,Peter Lonard,-.139
