RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,32102,Rickie Fowler,2.93,446,152
2,0,39324,J.J. Spaun,2.94,509,173
3,0,22046,Geoff Ogilvy,2.95,428,145
4,0,12510,Chad Campbell,2.96,575,194
4,0,27649,Brandt Snedeker,2.96,299,101
6,0,35532,Tom Hoge,2.97,276,93
6,0,26851,Marc Leishman,2.97,535,180
6,0,25572,Graeme McDowell,2.97,333,112
6,0,24502,Adam Scott,2.97,344,116
6,0,32150,Michael Thompson,2.97,336,113
11,0,24358,Robert Garrigus,2.98,432,145
11,0,27936,Martin Laird,2.98,497,167
11,0,35891,Cameron Smith,2.98,491,165
14,0,33948,Byeong Hun An,2.99,431,144
14,0,20157,Retief Goosen,2.99,275,92
14,0,24924,Bill Haas,2.99,509,170
14,0,29926,Danny Lee,2.99,532,178
14,0,34264,Hudson Swafford,2.99,538,180
14,0,33419,Cameron Tringale,2.99,499,167
14,0,27095,Nick Watney,2.99,416,139
21,0,35450,Patrick Cantlay,3.00,291,97
21,0,25364,Paul Casey,3.00,540,180
21,0,35879,Kelly Kraft,3.00,429,143
21,0,23497,Tag Ridings,3.00,357,119
25,0,27958,Ryan Blaum,3.01,580,193
25,0,20229,Stewart Cink,3.01,563,187
25,0,27436,Graham DeLaet,3.01,458,152
25,0,33399,Adam Hadwin,3.01,592,197
25,0,27466,Spencer Levin,3.01,515,171
25,0,34409,David Lingmerth,3.01,452,150
25,0,32640,Troy Merritt,3.01,461,153
25,0,29289,S.Y. Noh,3.01,526,175
25,0,46970,Jon Rahm,3.01,502,167
25,0,29485,Brett Stegmaier,3.01,460,153
35,0,34099,Harris English,3.02,459,152
35,0,25191,Gonzalo Fernandez-Castaño,3.02,341,113
35,0,27644,Brian Harman,3.02,603,200
35,0,21961,Charles Howell III,3.02,496,164
35,0,23108,Matt Kuchar,3.02,559,185
35,0,27129,Luke List,3.02,591,196
35,0,26476,Chez Reavie,3.02,576,191
35,0,22405,Justin Rose,3.02,389,129
35,0,46501,Ollie Schniederjans,3.02,525,174
35,0,34046,Jordan Spieth,3.02,474,157
35,0,27214,Kevin Streelman,3.02,534,177
35,0,27963,Chris Stroud,3.02,359,119
35,0,25349,Tim Wilkinson,3.02,353,117
48,0,22371,Aaron Baddeley,3.03,345,114
48,0,33141,Keegan Bradley,3.03,618,204
48,0,29479,Scott Brown,3.03,555,183
48,0,23541,Ben Crane,3.03,478,158
48,0,28089,Jason Day,3.03,403,133
48,0,29725,Tony Finau,3.03,634,209
48,0,31646,Emiliano Grillo,3.03,527,174
48,0,36801,Mark Hubbard,3.03,452,149
48,0,29478,Kevin Kisner,3.03,597,197
48,0,25818,Scott Piercy,3.03,409,135
48,0,24138,Ian Poulter,3.03,412,136
48,0,47128,Richy Werenski,3.03,451,149
60,0,19803,Ryan Armour,3.04,362,119
60,0,48084,Wesley Bryan,3.04,554,182
60,0,47959,Bryson DeChambeau,3.04,544,179
60,0,19846,Brian Gay,3.04,477,157
60,0,29720,Andres Gonzales,3.04,422,139
60,0,34098,Russell Henley,3.04,590,194
60,0,23353,J.J. Henry,3.04,523,172
60,0,27141,J.B. Holmes,3.04,465,153
60,0,30925,Dustin Johnson,3.04,428,141
60,0,37454,Whee Kim,3.04,441,145
60,0,30926,Chris Kirk,3.04,507,167
60,0,37278,Nicholas Lindheim,3.04,344,113
60,0,33204,Shane Lowry,3.04,301,99
60,0,34466,Peter Malnati,3.04,520,171
60,0,23320,Ryan Palmer,3.04,325,107
60,0,34358,Jonathan Randolph,3.04,386,127
60,0,34360,Patrick Reed,3.04,611,201
60,0,29221,Webb Simpson,3.04,604,199
60,0,25493,Nick Taylor,3.04,581,191
60,0,33448,Justin Thomas,3.04,481,158
60,0,27770,Camilo Villegas,3.04,438,144
60,0,26951,Johnson Wagner,3.04,383,126
82,0,20771,Steven Alker,3.05,387,127
82,0,33120,Mark Anderson,3.05,320,105
82,0,40026,Daniel Berger,3.05,524,172
82,0,40009,Dominic Bozzelli,3.05,400,131
82,0,35110,Brett Drewitt,3.05,326,107
82,0,25900,Lucas Glover,3.05,549,180
82,0,26758,David Hearn,3.05,521,171
82,0,24024,Zach Johnson,3.05,470,154
82,0,26300,Matt Jones,3.05,345,113
82,0,32757,Patton Kizzire,3.05,463,152
82,0,31420,Anirban Lahiri,3.05,439,144
82,0,46732,Rick Lamb,3.05,308,101
82,0,32839,Hideki Matsuyama,3.05,464,152
82,0,28252,Seamus Power,3.05,491,161
82,0,23621,Rory Sabbatini,3.05,400,131
82,0,25892,Steve Wheatcroft,3.05,290,95
98,0,35545,Blayne Barber,3.06,434,142
98,0,40058,Zac Blair,3.06,609,199
98,0,20472,Alex Cejka,3.06,475,155
98,0,28500,Martin Flores,3.06,498,163
98,0,39954,Cody Gribble,3.06,474,155
98,0,12716,Charley Hoffman,3.06,665,217
98,0,30852,Ryo Ishikawa,3.06,343,112
98,0,27974,Sung Kang,3.06,628,205
98,0,46440,Smylie Kaufman,3.06,438,143
98,0,22986,Søren Kjeldsen,3.06,300,98
98,0,33122,Russell Knox,3.06,429,140
98,0,29461,Jamie Lovemark,3.06,588,192
98,0,33413,Ben Martin,3.06,487,159
98,0,23800,Bryce Molder,3.06,456,149
98,0,25396,Kevin Na,3.06,502,164
98,0,29908,C.T. Pan,3.06,529,173
98,0,49771,J.T. Poston,3.06,535,175
98,0,30110,Kyle Stanley,3.06,611,200
98,0,37189,Harold Varner III,3.06,606,198
117,0,30191,Julián Etulain,3.07,390,127
