RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,32102,Rickie Fowler,33.64,471,14
2,0,24502,Adam Scott,33.70,337,10
3,0,29221,Webb Simpson,33.79,473,14
4,0,10809,Jim Furyk,33.92,441,13
5,0,28237,Rory McIlroy,34.20,513,15
5,1,25396,Kevin Na,34.20,684,20
7,3,50525,Collin Morikawa,34.24,719,21
8,0,46550,Brandon Hagy,34.27,514,15
8,6,34363,Tyrrell Hatton,34.27,377,11
10,-1,31323,Gary Woodland,34.29,583,17
11,0,46435,Austin Cook,34.37,653,19
11,0,30692,Scott Stallings,34.37,653,19
13,0,32366,Kevin Chappell,34.38,447,13
14,2,46046,Scottie Scheffler,34.39,791,23
15,-1,56762,Will Gordon,34.40,344,10
16,-9,40026,Daniel Berger,34.41,585,17
17,1,27349,Alex Noren,34.44,551,16
18,1,25818,Scott Piercy,34.47,655,19
19,1,56278,Matthew Wolff,34.48,724,21
20,1,01810,Phil Mickelson,34.50,552,16
20,-4,33448,Justin Thomas,34.50,621,18
22,1,35450,Patrick Cantlay,34.58,415,12
22,0,23320,Ryan Palmer,34.58,657,19
24,-1,29725,Tony Finau,34.60,692,20
24,1,29926,Danny Lee,34.60,692,20
26,0,45157,Cam Davis,34.63,658,19
27,0,20229,Stewart Cink,34.64,485,14
28,7,39971,Sungjae Im,34.65,901,26
29,-1,34563,Chesson Hadley,34.67,624,18
30,-1,23108,Matt Kuchar,34.69,555,16
31,5,48081,Xander Schauffele,34.72,625,18
32,-2,33120,Mark Anderson,34.73,521,15
33,-2,29518,Brendan Steele,34.74,660,19
34,11,34360,Patrick Reed,34.75,695,20
34,-2,47128,Richy Werenski,34.75,556,16
36,-2,33948,Byeong Hun An,34.77,765,22
37,0,29535,Brice Garnett,34.84,662,19
38,-6,30925,Dustin Johnson,34.85,453,13
39,-1,40098,Matt Fitzpatrick,34.87,523,15
40,-1,34076,Joel Dahmen,34.91,768,22
41,-1,33597,Harry Higgs,34.92,873,25
41,7,48822,Sebastián Muñoz,34.92,908,26
41,-1,30927,Brendon Todd,34.92,873,25
41,-1,29484,Peter Uihlein,34.92,454,13
45,-2,27649,Brandt Snedeker,34.94,559,16
45,-2,34046,Jordan Spieth,34.94,594,17
47,-2,25686,Jason Dufner,34.95,664,19
47,2,34099,Harris English,34.95,699,20
47,-2,33122,Russell Knox,34.95,734,21
47,2,32839,Hideki Matsuyama,34.95,699,20
51,-2,47504,Sam Burns,35.00,630,18
51,-2,25364,Paul Casey,35.00,525,15
51,-2,28089,Jason Day,35.00,560,16
51,-2,29970,Dylan Frittelli,35.00,840,24
51,12,35310,Lanto Griffin,35.00,910,26
51,-2,12716,Charley Hoffman,35.00,665,19
51,-2,39977,Max Homa,35.00,735,21
51,-2,27963,Chris Stroud,35.00,525,15
51,-2,35658,Kris Ventura,35.00,525,15
60,-1,35449,Adam Long,35.04,876,25
61,-1,23621,Rory Sabbatini,35.05,701,20
61,-1,39324,J.J. Spaun,35.05,666,19
63,-1,22056,Cameron Percy,35.07,491,14
64,-1,21209,Sergio Garcia,35.08,421,12
64,-1,33413,Ben Martin,35.08,421,12
66,0,33667,Carlos Ortiz,35.09,772,22
67,1,25493,Nick Taylor,35.11,632,18
68,1,28775,Nate Lashley,35.12,597,17
69,11,45486,Joaquin Niemann,35.13,808,23
70,0,27644,Brian Harman,35.14,773,22
70,0,26300,Matt Jones,35.14,738,21
72,1,33141,Keegan Bradley,35.15,703,20
72,1,24138,Ian Poulter,35.15,457,13
72,1,35732,Wes Roach,35.15,457,13
72,1,25804,Bubba Watson,35.15,703,20
76,1,27936,Martin Laird,35.17,422,12
76,1,34213,Grayson Murray,35.17,422,12
78,4,47959,Bryson DeChambeau,35.18,598,17
78,4,29420,Billy Horschel,35.18,774,22
80,2,27064,Jhonattan Vegas,35.19,563,16
81,4,29974,Branden Grace,35.20,528,15
81,7,46717,Viktor Hovland,35.20,704,20
81,4,28252,Seamus Power,35.20,352,10
84,5,49771,J.T. Poston,35.22,810,23
85,5,29479,Scott Brown,35.23,775,22
85,5,39997,Corey Conners,35.23,775,22
85,17,35506,Mackenzie Hughes,35.23,775,22
85,5,37455,Si Woo Kim,35.23,775,22
85,5,36699,Patrick Rodgers,35.23,916,26
90,5,29478,Kevin Kisner,35.24,740,21
90,4,32640,Troy Merritt,35.24,740,21
92,3,53165,Doc Redman,35.25,846,24
93,4,30944,Jason Kokrak,35.26,670,19
93,4,30110,Kyle Stanley,35.26,670,19
95,4,30911,Tommy Fleetwood,35.27,388,11
96,5,45609,Tyler Duncan,35.28,882,25
97,5,32791,K.H. Lee,35.29,847,24
97,5,39546,Keith Mitchell,35.29,741,21
99,6,36801,Mark Hubbard,35.30,812,23
100,6,33404,Chris Baker,35.31,565,16
100,6,26329,Louis Oosthuizen,35.31,459,13
102,6,46442,Maverick McNealy,35.32,777,22
102,6,26476,Chez Reavie,35.32,777,22
104,6,31646,Emiliano Grillo,35.33,742,21
104,6,35461,Beau Hossler,35.33,742,21
104,6,34431,Robert Streb,35.33,636,18
107,6,46402,Talor Gooch,35.35,813,23
108,6,36871,Matthew NeSmith,35.36,778,22
109,6,33490,Bo Hoag,35.38,743,21
109,6,37275,Sam Ryder,35.38,849,24
109,6,31560,Brian Stuard,35.38,849,24
112,6,34021,Bud Cauley,35.39,637,18
113,-43,46970,Jon Rahm,35.40,531,15
114,5,33399,Adam Hadwin,35.41,602,17
115,5,34098,Russell Henley,35.42,673,19
115,13,35891,Cameron Smith,35.42,673,19
117,4,47993,Denny McCarthy,35.43,744,21
118,4,28679,Fabián Gómez,35.44,638,18
119,4,40058,Zac Blair,35.45,780,22
120,4,36689,Brooks Koepka,35.46,461,13
120,4,33204,Shane Lowry,35.46,461,13
122,4,25349,Tim Wilkinson,35.47,532,15
123,4,27214,Kevin Streelman,35.48,816,23
124,17,45526,Abraham Ancer,35.50,710,20
124,4,35532,Tom Hoge,35.50,852,24
124,4,26596,Ryan Moore,35.50,497,14
124,4,27330,Josh Teater,35.50,497,14
124,4,23788,D.J. Trahan,35.50,568,16
129,4,25900,Lucas Glover,35.52,746,21
129,4,46441,Robby Shelton,35.52,817,23
131,4,29268,Bronson Burgoon,35.53,604,17
131,4,24361,Pat Perez,35.53,533,15
133,4,19803,Ryan Armour,35.55,711,20
134,4,28420,Ryan Brehm,35.56,569,16
134,4,26758,David Hearn,35.56,640,18
134,4,48119,Ben Taylor,35.56,569,16
137,5,32618,Rhein Gibson,35.60,534,15
138,5,30163,Henrik Norlander,35.61,819,23
138,5,47347,Adam Schenk,35.61,819,23
140,5,48887,Matt Wallace,35.62,463,13
141,5,22371,Aaron Baddeley,35.63,570,16
142,5,37189,Harold Varner III,35.64,784,22
143,5,21961,Charles Howell III,35.65,713,20
144,5,51766,Wyndham Clark,35.67,749,21
144,5,32448,James Hahn,35.67,428,12
144,5,25572,Graeme McDowell,35.67,535,15
147,5,26499,Rafa Cabrera Bello,35.69,571,16
148,6,24924,Bill Haas,35.71,500,14
149,6,21407,Arjun Atwal,35.73,393,11
