RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,27936,Martin Laird,5' 7",925.667,167,73
2,0,34021,Bud Cauley,5' 8",780.583,137,56
3,0,29461,Jamie Lovemark,5' 10",1559.000,266,40
4,0,24846,Ricky Barnes,5' 11",691.000,116,115
4,0,24925,Jonathan Byrd,5' 11",734.417,124,93
4,0,22056,Cameron Percy,5' 11",563.833,95,117
4,0,33448,Justin Thomas,5' 11",1018.667,172,24
4,0,08793,Tiger Woods,5' 11",967.417,164,4
9,0,27895,Jonas Blixt,6' 0",848.167,142,130
9,0,25572,Graeme McDowell,6' 0",820.750,136,61
9,0,25396,Kevin Na,6' 0",1204.333,200,8
12,0,20472,Alex Cejka,6' 1",1212.333,199,6
12,0,26596,Ryan Moore,6' 1",1110.500,182,4
14,0,12510,Chad Campbell,6' 2",1216.333,198,71
14,0,20157,Retief Goosen,6' 2",686.000,112,124
14,0,27644,Brian Harman,6' 2",1146.917,185,126
14,0,34363,Tyrrell Hatton,6' 2",622.333,101,21
18,0,40058,Zac Blair,6' 3",782.000,125,33
18,0,24924,Bill Haas,6' 3",1162.083,185,51
18,0,26329,Louis Oosthuizen,6' 3",911.667,145,3
21,0,33948,Byeong Hun An,6' 4",1179.667,187,37
21,0,22371,Aaron Baddeley,6' 4",1346.750,212,39
21,0,28089,Jason Day,6' 4",902.417,142,25
21,0,33399,Adam Hadwin,6' 4",1138.667,179,85
21,0,28237,Rory McIlroy,6' 4",888.833,140,17
21,0,32640,Troy Merritt,6' 4",1275.000,202,107
21,0,23621,Rory Sabbatini,6' 4",1353.000,213,35
28,0,21961,Charles Howell III,6' 5",1223.750,191,44
28,0,29222,Billy Hurley III,6' 5",1123.250,176,164
28,0,24024,Zach Johnson,6' 5",1109.250,173,25
28,0,33413,Ben Martin,6' 5",1188.333,186,81
32,0,19803,Ryan Armour,6' 6",1576.167,241,55
32,0,36689,Brooks Koepka,6' 6",988.750,152,12
32,0,34466,Peter Malnati,6' 6",1391.917,214,36
32,0,22405,Justin Rose,6' 6",976.833,151,15
32,0,29221,Webb Simpson,6' 6",1328.000,205,1
