RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
58,0,02020,Eduardo Romero,74667
59,0,01361,Dan Forsman,73973
60,0,01569,Peter Jacobsen,72119
61,0,01475,Donnie Hammond,70753
62,0,01040,Emlyn Aubrey,69830
63,0,01168,David Canipe,69104
64,0,01388,Robert Gamez,68753
65,0,01261,Jay Delsing,68748
66,0,01132,Mark Brooks,67662
67,0,01329,Brad Faxon,67223
68,0,01078,Jim Benepe,64997
69,0,02148,Ray Stewart,63990
70,0,02303,Robert Wrenn,62473
71,0,01553,John Huston,62385
72,0,01495,Morris Hatalsky,62284
73,0,01599,Steve Jones,61300
74,0,02241,Bobby Wadkins,60359
75,0,01346,Ed Fiori,59159
76,0,01943,Chris Perry,57525
77,0,01235,Ben Crenshaw,57253
78,0,01390,Buddy Gardner,56385
79,0,01282,Trevor Dodds,56107
80,0,01707,Steve Lowery,56091
81,0,01878,Andy North,55241
82,0,02104,Jeff Sluman,54401
83,0,02321,Fuzzy Zoeller,53077
84,0,01864,Larry Nelson,51625
85,0,02133,Craig Stadler,51335
86,0,02190,Doug Tewell,51326
87,0,01414,Bob Gilder,51201
88,0,01098,Jay Don Blake,50472
89,0,01106,Jim Booros,50320
90,0,01783,Mark McCumber,49464
91,0,06130,Jeffrey Wilson,48589
92,0,01196,Brian Claar,47846
93,0,01381,Fred Funk,47812
94,0,02292,Bob Wolcott,47644
95,0,01444,Ken Green,47138
96,0,01323,Brad Fabel,45804
97,0,01945,Kenny Perry,45792
98,0,02239,Scott Verplank,44575
99,0,01701,Bob Lohr,44116
100,0,02170,Hal Sutton,43343
101,0,01143,Brad Bryant,42876
102,0,02111,Mike Smith,42237
103,0,02246,Duffy Waldorf,41735
104,0,01960,Don Pooley,41559
105,0,02041,Bill Sander,41298
106,0,01971,Dillard Pruitt,39158
107,0,01571,Barry Jaeckel,39120
108,0,01975,Tom Purtzer,39024
109,0,06332,Neal Lancaster,38884
110,0,01577,Lee Janzen,36103
111,0,02201,Jim Thorpe,35433
112,0,01284,Mike Donald,35132
113,0,01796,Mark McNulty,34375
114,0,02167,Mike Sullivan,33478
115,0,01157,Tom Byrum,33377
116,0,01458,Jerry Haas,32212
117,0,02185,Lance Ten Broeck,31717
118,0,06118,Greg Bruckner,31705
119,0,02067,Ted Schulz,30542
120,0,02180,Harry Taylor,29803
121,0,01310,Dave Eichelberger,29577
122,0,02095,Larry Silveira,29188
123,0,02215,Paul Trittler,28714
124,0,02007,Larry Rinker,28462
125,0,01306,David Edwards,28059
126,0,01835,Tommy Moore,28045
127,0,01035,Tommy Armour III,27477
128,0,02224,Greg Twiggs,27240
129,0,01203,Russ Cochran,25408
130,0,02256,Tom Watson,24400
131,0,06150,Carl Cooper,23835
132,0,01133,Billy Ray Brown,23555
133,0,01905,Joe Ozaki,22880
134,0,02267,D.A. Weibring,22343
135,0,06530,Ray Pearce,21900
136,0,01014,Fulton Allem,21870
137,0,01321,Tom Eubank,21678
138,0,06142,Mitch Adcock,21607
139,0,01529,Mike Holland,21262
140,0,01507,Webb Heintzelman,21182
141,0,06197,Michael Allen,20922
142,0,01549,Mike Hulbert,20367
143,0,01487,Jeff Hart,20346
144,0,01201,Lennie Clements,20253
145,0,01068,Andy Bean,19330
146,0,01723,Andrew Magee,18799
147,0,02033,Dave Rummells,18208
148,0,01175,Jim Carter,18127
149,0,01266,Clark Dennis,16179
150,0,01996,Mike Reid,15308
151,0,06132,Sonny Skinner,15054
152,0,01307,Joel Edwards,15040
153,0,01533,P.H. Horgan III,14433
154,0,01030,Isao Aoki,14130
155,0,01114,Bob Boyd,14000
155,0,01326,Nick Faldo,14000
157,0,01941,Tom Pernice Jr.,13964
158,0,01557,John Inman,13848
159,0,02222,Billy Tuten,13791
160,0,06140,Sean Murphy,13742
161,0,01493,Mike Harwood,13379
162,0,01797,Rocco Mediate,13006
163,0,02159,Curtis Strange,12943
164,0,01457,Jay Haas,12121
165,0,02195,Leonard Thompson,11605
166,0,02090,Tom Sieckmann,11037
167,0,02087,Don Shirey Jr.,11030
168,0,01469,Dan Halldorson,10920
169,0,01891,David Ogrin,10729
170,0,01156,Curt Byrum,10718
171,0,06144,John Dowdall,10658
172,0,01353,Bruce Fleisher,10626
173,0,01151,Clark Burroughs,10518
174,0,01364,Peter Fowler,10460
175,0,01150,George Burns,10394
176,0,01648,Billy Kratzert,10350
177,0,01777,John McComish,9992
178,0,01200,Keith Clearwater,9608
179,0,01154,Bill Buttner,9588
180,0,01779,Gary McCord,9425
181,0,01249,John Daly,9388
181,0,01499,Mark Hayes,9388
183,0,06136,Mike Schuchart,9236
184,0,01641,Gary Koch,9011
185,0,01594,Brian Jones,9000
186,0,02118,J.C. Snead,8873
187,0,06521,Andrew Murray,8800
188,0,02245,Grant Waite,8394
189,0,02218,Ted Tryba,8015
190,0,01560,David Ishii,8000
191,0,01489,Steve Hart,7983
192,0,01093,Ronnie Black,7920
193,0,06128,Steve Lamontagne,7716
194,0,01892,Aki Ohmachi,7650
195,0,01920,Craig Parry,7610
196,0,01197,Bobby Clampett,7562
197,0,02094,Tony Sills,7550
198,0,01522,Lon Hinkle,7473
199,0,02214,Kirk Triplett,7193
200,0,01331,Rick Fehr,6853
201,0,01303,Bob Eastwood,6791
202,0,02300,Ian Woosnam,6500
203,0,01670,Jack Larkin Sr.,6188
204,0,01023,Jerry Anderson,5991
205,0,06148,Dennis Harrington,5551
206,0,06124,Patrick Burke,5228
207,0,01717,Sandy Lyle,4415
208,0,01981,Ronan Rafferty,4400
209,0,06483,Ricky Kawagishi,4300
210,0,06527,Steve Stricker,3974
211,0,02160,Ron Streck,3726
212,0,01979,Sammy Rachels,3700
213,0,01443,Hubert Green,3484
214,0,01333,Jack Ferenz,3246
215,0,01061,Ray Barr Jr.,3014
216,0,01412,Gibby Gilbert,2958
216,0,01662,Greg Ladehoff,2958
216,0,01992,Don Reese,2958
219,0,01355,Raymond Floyd,2866
220,0,01425,Ernie Gonzalez,2535
221,0,01436,David Graham,2325
221,0,02099,Scott Simpson,2325
223,0,01418,Bill Glasson,2283
224,0,01736,Roger Maltbie,2280
224,0,01869,Jack Nicklaus,2280
224,0,01998,Jack Renner,2280
227,0,01097,James Blair,2225
227,0,06745,Cary Hungate,2225
227,0,01906,Masashi Jumbo Ozaki,2225
230,0,01358,Bob Ford,2150
231,0,01619,Skip Kendall,2118
232,0,01925,Jerry Pate,2050
233,0,02257,Brian Watts,2045
234,0,01041,Tommy Aycock,1894
235,0,02152,Dave Stockton,1791
236,0,02023,Clarence Rose,1648
237,0,06475,Jeff Klein,1608
238,0,06404,Allan Schulte,1591
239,0,01214,Frank Conner,1508
240,0,01790,Pat McGowan,1399
240,0,01964,Greg Powers,1399
242,0,01949,Mark Pfeil,1393
243,0,06138,Tom Silva,1372
244,0,01607,Brian Kamm,1356
245,0,01782,Mike McCullough,1316
246,0,01861,Jim Nelford,1284
247,0,08533,Gibby Gilbert III,1260
247,0,07415,David Whitfield,1260
249,0,01978,Fran Quinn,1224
249,0,01984,Sam Randolph,1224
251,0,01242,Rod Curl,1176
252,0,06122,Greg Hickman,1140
