RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20070,Matt Bettencourt,39.38,259,102
2,0,23800,Bryce Molder,39.13,161,63
3,0,23983,Luke Donald,38.86,175,68
4,0,29221,Webb Simpson,38.64,220,85
5,0,24361,Pat Perez,37.95,166,63
6,0,24503,Jeff Klauk,37.85,214,81
7,0,01677,Tom Lehman,37.72,114,43
8,0,28620,Aron Price,37.67,215,81
9,0,12602,Dean Wilson,37.37,190,71
10,0,01577,Lee Janzen,37.29,177,66
11,0,27649,Brandt Snedeker,37.17,191,71
12,0,23108,Matt Kuchar,36.89,206,76
13,0,25190,Jeff Quinney,36.00,200,72
14,0,01320,Bob Estes,35.90,156,56
15,0,10585,Scott McCarron,35.56,180,64
16,0,28089,Jason Day,35.42,144,51
17,0,01329,Brad Faxon,35.38,130,46
17,0,01810,Phil Mickelson,35.38,130,46
19,0,10860,Justin Leonard,34.88,215,75
20,0,21878,Mark Wilson,34.87,238,83
21,0,01945,Kenny Perry,34.80,204,71
22,0,10809,Jim Furyk,34.78,161,56
22,0,22961,David Mathis,34.78,184,64
24,0,23623,Bo Van Pelt,34.76,210,73
25,0,01132,Mark Brooks,34.51,113,39
26,0,26695,Michael Letzig,34.48,261,90
27,0,25345,Carl Pettersson,34.40,218,75
28,0,01928,Corey Pavin,34.33,134,46
29,0,01226,Fred Couples,34.31,102,35
30,0,23614,Rich Beem,34.25,146,50
31,0,24449,Parker McLachlin,34.01,197,67
32,0,20593,Greg Chalmers,33.99,203,69
33,0,25396,Kevin Na,33.92,227,77
34,0,24781,Hunter Mahan,33.80,213,72
35,0,20157,Retief Goosen,33.79,145,49
36,0,10733,Kent Jones,33.74,163,55
37,0,21350,Ryuji Imada,33.71,175,59
38,0,27214,Kevin Streelman,33.61,244,82
39,0,06527,Steve Stricker,33.54,161,54
40,0,10423,Mike Weir,33.52,182,61
41,0,22621,Ben Curtis,33.33,126,42
41,0,21209,Sergio Garcia,33.33,120,40
41,0,23349,Charles Warren,33.33,159,53
44,0,23325,Vaughn Taylor,33.18,217,72
45,0,26596,Ryan Moore,33.01,209,69
46,0,24140,Sean O'Hair,32.91,158,52
47,0,20160,Charlie Wi,32.89,225,74
48,0,31416,Derek Fathauer,32.87,143,47
