RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23983,Luke Donald,94.24,191,180
2,0,23541,Ben Crane,94.10,305,287
3,0,21731,Freddie Jacobson,93.60,250,234
4,0,08793,Tiger Woods,93.26,178,166
5,0,22046,Geoff Ogilvy,92.67,232,215
6,0,10809,Jim Furyk,92.27,207,191
7,0,23135,Tim Clark,92.21,231,213
8,0,01945,Kenny Perry,92.06,252,232
9,0,01329,Brad Faxon,91.89,185,170
10,0,19846,Brian Gay,91.72,314,288
11,0,20593,Greg Chalmers,91.51,259,237
12,0,26420,Richard Johnson,91.22,262,239
13,0,23108,Matt Kuchar,91.07,224,204
14,0,23718,Nathan Green,91.06,369,336
15,0,24663,Y.E. Yang,91.04,268,244
16,0,21949,Joe Ogilvie,90.88,285,259
17,0,29718,Anthony Kim,90.83,240,218
18,0,27649,Brandt Snedeker,90.75,227,206
19,0,20157,Retief Goosen,90.71,183,166
20,0,28475,Jeff Overton,90.70,301,273
21,0,23320,Ryan Palmer,90.67,268,243
21,0,23349,Charles Warren,90.67,150,136
23,0,26300,Matt Jones,90.63,160,145
24,0,23778,Brad Adamonis,90.58,191,173
25,0,23800,Bryce Molder,90.50,179,162
26,0,24138,Ian Poulter,90.28,144,130
27,0,20848,Ángel Cabrera,90.23,133,120
27,0,10860,Justin Leonard,90.23,256,231
29,0,01928,Corey Pavin,90.18,163,147
30,0,12716,Charley Hoffman,90.15,274,247
31,0,01948,Tim Petrovic,90.04,281,253
32,0,24024,Zach Johnson,89.97,289,260
32,0,23623,Bo Van Pelt,89.97,319,287
34,0,01142,Bart Bryant,89.89,188,169
35,0,22621,Ben Curtis,89.88,168,151
36,0,20160,Charlie Wi,89.84,305,274
37,0,27095,Nick Watney,89.76,254,228
38,0,22371,Aaron Baddeley,89.73,224,201
38,0,08075,Jerry Kelly,89.73,263,236
40,0,09011,David Duval,89.63,164,147
41,0,27466,Spencer Levin,89.62,212,190
42,0,06004,Stephen Ames,89.58,192,172
42,0,25632,Jimmy Walker,89.58,240,215
44,0,25345,Carl Pettersson,89.52,248,222
45,0,23048,Eric Axley,89.50,219,196
46,0,20850,Daniel Chopra,89.39,311,278
47,0,10585,Scott McCarron,89.25,307,274
48,0,24361,Pat Perez,89.11,248,221
49,0,12602,Dean Wilson,89.06,256,228
50,0,25396,Kevin Na,88.98,254,226
51,0,20766,Padraig Harrington,88.82,152,135
51,0,24503,Jeff Klauk,88.82,331,294
53,0,20229,Stewart Cink,88.71,186,165
54,0,24924,Bill Haas,88.69,274,243
55,0,26596,Ryan Moore,88.64,264,234
55,0,27214,Kevin Streelman,88.64,308,273
57,0,25562,Andres Romero,88.57,175,155
58,0,22913,John Rollins,88.50,287,254
59,0,23325,Vaughn Taylor,88.48,269,238
60,0,26881,Jarrod Lyle,88.37,172,152
61,0,07457,Steve Flesch,88.31,231,204
62,0,25190,Jeff Quinney,88.29,299,264
63,0,26301,James Nitties,88.21,280,247
64,0,01035,Tommy Armour III,88.14,194,171
65,0,25686,Jason Dufner,88.11,286,252
66,0,21961,Charles Howell III,88.08,260,229
67,0,12705,Cliff Kresge,88.01,267,235
68,0,28620,Aron Price,87.97,316,278
69,0,07223,Brian Bateman,87.91,182,160
70,0,01577,Lee Janzen,87.85,214,188
71,0,21805,Harrison Frazar,87.77,278,244
72,0,31323,Gary Woodland,87.76,147,129
73,0,27770,Camilo Villegas,87.72,171,150
74,0,29221,Webb Simpson,87.70,309,271
75,0,24781,Hunter Mahan,87.55,265,232
76,0,02206,David Toms,87.50,264,231
77,0,21350,Ryuji Imada,87.45,239,209
77,0,24490,George McNeill,87.45,239,209
79,0,08845,Scott Sterling,87.41,135,118
80,0,10423,Mike Weir,87.39,222,194
81,0,28087,Kris Blanks,87.34,158,138
82,0,06527,Steve Stricker,87.33,221,193
83,0,12652,Cameron Beckman,87.32,276,241
84,0,23353,J.J. Henry,87.25,251,219
