RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01329,Brad Faxon,9.09,209,19
2,0,21959,Ted Purdy,9.07,397,36
3,0,29221,Webb Simpson,8.85,339,30
4,0,01945,Kenny Perry,8.75,320,28
5,0,23541,Ben Crane,8.45,343,29
6,0,28475,Jeff Overton,7.96,314,25
7,0,22621,Ben Curtis,7.80,218,17
8,0,27466,Spencer Levin,7.76,322,25
9,0,01577,Lee Janzen,7.69,247,19
10,0,22371,Aaron Baddeley,7.66,222,17
11,0,12652,Cameron Beckman,7.55,318,24
11,0,08793,Tiger Woods,7.55,212,16
13,0,10809,Jim Furyk,7.52,266,20
14,0,22548,Patrick Sheehan,7.51,173,13
15,0,21350,Ryuji Imada,7.39,284,21
15,0,20572,Rod Pampling,7.39,257,19
17,0,26951,Johnson Wagner,7.29,329,24
18,0,20593,Greg Chalmers,7.27,289,21
19,0,22348,Nick O'Hern,7.24,359,26
20,0,20160,Charlie Wi,7.14,322,23
21,0,06595,Kevin Sutherland,7.08,339,24
22,0,24449,Parker McLachlin,7.06,269,19
23,0,21805,Harrison Frazar,7.04,341,24
24,0,06012,Greg Kraft,7.02,171,12
25,0,28089,Jason Day,7.01,214,15
26,0,06527,Steve Stricker,7.00,243,17
27,0,26476,Chez Reavie,6.97,287,20
28,0,01226,Fred Couples,6.95,187,13
29,0,27933,John Merrick,6.93,303,21
30,0,26668,Marc Turnesa,6.92,347,24
31,0,01320,Bob Estes,6.90,290,20
32,0,07457,Steve Flesch,6.84,263,18
33,0,22913,John Rollins,6.82,352,24
34,0,26498,Matt Weibring,6.76,207,14
35,0,28158,Steve Marino,6.74,371,25
36,0,24503,Jeff Klauk,6.73,431,29
37,0,01948,Tim Petrovic,6.72,372,25
38,0,23983,Luke Donald,6.64,226,15
39,0,25240,D.A. Points,6.63,392,26
40,0,06197,Michael Allen,6.56,259,17
40,0,21949,Joe Ogilvie,6.56,305,20
40,0,31323,Gary Woodland,6.56,183,12
43,0,26301,James Nitties,6.55,336,22
44,0,24358,Robert Garrigus,6.54,306,20
45,0,02206,David Toms,6.51,307,20
46,0,22046,Geoff Ogilvy,6.49,231,15
47,0,06621,Joe Durant,6.48,216,14
48,0,23108,Matt Kuchar,6.47,278,18
49,0,06643,Paul Goydos,6.46,263,17
50,0,26679,Kevin Stadler,6.44,233,15
51,0,10117,Bob Heintz,6.37,204,13
52,0,24781,Hunter Mahan,6.36,330,21
53,0,07867,Woody Austin,6.33,316,20
54,0,22961,David Mathis,6.32,285,18
55,0,21753,Brian Davis,6.29,350,22
55,0,25900,Lucas Glover,6.29,318,20
55,0,25345,Carl Pettersson,6.29,318,20
58,0,01142,Bart Bryant,6.28,207,13
59,0,20070,Matt Bettencourt,6.27,367,23
59,0,10423,Mike Weir,6.27,255,16
61,0,26596,Ryan Moore,6.25,352,22
61,0,22405,Justin Rose,6.25,240,15
63,0,24138,Ian Poulter,6.21,161,10
63,0,23788,D.J. Trahan,6.21,354,22
65,0,26851,Marc Leishman,6.20,387,24
66,0,20850,Daniel Chopra,6.10,328,20
67,0,21878,Mark Wilson,6.07,379,23
68,0,30925,Dustin Johnson,6.02,249,15
68,0,20634,Peter Lonard,6.02,332,20
70,0,25804,Bubba Watson,5.98,234,14
71,0,24502,Adam Scott,5.97,201,12
72,0,19846,Brian Gay,5.90,322,19
73,0,01810,Phil Mickelson,5.88,187,11
74,0,01313,Steve Elkington,5.78,277,16
75,0,01132,Mark Brooks,5.77,156,9
75,0,31416,Derek Fathauer,5.77,208,12
75,0,25396,Kevin Na,5.77,312,18
78,0,06522,Ernie Els,5.74,209,12
78,0,01706,Davis Love III,5.74,331,19
80,0,23135,Tim Clark,5.73,192,11
81,0,12602,Dean Wilson,5.69,281,16
82,0,25686,Jason Dufner,5.68,317,18
83,0,24924,Bill Haas,5.63,373,21
84,0,06251,Chris DiMarco,5.59,358,20
85,0,20127,Chris Riley,5.58,269,15
86,0,12510,Chad Campbell,5.56,288,16
86,0,24361,Pat Perez,5.56,270,15
88,0,27060,John Mallinger,5.52,290,16
89,0,28087,Kris Blanks,5.49,182,10
90,0,01797,Rocco Mediate,5.43,276,15
91,0,01035,Tommy Armour III,5.42,203,11
92,0,23353,J.J. Henry,5.40,426,23
93,0,01928,Corey Pavin,5.39,241,13
94,0,24024,Zach Johnson,5.37,335,18
95,0,25632,Jimmy Walker,5.36,261,14
96,0,26420,Richard Johnson,5.34,337,18
96,0,27936,Martin Laird,5.34,281,15
96,0,23548,Bill Lunde,5.34,337,18
96,0,25562,Andres Romero,5.34,206,11
100,0,02214,Kirk Triplett,5.33,225,12
101,0,26695,Michael Letzig,5.31,339,18
102,0,20472,Alex Cejka,5.30,283,15
103,0,27683,Leif Olson,5.26,190,10
