RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
116,0,35300,Andrew Loupe,3.54,7,198
116,0,28114,Dawie van der Walt,3.54,7,198
119,0,29720,Andres Gonzales,3.57,9,252
119,0,25198,Francesco Molinari,3.57,9,252
121,0,32448,James Hahn,3.59,11,306
121,0,25632,Jimmy Walker,3.59,11,306
123,0,23108,Matt Kuchar,3.62,15,414
124,0,24461,Thomas Aiken,3.70,8,216
124,0,24357,K.J. Choi,3.70,10,270
124,0,10809,Jim Furyk,3.70,8,216
124,0,25900,Lucas Glover,3.70,10,270
124,0,24924,Bill Haas,3.70,12,324
124,0,21961,Charles Howell III,3.70,14,378
124,0,33410,Andrew Landry,3.70,6,162
124,0,29289,S.Y. Noh,3.70,10,270
124,0,35732,Wes Roach,3.70,6,162
133,0,25396,Kevin Na,3.79,15,396
134,0,36689,Brooks Koepka,3.82,11,288
134,0,33418,Shawn Stefani,3.82,11,288
134,0,26289,Boo Weekley,3.82,11,288
137,0,29974,Branden Grace,3.85,9,234
137,0,27129,Luke List,3.85,9,234
139,0,29725,Tony Finau,3.89,14,360
139,0,33667,Carlos Ortiz,3.89,7,180
141,0,25804,Bubba Watson,3.92,12,306
142,0,24024,Zach Johnson,3.97,15,378
143,0,21731,Freddie Jacobson,4.01,13,324
143,0,33413,Ben Martin,4.01,13,324
143,0,24140,Sean O'Hair,4.01,13,324
146,0,34099,Harris English,4.04,16,396
146,0,27064,Jhonattan Vegas,4.04,16,396
148,0,31420,Anirban Lahiri,4.07,11,270
149,0,26331,Charl Schwartzel,4.25,13,306
149,0,27963,Chris Stroud,4.25,13,306
151,0,27436,Graham DeLaet,4.27,10,234
152,0,28092,D.H. Lee,4.32,7,162
152,0,23621,Rory Sabbatini,4.32,7,162
152,0,29518,Brendan Steele,4.32,14,324
155,0,22405,Justin Rose,4.37,11,252
156,0,33141,Keegan Bradley,4.44,12,270
156,0,34563,Chesson Hadley,4.44,12,270
156,0,37454,Whee Kim,4.44,12,270
156,0,30163,Henrik Norlander,4.44,12,270
156,0,25240,D.A. Points,4.44,8,180
156,0,27770,Camilo Villegas,4.44,12,270
162,0,25274,Steven Bowditch,4.55,9,198
162,0,21878,Mark Wilson,4.55,9,198
164,0,32150,Michael Thompson,4.70,11,234
165,0,24358,Robert Garrigus,4.76,12,252
165,0,39975,Michael Kim,4.76,18,378
167,0,29420,Billy Horschel,4.90,15,306
168,0,20104,Ken Duke,4.94,8,162
169,0,23320,Ryan Palmer,5.00,18,360
170,0,23353,J.J. Henry,5.09,11,216
170,0,28158,Steve Marino,5.09,11,216
172,0,08075,Jerry Kelly,5.19,14,270
172,0,35451,Scott Pinckney,5.19,14,270
174,0,27936,Martin Laird,5.21,15,288
174,0,36699,Patrick Rodgers,5.21,15,288
176,0,25892,Steve Wheatcroft,5.23,16,306
177,0,37189,Harold Varner III,5.26,18,342
178,0,33122,Russell Knox,5.29,20,378
179,0,21209,Sergio Garcia,5.56,12,216
179,0,22892,Jason Gore,5.56,12,216
179,0,29926,Danny Lee,5.56,19,342
182,0,34431,Robert Streb,5.88,18,306
183,0,32839,Hideki Matsuyama,5.93,16,270
184,0,28237,Rory McIlroy,6.35,16,252
185,0,24781,Hunter Mahan,6.79,11,162
