RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
1,0,25686,Jason Dufner,6,50
2,0,34098,Russell Henley,5,33
2,0,29926,Danny Lee,5,47
2,0,23621,Rory Sabbatini,5,34
2,0,27770,Camilo Villegas,5,38
6,0,31416,Derek Fathauer,4,34
6,0,26758,David Hearn,4,35
6,0,37454,Whee Kim,4,31
6,0,24912,Will MacKenzie,4,42
6,0,20691,Greg Owen,4,55
6,0,23320,Ryan Palmer,4,49
6,0,22405,Justin Rose,4,30
6,0,29221,Webb Simpson,4,37
6,0,27214,Kevin Streelman,4,34
15,0,40058,Zac Blair,3,43
15,0,25274,Steven Bowditch,3,36
15,0,20104,Ken Duke,3,31
15,0,32618,Rhein Gibson,3,31
15,0,22892,Jason Gore,3,39
15,0,12716,Charley Hoffman,3,44
15,0,35532,Tom Hoge,3,33
15,0,36801,Mark Hubbard,3,40
15,0,46440,Smylie Kaufman,3,29
15,0,30926,Chris Kirk,3,38
15,0,35300,Andrew Loupe,3,43
15,0,26329,Louis Oosthuizen,3,20
15,0,27942,Rob Oppenheim,3,29
15,0,29476,Kyle Reifers,3,43
15,0,27649,Brandt Snedeker,3,32
15,0,30110,Kyle Stanley,3,39
15,0,29485,Brett Stegmaier,3,36
15,0,34264,Hudson Swafford,3,53
15,0,33419,Cameron Tringale,3,43
15,0,37189,Harold Varner III,3,67
15,0,27064,Jhonattan Vegas,3,49
36,0,24846,Ricky Barnes,2,24
36,0,29479,Scott Brown,2,27
36,0,32200,Roberto Castro,2,35
36,0,32366,Kevin Chappell,2,44
36,0,25720,Chad Collins,2,28
36,0,24494,Erik Compton,2,17
36,0,23541,Ben Crane,2,30
36,0,34262,Jon Curran,2,33
36,0,37273,Derek Ernst,2,30
36,0,28679,Fabián Gómez,2,46
36,0,29720,Andres Gonzales,2,38
36,0,29974,Branden Grace,2,19
36,0,33399,Adam Hadwin,2,31
36,0,32448,James Hahn,2,36
36,0,33461,Morgan Hoffmann,2,35
36,0,27747,Hiroshi Iwata,2,24
36,0,21731,Freddie Jacobson,2,33
36,0,29478,Kevin Kisner,2,24
36,0,31420,Anirban Lahiri,2,23
36,0,29461,Jamie Lovemark,2,47
36,0,33413,Ben Martin,2,47
36,0,28237,Rory McIlroy,2,31
36,0,30163,Henrik Norlander,2,31
36,0,35451,Scott Pinckney,2,56
36,0,26476,Chez Reavie,2,46
36,0,26331,Charl Schwartzel,2,33
36,0,34046,Jordan Spieth,2,17
36,0,29518,Brendan Steele,2,32
36,0,06527,Steve Stricker,2,13
36,0,23325,Vaughn Taylor,2,25
36,0,32150,Michael Thompson,2,38
36,0,02206,David Toms,2,30
36,0,26951,Johnson Wagner,2,38
36,0,31323,Gary Woodland,2,38
70,0,10885,Robert Allenby,1,26
70,0,20098,Stuart Appleby,1,25
70,0,22371,Aaron Baddeley,1,39
70,0,35545,Blayne Barber,1,45
70,0,40026,Daniel Berger,1,19
70,0,27895,Jonas Blixt,1,29
70,0,33141,Keegan Bradley,1,34
70,0,29268,Bronson Burgoon,1,34
70,0,20848,Ángel Cabrera,1,31
70,0,12510,Chad Campbell,1,42
70,0,25364,Paul Casey,1,28
70,0,20472,Alex Cejka,1,18
70,0,24357,K.J. Choi,1,29
70,0,27436,Graham DeLaet,1,40
70,0,23983,Luke Donald,1,20
70,0,34099,Harris English,1,33
70,0,29725,Tony Finau,1,38
70,0,32102,Rickie Fowler,1,19
70,0,10809,Jim Furyk,1,18
70,0,24358,Robert Garrigus,1,37
70,0,31646,Emiliano Grillo,1,43
70,0,24924,Bill Haas,1,34
70,0,27644,Brian Harman,1,43
70,0,31557,Jim Herman,1,46
70,0,27141,J.B. Holmes,1,42
70,0,29420,Billy Horschel,1,32
70,0,34174,John Huh,1,40
70,0,26300,Matt Jones,1,23
70,0,08075,Jerry Kelly,1,28
70,0,37455,Si Woo Kim,1,42
70,0,32757,Patton Kizzire,1,34
70,0,36689,Brooks Koepka,1,33
70,0,35879,Kelly Kraft,1,20
70,0,23108,Matt Kuchar,1,29
70,0,27936,Martin Laird,1,40
70,0,33410,Andrew Landry,1,8
70,0,28092,D.H. Lee,1,19
70,0,34409,David Lingmerth,1,26
70,0,27129,Luke List,1,48
70,0,33204,Shane Lowry,1,20
70,0,24781,Hunter Mahan,1,21
70,0,34466,Peter Malnati,1,29
70,0,28158,Steve Marino,1,34
70,0,32839,Hideki Matsuyama,1,36
70,0,31202,William McGirt,1,36
70,0,32640,Troy Merritt,1,24
70,0,25198,Francesco Molinari,1,28
70,0,26596,Ryan Moore,1,20
70,0,25396,Kevin Na,1,28
70,0,24140,Sean O'Hair,1,46
70,0,22046,Geoff Ogilvy,1,25
70,0,33667,Carlos Ortiz,1,35
70,0,25818,Scott Piercy,1,36
70,0,32876,Martin Piller,1,22
70,0,10213,Dicky Pride,1,24
70,0,34360,Patrick Reed,1,30
70,0,36699,Patrick Rodgers,1,46
70,0,24502,Adam Scott,1,37
70,0,27963,Chris Stroud,1,28
70,0,25834,Daniel Summerhays,1,33
70,0,25493,Nick Taylor,1,33
70,0,33448,Justin Thomas,1,38
70,0,30927,Brendon Todd,1,20
70,0,25632,Jimmy Walker,1,35
70,0,25892,Steve Wheatcroft,1,45
