RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
100,0,32839,Hideki Matsuyama,2.96,8,270
100,0,20645,John Senden,2.96,8,270
100,0,26289,Boo Weekley,2.96,8,270
105,0,23541,Ben Crane,2.99,7,234
105,0,25493,Nick Taylor,2.99,7,234
107,0,37454,Whee Kim,3.03,6,198
107,0,33204,Shane Lowry,3.03,6,198
109,0,40026,Daniel Berger,3.06,11,360
109,0,33122,Russell Knox,3.06,11,360
111,0,34261,Scott Langley,3.09,5,162
112,0,31416,Derek Fathauer,3.13,9,288
112,0,36689,Brooks Koepka,3.13,9,288
112,0,26951,Johnson Wagner,3.13,9,288
115,0,25900,Lucas Glover,3.17,8,252
115,0,25240,D.A. Points,3.17,4,126
115,0,25892,Steve Wheatcroft,3.17,8,252
118,0,25818,Scott Piercy,3.22,11,342
119,0,24358,Robert Garrigus,3.24,7,216
119,0,22892,Jason Gore,3.24,7,216
121,0,22371,Aaron Baddeley,3.27,10,306
121,0,46440,Smylie Kaufman,3.27,10,306
123,0,30925,Dustin Johnson,3.33,12,360
123,0,35300,Andrew Loupe,3.33,6,180
123,0,20691,Greg Owen,3.33,6,180
123,0,27214,Kevin Streelman,3.33,9,270
127,0,35532,Tom Hoge,3.42,8,234
128,0,37273,Derek Ernst,3.47,5,144
128,0,27141,J.B. Holmes,3.47,10,288
128,0,20572,Rod Pampling,3.47,5,144
131,0,27064,Jhonattan Vegas,3.51,12,342
132,0,20766,Padraig Harrington,3.54,7,198
132,0,32150,Michael Thompson,3.54,7,198
132,0,28114,Dawie van der Walt,3.54,7,198
132,0,21878,Mark Wilson,3.54,7,198
136,0,33419,Cameron Tringale,3.57,9,252
137,0,23320,Ryan Palmer,3.61,13,360
138,0,25686,Jason Dufner,3.70,16,432
138,0,29461,Jamie Lovemark,3.70,12,324
138,0,32876,Martin Piller,3.70,4,108
138,0,36699,Patrick Rodgers,3.70,10,270
142,0,24502,Adam Scott,3.80,13,342
143,0,25364,Paul Casey,3.82,11,288
144,0,27436,Graham DeLaet,3.85,9,234
145,0,29476,Kyle Reifers,3.86,16,414
146,0,25572,Graeme McDowell,3.89,7,180
147,0,29926,Danny Lee,3.92,12,306
148,0,27644,Brian Harman,3.97,15,378
149,0,23638,Brendon de Jonge,4.04,8,198
149,0,34099,Harris English,4.04,16,396
149,0,21209,Sergio Garcia,4.04,8,198
149,0,34264,Hudson Swafford,4.04,16,396
149,0,02206,David Toms,4.04,8,198
154,0,32366,Kevin Chappell,4.09,14,342
155,0,33413,Ben Martin,4.17,12,288
155,0,24490,George McNeill,4.17,3,72
155,0,26329,Louis Oosthuizen,4.17,9,216
155,0,31323,Gary Woodland,4.17,15,360
159,0,26476,Chez Reavie,4.25,13,306
159,0,26331,Charl Schwartzel,4.25,13,306
159,0,30110,Kyle Stanley,4.25,13,306
162,0,29974,Branden Grace,4.27,10,234
163,0,23353,J.J. Henry,4.32,7,162
163,0,29223,Sam Saunders,4.32,7,162
165,0,29221,Webb Simpson,4.44,12,270
165,0,34265,Will Wilcox,4.44,8,180
167,0,31646,Emiliano Grillo,4.50,17,378
168,0,34563,Chesson Hadley,4.63,10,216
168,0,10213,Dicky Pride,4.63,5,108
170,0,20104,Ken Duke,4.76,6,126
170,0,32618,Rhein Gibson,4.76,6,126
172,0,34431,Robert Streb,4.81,13,270
173,0,25274,Steven Bowditch,4.86,7,144
174,0,20848,Ángel Cabrera,4.94,8,162
175,0,20229,Stewart Cink,5.05,10,198
176,0,34098,Russell Henley,5.09,11,216
177,0,25632,Jimmy Walker,5.23,16,306
178,0,12716,Charley Hoffman,5.25,17,324
179,0,24461,Thomas Aiken,5.56,10,180
179,0,33461,Morgan Hoffmann,5.56,9,162
179,0,22405,Justin Rose,5.56,14,252
182,0,37189,Harold Varner III,6.54,20,306
