RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,24461,Thomas Aiken,.00,0,164,100.00
1,0,45526,Abraham Ancer,.00,0,137,100.00
1,0,20098,Stuart Appleby,.00,0,302,100.00
1,0,22371,Aaron Baddeley,.00,0,317,100.00
1,0,24846,Ricky Barnes,.00,0,329,100.00
1,0,40026,Daniel Berger,.00,0,257,100.00
1,0,40058,Zac Blair,.00,0,333,100.00
1,0,27895,Jonas Blixt,.00,0,288,100.00
1,0,24507,Jason Bohn,.00,0,235,100.00
1,0,25274,Steven Bowditch,.00,0,223,100.00
1,0,33141,Keegan Bradley,.00,0,250,100.00
1,0,29479,Scott Brown,.00,0,272,100.00
1,0,29268,Bronson Burgoon,.00,0,248,100.00
1,0,12510,Chad Campbell,.00,0,317,100.00
1,0,32200,Roberto Castro,.00,0,322,100.00
1,0,20472,Alex Cejka,.00,0,200,100.00
1,0,32366,Kevin Chappell,.00,0,306,100.00
1,0,20229,Stewart Cink,.00,0,167,100.00
1,0,25720,Chad Collins,.00,0,261,100.00
1,0,24494,Erik Compton,.00,0,219,100.00
1,0,23541,Ben Crane,.00,0,254,100.00
1,0,34262,Jon Curran,.00,0,347,100.00
1,0,28089,Jason Day,.00,0,208,100.00
1,0,23638,Brendon de Jonge,.00,0,225,100.00
1,0,27436,Graham DeLaet,.00,0,219,100.00
1,0,23983,Luke Donald,.00,0,245,100.00
1,0,25686,Jason Dufner,.00,0,274,100.00
1,0,20104,Ken Duke,.00,0,215,100.00
1,0,06522,Ernie Els,.00,0,217,100.00
1,0,31416,Derek Fathauer,.00,0,329,100.00
1,0,29725,Tony Finau,.00,0,303,100.00
1,0,32102,Rickie Fowler,.00,0,249,100.00
1,0,10809,Jim Furyk,.00,0,148,100.00
1,0,21209,Sergio Garcia,.00,0,107,100.00
1,0,24358,Robert Garrigus,.00,0,192,100.00
1,0,32618,Rhein Gibson,.00,0,170,100.00
1,0,25900,Lucas Glover,.00,0,244,100.00
1,0,29720,Andres Gonzales,.00,0,224,100.00
1,0,20157,Retief Goosen,.00,0,213,100.00
1,0,29974,Branden Grace,.00,0,178,100.00
1,0,31646,Emiliano Grillo,.00,0,240,100.00
1,0,35539,Luke Guthrie,.00,0,192,100.00
1,0,24924,Bill Haas,.00,0,231,100.00
1,0,34563,Chesson Hadley,.00,0,249,100.00
1,0,33399,Adam Hadwin,.00,0,325,100.00
1,0,32448,James Hahn,.00,0,264,100.00
1,0,27644,Brian Harman,.00,0,365,100.00
1,0,20766,Padraig Harrington,.00,0,198,100.00
1,0,34098,Russell Henley,.00,0,227,100.00
1,0,23353,J.J. Henry,.00,0,195,100.00
1,0,31557,Jim Herman,.00,0,286,100.00
1,0,35532,Tom Hoge,.00,0,258,100.00
1,0,27141,J.B. Holmes,.00,0,249,100.00
1,0,29420,Billy Horschel,.00,0,223,100.00
1,0,21961,Charles Howell III,.00,0,306,100.00
1,0,36801,Mark Hubbard,.00,0,318,100.00
1,0,27747,Hiroshi Iwata,.00,0,277,100.00
1,0,21731,Freddie Jacobson,.00,0,277,100.00
1,0,24024,Zach Johnson,.00,0,278,100.00
1,0,26300,Matt Jones,.00,0,266,100.00
1,0,46440,Smylie Kaufman,.00,0,262,100.00
1,0,08075,Jerry Kelly,.00,0,229,100.00
1,0,39975,Michael Kim,.00,0,338,100.00
1,0,37455,Si Woo Kim,.00,0,433,100.00
1,0,37454,Whee Kim,.00,0,247,100.00
1,0,29478,Kevin Kisner,.00,0,269,100.00
1,0,32757,Patton Kizzire,.00,0,288,100.00
1,0,30711,Colt Knost,.00,0,286,100.00
1,0,33122,Russell Knox,.00,0,245,100.00
1,0,36689,Brooks Koepka,.00,0,208,100.00
1,0,30944,Jason Kokrak,.00,0,265,100.00
1,0,35879,Kelly Kraft,.00,0,175,100.00
1,0,23108,Matt Kuchar,.00,0,309,100.00
1,0,31420,Anirban Lahiri,.00,0,190,100.00
1,0,27936,Martin Laird,.00,0,280,100.00
1,0,33410,Andrew Landry,.00,0,122,100.00
1,0,34261,Scott Langley,.00,0,221,100.00
1,0,28092,D.H. Lee,.00,0,186,100.00
1,0,26851,Marc Leishman,.00,0,236,100.00
1,0,27466,Spencer Levin,.00,0,335,100.00
1,0,34409,David Lingmerth,.00,0,239,100.00
1,0,27129,Luke List,.00,0,307,100.00
1,0,35300,Andrew Loupe,.00,0,270,100.00
1,0,29461,Jamie Lovemark,.00,0,316,100.00
1,0,33204,Shane Lowry,.00,0,144,100.00
1,0,34466,Peter Malnati,.00,0,294,100.00
1,0,33413,Ben Martin,.00,0,287,100.00
1,0,32839,Hideki Matsuyama,.00,0,234,100.00
1,0,25572,Graeme McDowell,.00,0,166,100.00
1,0,28237,Rory McIlroy,.00,0,199,100.00
1,0,24490,George McNeill,.00,0,189,100.00
1,0,32640,Troy Merritt,.00,0,245,100.00
1,0,01810,Phil Mickelson,.00,0,247,100.00
1,0,23800,Bryce Molder,.00,0,290,100.00
1,0,26596,Ryan Moore,.00,0,268,100.00
1,0,25396,Kevin Na,.00,0,247,100.00
1,0,29289,S.Y. Noh,.00,0,271,100.00
1,0,24140,Sean O'Hair,.00,0,312,100.00
1,0,22046,Geoff Ogilvy,.00,0,203,100.00
1,0,26329,Louis Oosthuizen,.00,0,150,100.00
1,0,33667,Carlos Ortiz,.00,0,231,100.00
1,0,20572,Rod Pampling,.00,0,161,100.00
1,0,25818,Scott Piercy,.00,0,248,100.00
1,0,32876,Martin Piller,.00,0,175,100.00
1,0,35451,Scott Pinckney,.00,0,219,100.00
1,0,26476,Chez Reavie,.00,0,304,100.00
1,0,34360,Patrick Reed,.00,0,329,100.00
1,0,29476,Kyle Reifers,.00,0,342,100.00
1,0,35732,Wes Roach,.00,0,169,100.00
1,0,36699,Patrick Rodgers,.00,0,253,100.00
1,0,22405,Justin Rose,.00,0,203,100.00
1,0,23621,Rory Sabbatini,.00,0,152,100.00
1,0,26331,Charl Schwartzel,.00,0,220,100.00
1,0,20645,John Senden,.00,0,266,100.00
1,0,29221,Webb Simpson,.00,0,222,100.00
1,0,06567,Vijay Singh,.00,0,265,100.00
1,0,27649,Brandt Snedeker,.00,0,314,100.00
1,0,34046,Jordan Spieth,.00,0,257,100.00
1,0,30692,Scott Stallings,.00,0,259,100.00
1,0,30110,Kyle Stanley,.00,0,294,100.00
1,0,29518,Brendan Steele,.00,0,228,100.00
1,0,29485,Brett Stegmaier,.00,0,269,100.00
1,0,27214,Kevin Streelman,.00,0,231,100.00
1,0,27963,Chris Stroud,.00,0,259,100.00
1,0,31560,Brian Stuard,.00,0,258,100.00
1,0,34264,Hudson Swafford,.00,0,305,100.00
1,0,25493,Nick Taylor,.00,0,269,100.00
1,0,23325,Vaughn Taylor,.00,0,279,100.00
1,0,33448,Justin Thomas,.00,0,271,100.00
1,0,32150,Michael Thompson,.00,0,200,100.00
1,0,30927,Brendon Todd,.00,0,245,100.00
1,0,02206,David Toms,.00,0,200,100.00
1,0,33419,Cameron Tringale,.00,0,256,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,341,100.00
1,0,28114,Dawie van der Walt,.00,0,186,100.00
1,0,37189,Harold Varner III,.00,0,307,100.00
1,0,27064,Jhonattan Vegas,.00,0,266,100.00
1,0,26951,Johnson Wagner,.00,0,277,100.00
1,0,25632,Jimmy Walker,.00,0,291,100.00
1,0,25804,Bubba Watson,.00,0,187,100.00
1,0,26289,Boo Weekley,.00,0,276,100.00
1,0,25892,Steve Wheatcroft,.00,0,293,100.00
1,0,34265,Will Wilcox,.00,0,241,100.00
1,0,25349,Tim Wilkinson,.00,0,201,100.00
1,0,21878,Mark Wilson,.00,0,214,100.00
146,0,30926,Chris Kirk,.31,1,323,99.69
146,0,31202,William McGirt,.31,1,325,99.69
148,0,25834,Daniel Summerhays,.32,1,308,99.68
148,0,31323,Gary Woodland,.32,1,311,99.68
150,0,34174,John Huh,.33,1,305,99.67
150,0,27974,Sung Kang,.33,1,301,99.67
150,0,23320,Ryan Palmer,.33,1,300,99.67
153,0,33418,Shawn Stefani,.34,1,297,99.66
154,0,28679,Fabián Gómez,.35,1,286,99.65
155,0,34099,Harris English,.36,1,278,99.64
155,0,27770,Camilo Villegas,.36,1,280,99.64
157,0,12716,Charley Hoffman,.37,1,268,99.63
158,0,24357,K.J. Choi,.38,1,266,99.62
158,0,29926,Danny Lee,.38,1,265,99.62
160,0,35545,Blayne Barber,.40,1,247,99.60
160,0,29222,Billy Hurley III,.40,1,252,99.60
