RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (YARDS),TOTAL DISTANCE (INCHES),NUMBER OF APPROACH SHOTS
52,0,11032,Frank Lickliter II,159.2,1788394000,312
52,0,23325,Vaughn Taylor,159.2,1615702000,282
55,0,22621,Ben Curtis,159.3,957818000,167
55,0,26679,Kevin Stadler,159.3,1433731000,250
57,0,06522,Ernie Els,159.4,688716000,120
58,0,12826,Paul Claxton,159.6,936666000,163
58,0,24924,Bill Haas,159.6,1511376000,263
58,0,27649,Brandt Snedeker,159.6,1149169000,200
61,0,20848,Ángel Cabrera,159.7,701318000,122
61,0,21731,Freddie Jacobson,159.7,1103932000,192
61,0,23349,Charles Warren,159.7,1546743000,269
64,0,01677,Tom Lehman,159.8,672948000,117
65,0,27060,John Mallinger,159.9,1450479000,252
66,0,10875,Todd Demsey,160.0,1249726000,217
66,0,12782,Tim Herron,160.0,1422933000,247
68,0,12680,Shigeki Maruyama,160.1,766548000,133
68,0,01945,Kenny Perry,160.1,1516177000,263
70,0,25190,Jeff Quinney,160.2,1262781000,219
71,0,01724,Jeff Maggert,160.3,1483452000,257
71,0,06090,Jim McGovern,160.3,1240436000,215
71,0,20663,Brenden Pappas,160.3,946263000,164
74,0,08537,J.P. Hayes,160.4,1212590000,210
74,0,23320,Ryan Palmer,160.4,1016550000,176
74,0,06567,Vijay Singh,160.4,889033000,154
77,0,26631,Cody Freeman,160.5,1132180000,196
77,0,02206,David Toms,160.5,993527000,172
79,0,26695,Michael Letzig,160.6,1307033000,226
79,0,27770,Camilo Villegas,160.6,1093010000,189
79,0,25632,Jimmy Walker,160.6,1185311000,205
82,0,23540,Jason Allred,160.7,1052612000,182
82,0,20104,Ken Duke,160.7,1781996000,308
82,0,10860,Justin Leonard,160.7,1006716000,174
85,0,01226,Fred Couples,160.8,874306000,151
85,0,06573,Brandt Jobe,160.8,862768000,149
85,0,01941,Tom Pernice Jr.,160.8,1656036000,286
88,0,20498,Briny Baird,160.9,1430468000,247
88,0,12510,Chad Campbell,160.9,1477138000,255
88,0,02223,Bob Tway,160.9,799448000,138
91,0,24138,Ian Poulter,161.0,678097000,117
91,0,07749,Brett Quigley,161.0,1199749000,207
93,0,23048,Eric Axley,161.1,1699701000,293
93,0,22582,Kyle Thompson,161.1,1235237000,213
95,0,20634,Peter Lonard,161.2,1421731000,245
96,0,24361,Pat Perez,161.3,1318278000,227
97,0,10885,Robert Allenby,161.4,1283869000,221
97,0,07457,Steve Flesch,161.4,1411945000,243
97,0,24449,Parker McLachlin,161.4,1383008000,238
100,0,22913,John Rollins,161.6,1349434000,232
101,0,23623,Bo Van Pelt,161.7,1671120000,287
102,0,20433,Mark Hensby,161.8,1328371000,228
103,0,21461,Kenneth Ferrie,161.9,1142657000,196
103,0,01810,Phil Mickelson,161.9,845008000,145
105,0,01024,Billy Andrade,162.0,1277435000,219
105,0,01313,Steve Elkington,162.0,1171890000,201
105,0,26476,Chez Reavie,162.0,1505007000,258
108,0,21949,Joe Ogilvie,162.2,1536077000,263
109,0,22548,Patrick Sheehan,162.3,1741675000,298
110,0,23541,Ben Crane,162.4,1134253000,194
111,0,26289,Boo Weekley,162.5,1123060000,192
112,0,06197,Michael Allen,162.6,1328710000,227
112,0,25900,Lucas Glover,162.6,1434016000,245
112,0,20766,Padraig Harrington,162.6,538498000,92
112,0,23353,J.J. Henry,162.6,1598069000,273
112,0,25349,Tim Wilkinson,162.6,1252755000,214
117,0,01473,Todd Hamilton,162.7,1353291000,231
118,0,08845,Scott Sterling,162.9,1184778000,202
118,0,23788,D.J. Trahan,162.9,1366116000,233
120,0,06575,Dudley Hart,163.0,1155770000,197
121,0,24490,George McNeill,163.1,1661965000,283
121,0,06527,Steve Stricker,163.1,845767000,144
123,0,24925,Jonathan Byrd,163.2,1298612000,221
123,0,06621,Joe Durant,163.2,1574632000,268
123,0,26668,Marc Turnesa,163.2,1315996000,224
123,0,25804,Bubba Watson,163.2,1368957000,233
127,0,22892,Jason Gore,163.4,1529601000,260
127,0,02002,John Riegger,163.4,1023603000,174
129,0,26300,Matt Jones,163.5,1642013000,279
129,0,21878,Mark Wilson,163.5,1665331000,283
131,0,10733,Kent Jones,163.6,948466000,161
131,0,12705,Cliff Kresge,163.6,1407668000,239
133,0,22046,Geoff Ogilvy,163.7,765974000,130
133,0,20127,Chris Riley,163.7,648274000,110
135,0,22806,Doug LaBelle II,163.9,843974000,143
136,0,24227,Justin Bolli,164.0,1481902000,251
136,0,21961,Charles Howell III,164.0,1404904000,238
136,0,06012,Greg Kraft,164.0,991841000,168
139,0,07867,Woody Austin,164.1,1411901000,239
140,0,08931,Glen Day,164.2,880651000,149
140,0,20574,Mathew Goggin,164.2,1259446000,213
140,0,25396,Kevin Na,164.2,1566131000,265
143,0,27120,Troy Matteson,164.3,1714955000,290
143,0,08385,Omar Uresti,164.3,1100444000,186
145,0,23614,Rich Beem,164.4,1461716000,247
145,0,01388,Robert Gamez,164.4,1521081000,257
147,0,20623,Gavin Coles,164.5,651346000,110
147,0,28158,Steve Marino,164.5,1622211000,274
147,0,22348,Nick O'Hern,164.5,1059838000,179
147,0,20160,Charlie Wi,164.5,1391291000,235
151,0,06004,Stephen Ames,164.6,977827000,165
152,0,06251,Chris DiMarco,164.7,1464418000,247
152,0,23108,Matt Kuchar,164.7,1108709000,187
152,0,10585,Scott McCarron,164.7,912858000,154
155,0,25720,Chad Collins,164.9,1193537000,201
155,0,10809,Jim Furyk,164.9,1139461000,192
157,0,12823,Carlos Franco,165.2,1171295000,197
158,0,26951,Johnson Wagner,165.3,1392093000,234
159,0,10425,Jay Williamson,165.6,1484397000,249
160,0,01928,Corey Pavin,165.7,966387000,162
160,0,27214,Kevin Streelman,165.7,1664187000,279
162,0,23497,Tag Ridings,165.9,1582451000,265
163,0,01139,Olin Browne,166.0,1326563000,222
163,0,27561,Nick Flanagan,166.0,1696826000,284
165,0,26500,Alejandro Cañizares,166.1,789324000,132
166,0,01948,Tim Petrovic,166.2,1472222000,246
166,0,25345,Carl Pettersson,166.2,1711201000,286
166,0,06595,Kevin Sutherland,166.2,1304398000,218
169,0,01142,Bart Bryant,166.3,1125700000,188
169,0,24357,K.J. Choi,166.3,921999000,154
171,0,20382,Stephen Leaney,166.4,832645000,139
171,0,24663,Y.E. Yang,166.4,1497550000,250
173,0,21753,Brian Davis,166.5,1762498000,294
173,0,24781,Hunter Mahan,166.5,1162843000,194
173,0,12602,Dean Wilson,166.5,1588176000,265
176,0,20098,Stuart Appleby,166.6,1133789000,189
177,0,19913,Ron Whittaker,166.7,852409000,142
178,0,23718,Nathan Green,166.8,1711543000,285
179,0,21350,Ryuji Imada,166.9,1129408000,188
180,0,02239,Scott Verplank,167.1,1034764000,172
181,0,23135,Tim Clark,167.2,1210038000,201
182,0,06643,Paul Goydos,167.4,1265920000,210
183,0,22371,Aaron Baddeley,167.7,990006000,164
184,0,10505,Shane Bertsch,167.9,1553793000,257
185,0,27933,John Merrick,168.1,1373597000,227
186,0,01797,Rocco Mediate,168.2,1295613000,214
186,0,20572,Rod Pampling,168.2,1301601000,215
188,0,25364,Paul Casey,168.4,745766000,123
188,0,21209,Sergio Garcia,168.4,981885000,162
190,0,07547,Craig Kanada,168.5,1013245000,167
190,0,08075,Jerry Kelly,168.5,1237515000,204
192,0,24024,Zach Johnson,168.6,1123069000,185
193,0,26420,Richard Johnson,169.1,882620000,145
194,0,01320,Bob Estes,170.0,1389647000,227
195,0,26596,Ryan Moore,171.3,1245987000,202
196,0,20472,Alex Cejka,171.5,1228976000,199
197,0,19846,Brian Gay,171.7,1322720000,214
