RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,10885,Robert Allenby,66.00,66,1
2,0,21633,Steve Allan,67.00,134,2
2,0,08375,Paul Stankowski,67.00,201,3
4,0,20157,Retief Goosen,68.00,408,6
4,0,02002,John Riegger,68.00,272,4
6,0,12782,Tim Herron,68.10,681,10
7,0,06515,Shaun Micheel,68.29,478,7
7,0,01938,David Peoples,68.29,478,7
9,0,20498,Briny Baird,68.50,548,8
9,0,08725,Tom Gillis,68.50,137,2
11,0,01388,Robert Gamez,68.67,412,6
12,0,07457,Steve Flesch,68.75,550,8
12,0,01706,Davis Love III,68.75,275,4
12,0,06567,Vijay Singh,68.75,550,8
15,0,12823,Carlos Franco,68.78,619,9
15,0,06581,David Sutherland,68.78,619,9
17,0,10860,Justin Leonard,68.83,413,6
18,0,22046,Geoff Ogilvy,68.86,482,7
19,0,07867,Woody Austin,68.90,689,10
20,0,01161,Mark Calcavecchia,69.00,483,7
20,0,01569,Peter Jacobsen,69.00,345,5
20,0,10733,Kent Jones,69.00,483,7
20,0,01968,Nick Price,69.00,414,6
20,0,02246,Duffy Waldorf,69.00,345,5
25,0,20472,Alex Cejka,69.09,760,11
26,0,20229,Stewart Cink,69.10,691,10
27,0,19825,Darren Clarke,69.20,346,5
27,0,01948,Tim Petrovic,69.20,692,10
29,0,10809,Jim Furyk,69.22,623,9
30,0,20572,Rod Pampling,69.40,347,5
31,0,06034,Marco Dawson,69.50,695,10
31,0,23983,Luke Donald,69.50,417,6
31,0,06522,Ernie Els,69.50,139,2
31,0,19846,Brian Gay,69.50,556,8
31,0,06573,Brandt Jobe,69.50,417,6
31,0,06595,Kevin Sutherland,69.50,417,6
37,0,01457,Jay Haas,69.56,626,9
38,0,01378,David Frost,69.60,348,5
38,0,06617,Brian Henninger,69.60,348,5
38,0,08545,Glen Hnatiuk,69.60,696,10
38,0,02010,Loren Roberts,69.60,348,5
42,0,01381,Fred Funk,69.63,557,8
42,0,20628,Arron Oberholser,69.63,557,8
44,0,12652,Cameron Beckman,69.67,418,6
44,0,08075,Jerry Kelly,69.67,209,3
44,0,20634,Peter Lonard,69.67,418,6
44,0,22548,Patrick Sheehan,69.67,418,6
48,0,21961,Charles Howell III,69.71,488,7
49,0,24357,K.J. Choi,69.82,768,11
49,0,01723,Andrew Magee,69.82,768,11
51,0,19881,Robert Damron,69.83,838,12
52,0,06251,Chris DiMarco,69.90,699,10
53,0,21805,Harrison Frazar,70.00,630,9
53,0,23552,Hank Kuehne,70.00,560,8
53,0,10213,Dicky Pride,70.00,350,5
56,0,23353,J.J. Henry,70.10,701,10
57,0,02239,Scott Verplank,70.14,491,7
58,0,06078,Esteban Toledo,70.30,703,10
59,0,01139,Olin Browne,70.33,633,9
59,0,23135,Tim Clark,70.33,633,9
59,0,01941,Tom Pernice Jr.,70.33,422,6
62,0,20663,Brenden Pappas,70.40,704,10
63,0,01329,Brad Faxon,70.43,493,7
64,0,10425,Jay Williamson,70.45,775,11
65,0,20121,Todd Fischer,70.46,916,13
66,0,01320,Bob Estes,70.50,282,4
66,0,07941,Mike Grob,70.50,423,6
66,0,08537,J.P. Hayes,70.50,564,8
66,0,23621,Rory Sabbatini,70.50,705,10
66,0,02206,David Toms,70.50,282,4
66,0,10423,Mike Weir,70.50,282,4
66,0,08793,Tiger Woods,70.50,141,2
73,0,08339,Spike McRoy,70.55,776,11
74,0,20771,Steven Alker,70.57,494,7
75,0,08633,Per-Ulrik Johansson,70.63,565,8
76,0,01226,Fred Couples,70.67,212,3
76,0,08931,Glen Day,70.67,424,6
76,0,23338,David Gossett,70.67,848,12
76,0,02223,Bob Tway,70.67,424,6
80,0,12661,Todd Barranger,70.70,707,10
80,0,08123,Jeff Brehaut,70.70,707,10
80,0,08337,Mike Heinen,70.70,707,10
83,0,01619,Skip Kendall,70.71,495,7
83,0,25345,Carl Pettersson,70.71,495,7
83,0,25450,Ty Tryon,70.71,495,7
86,0,21806,Paul Gow,70.75,283,4
86,0,22913,John Rollins,70.75,849,12
88,0,01035,Tommy Armour III,70.80,354,5
88,0,12660,Jesper Parnevik,70.80,354,5
88,0,20095,Carl Paulson,70.80,354,5
88,0,24502,Adam Scott,70.80,354,5
92,0,06332,Neal Lancaster,70.83,850,12
92,0,01707,Steve Lowery,70.83,850,12
92,0,01928,Corey Pavin,70.83,425,6
95,0,01810,Phil Mickelson,70.86,496,7
96,0,01685,J.L. Lewis,70.88,567,8
97,0,06004,Stephen Ames,71.00,426,6
97,0,19824,Craig Barlow,71.00,639,9
97,0,11032,Frank Lickliter II,71.00,568,8
97,0,01761,Len Mattiace,71.00,710,10
97,0,25031,Andy Miller,71.00,426,6
97,0,23034,Brent Schwarzrock,71.00,355,5
97,0,02101,Joey Sindelar,71.00,639,9
97,0,22295,Darron Stiles,71.00,568,8
105,0,06527,Steve Stricker,71.13,569,8
105,0,26489,Cameron Yancey,71.13,569,8
107,0,06621,Joe Durant,71.14,498,7
107,0,06575,Dudley Hart,71.14,498,7
109,0,12662,Thomas Levet,71.17,427,6
110,0,01945,Kenny Perry,71.20,356,5
110,0,20645,John Senden,71.20,356,5
112,0,23036,Chris Anderson,71.22,641,9
113,0,21739,Aaron Barber,71.30,713,10
113,0,21878,Mark Wilson,71.30,713,10
115,0,01098,Jay Don Blake,71.33,428,6
115,0,01175,Jim Carter,71.33,428,6
115,0,01361,Dan Forsman,71.33,214,3
115,0,10585,Scott McCarron,71.33,428,6
115,0,20568,Anthony Painter,71.33,428,6
120,0,01042,Paul Azinger,71.40,357,5
120,0,01577,Lee Janzen,71.40,357,5
120,0,02170,Hal Sutton,71.40,357,5
120,0,20548,Hidemichi Tanaka,71.40,357,5
124,0,20573,Scott Laycock,71.43,500,7
125,0,23614,Rich Beem,71.44,643,9
126,0,20098,Stuart Appleby,71.50,286,4
126,0,10107,Deane Pappas,71.50,429,6
126,0,02104,Jeff Sluman,71.50,429,6
129,0,20574,Mathew Goggin,71.54,930,13
130,0,02106,Chris Smith,71.56,644,9
130,0,23177,Kenneth Staton,71.56,644,9
132,0,01797,Rocco Mediate,71.60,358,5
133,0,01024,Billy Andrade,71.67,645,9
134,0,01157,Tom Byrum,71.71,502,7
134,0,12602,Dean Wilson,71.71,502,7
136,0,22371,Aaron Baddeley,71.75,287,4
136,0,12388,Michael Clark II,71.75,287,4
136,0,06475,Jeff Klein,71.75,287,4
139,0,01553,John Huston,71.80,359,5
140,0,06643,Paul Goydos,71.83,431,6
141,0,01766,Billy Mayfair,71.86,503,7
142,0,23656,Jason Caron,72.00,720,10
142,0,22621,Ben Curtis,72.00,288,4
142,0,01677,Tom Lehman,72.00,288,4
142,0,11011,Mike Sposa,72.00,360,5
142,0,20566,Kaname Yokoo,72.00,360,5
147,0,22293,Heath Slocum,72.13,577,8
148,0,01475,Donnie Hammond,72.17,433,6
149,0,07721,Pat Bates,72.18,794,11
150,0,20593,Greg Chalmers,72.20,361,5
151,0,26420,Richard Johnson,72.22,650,9
151,0,20094,Jonathan Kaye,72.22,650,9
153,0,23108,Matt Kuchar,72.29,506,7
154,0,23541,Ben Crane,72.33,651,9
154,0,21209,Sergio Garcia,72.33,217,3
154,0,12705,Cliff Kresge,72.33,651,9
154,0,10565,Ian Leggatt,72.33,217,3
158,0,12510,Chad Campbell,72.40,362,5
158,0,07749,Brett Quigley,72.40,362,5
160,0,06809,Bob Burns,72.50,580,8
160,0,20940,Kenichi Kuboya,72.50,580,8
160,0,12680,Shigeki Maruyama,72.50,290,4
160,0,24361,Pat Perez,72.50,580,8
164,0,07223,Brian Bateman,72.63,581,8
165,0,20029,Notah Begay III,72.75,291,4
165,0,25692,Akio Sadakata,72.75,582,8
167,0,23125,Brad Elder,72.83,437,6
168,0,26950,John Morgan,72.89,656,9
169,0,20099,Doug Barron,73.00,584,8
169,0,24925,Jonathan Byrd,73.00,657,9
169,0,10201,Matt Gogel,73.00,292,4
169,0,01666,Bernhard Langer,73.00,219,3
169,0,02214,Kirk Triplett,73.00,365,5
174,0,02049,Gene Sauers,73.09,804,11
175,0,22892,Jason Gore,73.22,659,9
176,0,01249,John Daly,73.38,587,8
177,0,01724,Jeff Maggert,73.50,294,4
178,0,08547,John Maginnes,73.57,515,7
178,0,20127,Chris Riley,73.57,515,7
180,0,07101,Dave Stockton Jr.,73.60,736,10
181,0,19972,José Coceres,73.67,221,3
182,0,01132,Mark Brooks,73.75,295,4
183,0,01887,Mark O'Meara,73.78,664,9
184,0,24356,Jason Buha,74.00,444,6
184,0,20623,Gavin Coles,74.00,370,5
184,0,01307,Joel Edwards,74.00,296,4
184,0,10912,Craig Perks,74.00,444,6
184,0,12755,Vance Veazey,74.00,296,4
189,0,20436,Garrett Willis,74.50,596,8
