RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
38,0,01766,Billy Mayfair,-98,4.71,1665
38,0,06657,Steve Rintoul,-98,4.66,1425
42,0,01261,Jay Delsing,-97,4.69,1540
42,0,06791,Mark Wurtz,-97,4.66,1445
44,0,01203,Russ Cochran,-96,4.71,1660
44,0,01887,Mark O'Meara,-96,4.70,1625
46,0,06197,Michael Allen,-95,4.73,1730
46,0,01161,Mark Calcavecchia,-95,4.67,1445
46,0,01926,Steve Pate,-95,4.71,1635
49,0,01682,Wayne Levi,-94,4.68,1470
49,0,02206,David Toms,-94,4.71,1635
49,0,06577,John Wilson,-94,4.69,1535
52,0,01093,Ronnie Black,-93,4.68,1440
52,0,10809,Jim Furyk,-93,4.72,1680
52,0,01707,Steve Lowery,-93,4.72,1635
52,0,02067,Ted Schulz,-93,4.67,1425
56,0,01060,Dave Barr,-92,4.72,1645
56,0,01414,Bob Gilder,-92,4.69,1485
58,0,01510,Nolan Henke,-91,4.68,1410
58,0,01677,Tom Lehman,-91,4.66,1350
60,0,06575,Dudley Hart,-90,4.68,1395
60,0,01527,Scott Hoch,-90,4.71,1560
60,0,06128,Steve Lamontagne,-90,4.68,1405
63,0,01690,Bruce Lietzke,-89,4.57,1030
63,0,01945,Kenny Perry,-89,4.72,1610
65,0,01116,Michael Bradley,-88,4.72,1545
65,0,01196,Brian Claar,-88,4.75,1745
65,0,01771,Blaine McCallister,-88,4.73,1615
65,0,06090,Jim McGovern,-88,4.74,1720
69,0,01385,Jim Gallagher Jr.,-87,4.70,1470
69,0,01444,Ken Green,-87,4.71,1485
69,0,06140,Sean Murphy,-87,4.72,1555
69,0,01891,David Ogrin,-87,4.73,1595
69,0,02033,Dave Rummells,-87,4.75,1770
69,0,02159,Curtis Strange,-87,4.70,1435
75,0,06020,Steve Brodie,-86,4.72,1515
76,0,01837,Gil Morgan,-85,4.60,1060
77,0,01200,Keith Clearwater,-84,4.74,1640
77,0,06058,John Flannery,-84,4.75,1685
77,0,01783,Mark McCumber,-84,4.66,1230
77,0,08375,Paul Stankowski,-84,4.70,1405
81,0,01810,Phil Mickelson,-83,4.60,1045
81,0,01971,Dillard Pruitt,-83,4.73,1565
81,0,02100,Tim Simpson,-83,4.74,1610
84,0,01024,Billy Andrade,-81,4.73,1515
84,0,08337,Mike Heinen,-81,4.71,1385
84,0,07101,Dave Stockton Jr.,-81,4.74,1545
87,0,06809,Bob Burns,-80,4.68,1250
88,0,01306,David Edwards,-79,4.73,1440
88,0,01569,Peter Jacobsen,-79,4.68,1230
88,0,01701,Bob Lohr,-79,4.75,1605
88,0,01823,Larry Mize,-79,4.70,1330
88,0,01876,Greg Norman,-79,4.61,1005
88,0,02225,Howard Twitty,-79,4.75,1550
94,0,06034,Marco Dawson,-78,4.75,1540
94,0,06589,Jeff Woodland,-78,4.73,1455
96,0,01378,David Frost,-77,4.69,1260
96,0,01607,Brian Kamm,-77,4.76,1630
96,0,06350,Bob May,-77,4.73,1405
99,0,01006,John Adams,-76,4.74,1485
99,0,01072,Chip Beck,-76,4.74,1475
99,0,02010,Loren Roberts,-76,4.71,1310
99,0,02095,Larry Silveira,-76,4.73,1385
103,0,01361,Dan Forsman,-75,4.69,1215
103,0,02223,Bob Tway,-75,4.73,1410
105,0,01331,Rick Fehr,-74,4.73,1360
105,0,01577,Lee Janzen,-74,4.76,1515
105,0,02167,Mike Sullivan,-74,4.71,1285
105,0,02201,Jim Thorpe,-74,4.73,1365
109,0,06315,Pete Jordan,-73,4.77,1555
109,0,01633,Tom Kite,-73,4.74,1385
109,0,01755,Dick Mast,-73,4.76,1535
112,0,10213,Dicky Pride,-72,4.72,1265
113,0,01975,Tom Purtzer,-71,4.69,1150
114,0,06617,Brian Henninger,-69,4.69,1115
114,0,02239,Scott Verplank,-69,4.68,1095
114,0,02241,Bobby Wadkins,-69,4.71,1170
117,0,06609,Rob Boldt,-68,4.67,1015
117,0,01185,Brandel Chamblee,-68,4.77,1480
119,0,01330,David Feherty,-67,4.71,1150
120,0,06012,Greg Kraft,-66,4.78,1500
120,0,06078,Esteban Toledo,-66,4.76,1380
122,0,12660,Jesper Parnevik,-65,4.68,1000
122,0,02099,Scott Simpson,-65,4.74,1235
122,0,02321,Fuzzy Zoeller,-65,4.74,1260
125,0,01353,Bruce Fleisher,-64,4.78,1425
125,0,01559,Hale Irwin,-64,4.74,1235
125,0,01920,Craig Parry,-64,4.69,1040
125,0,02190,Doug Tewell,-64,4.77,1410
125,0,02294,Willie Wood,-64,4.76,1360
130,0,01235,Ben Crenshaw,-63,4.79,1470
130,0,01968,Nick Price,-63,4.67,945
130,0,01996,Mike Reid,-63,4.72,1140
133,0,01219,John Cook,-62,4.77,1345
134,0,12661,Todd Barranger,-61,4.74,1185
134,0,01495,Morris Hatalsky,-61,4.78,1370
134,0,01824,Yoshinori Mizumaki,-61,4.72,1095
134,0,01905,Joe Ozaki,-61,4.70,1025
138,0,01288,Ed Dougherty,-60,4.83,1745
138,0,07235,John Morse,-60,4.78,1360
138,0,02090,Tom Sieckmann,-60,4.79,1400
141,0,02256,Tom Watson,-59,4.68,930
142,0,01986,Joey Rassett,-58,4.77,1265
142,0,02101,Joey Sindelar,-58,4.75,1150
144,0,02267,D.A. Weibring,-57,4.74,1080
145,0,01928,Corey Pavin,-56,4.75,1115
146,0,01313,Steve Elkington,-55,4.75,1120
146,0,06062,Charles Raulerson,-55,4.75,1080
146,0,02303,Robert Wrenn,-55,4.71,935
149,0,01648,Billy Kratzert,-54,4.80,1320
149,0,02104,Jeff Sluman,-54,4.83,1600
151,0,01748,Doug Martin,-53,4.82,1460
151,0,01890,Brett Ogle,-53,4.74,1000
153,0,01129,Bill Britton,-52,4.78,1170
153,0,01725,John Mahaffey,-52,4.81,1350
155,0,02242,Lanny Wadkins,-51,4.78,1140
156,0,01226,Fred Couples,-50,4.69,800
156,0,01307,Joel Edwards,-50,4.83,1480
158,0,01014,Fulton Allem,-49,4.82,1370
158,0,02146,Payne Stewart,-49,4.82,1335
160,0,02224,Greg Twiggs,-48,4.79,1170
160,0,02322,Richard Zokol,-48,4.81,1290
162,0,07569,Mark Carnevale,-47,4.84,1495
163,0,07781,Ty Armstrong,-46,4.78,1045
163,0,01139,Olin Browne,-46,4.86,1635
165,0,01096,Phil Blackmar,-45,4.81,1165
166,0,12663,Phil Tataurangi,-44,4.81,1160
166,0,02245,Grant Waite,-44,4.83,1270
168,0,01435,Wayne Grady,-43,4.77,935
168,0,01557,John Inman,-43,4.87,1695
168,0,01864,Larry Nelson,-43,4.79,1035
171,0,01282,Trevor Dodds,-42,4.85,1375
171,0,06088,Steve Gotsche,-42,4.79,985
173,0,02007,Larry Rinker,-40,4.84,1265
173,0,06591,Rocky Walcher,-40,4.83,1155
175,0,02230,Stan Utley,-38,4.85,1300
176,0,01629,Eddie Kirby,-30,4.84,930
177,0,01133,Billy Ray Brown,-28,4.86,1000
178,0,06016,Brad Lardon,-21,4.89,960
179,0,01392,Tom Garner,-19,4.90,990
