RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
129,0,08537,J.P. Hayes,9,344,2.6
129,0,29420,Billy Horschel,9,417,2.2
129,0,27466,Spencer Levin,9,631,1.4
129,0,24490,George McNeill,9,409,2.2
129,0,31401,Zack Miller,9,503,1.8
129,0,22046,Geoff Ogilvy,9,421,2.1
129,0,32876,Martin Piller,9,349,2.6
129,0,28620,Aron Price,9,332,2.7
129,0,26668,Marc Turnesa,9,290,3.1
145,0,24357,K.J. Choi,8,400,2.0
145,0,22621,Ben Curtis,8,431,1.9
145,0,07457,Steve Flesch,8,590,1.4
145,0,21209,Sergio Garcia,8,310,2.6
145,0,32698,Bobby Gates,8,430,1.9
145,0,24980,Scott Gutschewski,8,366,2.2
145,0,23353,J.J. Henry,8,502,1.6
145,0,25444,Justin Hicks,8,274,2.9
145,0,27141,J.B. Holmes,8,313,2.6
145,0,30925,Dustin Johnson,8,356,2.2
145,0,27974,Sung Kang,8,340,2.4
145,0,27797,Derek Lamely,8,368,2.2
145,0,28158,Steve Marino,8,455,1.8
145,0,24140,Sean O'Hair,8,400,2.0
145,0,23320,Ryan Palmer,8,438,1.8
145,0,24138,Ian Poulter,8,291,2.7
145,0,25457,Alexandre Rocha,8,301,2.7
145,0,24502,Adam Scott,8,310,2.6
145,0,22293,Heath Slocum,8,450,1.8
145,0,31323,Gary Woodland,8,452,1.8
165,0,25686,Jason Dufner,7,450,1.6
165,0,20157,Retief Goosen,7,279,2.5
165,0,31557,Jim Herman,7,354,2.0
165,0,08075,Jerry Kelly,7,477,1.5
165,0,29718,Anthony Kim,7,426,1.6
165,0,22405,Justin Rose,7,430,1.6
171,0,34255,Joseph Bramlett,6,392,1.5
171,0,20848,Ángel Cabrera,6,262,2.3
171,0,20472,Alex Cejka,6,300,2.0
171,0,29720,Andres Gonzales,6,317,1.9
171,0,21949,Joe Ogilvie,6,457,1.3
171,0,23621,Rory Sabbatini,6,428,1.4
171,0,26289,Boo Weekley,6,337,1.8
171,0,24663,Y.E. Yang,6,309,1.9
179,0,08725,Tom Gillis,5,329,1.5
179,0,24024,Zach Johnson,5,488,1.0
179,0,32640,Troy Merritt,5,378,1.3
179,0,31193,Jim Renner,5,383,1.3
183,0,19970,Robert Karlsson,4,340,1.2
183,0,06527,Steve Stricker,4,426,.9
185,0,01313,Steve Elkington,3,292,1.0
185,0,26331,Charl Schwartzel,3,279,1.1
