RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
132,0,01810,Phil Mickelson,20,428,4.7
132,0,31401,Zack Miller,20,503,4.0
132,0,28620,Aron Price,20,332,6.0
140,0,10809,Jim Furyk,19,464,4.1
140,0,33413,Ben Martin,19,441,4.3
140,0,30946,Alex Prugh,19,427,4.4
140,0,28486,Michael Putnam,19,364,5.2
140,0,22293,Heath Slocum,19,450,4.2
140,0,33911,Nate Smith,19,395,4.8
140,0,26668,Marc Turnesa,19,290,6.6
140,0,21878,Mark Wilson,19,504,3.8
148,0,01116,Michael Bradley,18,384,4.7
148,0,27141,J.B. Holmes,18,313,5.8
148,0,35087,Bio Kim,18,429,4.2
148,0,12602,Dean Wilson,18,410,4.4
152,0,07867,Woody Austin,17,371,4.6
152,0,34255,Joseph Bramlett,17,392,4.3
152,0,25444,Justin Hicks,17,274,6.2
152,0,20572,Rod Pampling,17,424,4.0
152,0,25834,Daniel Summerhays,17,442,3.8
157,0,20472,Alex Cejka,16,300,5.3
157,0,20229,Stewart Cink,16,354,4.5
157,0,21805,Harrison Frazar,16,299,5.4
157,0,20766,Padraig Harrington,16,347,4.6
157,0,26420,Richard Johnson,16,353,4.5
157,0,25572,Graeme McDowell,16,272,5.9
157,0,27939,Matt McQuillan,16,347,4.6
157,0,32876,Martin Piller,16,349,4.6
157,0,22405,Justin Rose,16,430,3.7
157,0,26331,Charl Schwartzel,16,279,5.7
157,0,24502,Adam Scott,16,310,5.2
157,0,27770,Camilo Villegas,16,402,4.0
157,0,25804,Bubba Watson,16,402,4.0
157,0,26289,Boo Weekley,16,337,4.7
157,0,24663,Y.E. Yang,16,309,5.2
172,0,01313,Steve Elkington,15,292,5.1
172,0,29420,Billy Horschel,15,417,3.6
174,0,20848,Ángel Cabrera,14,262,5.3
174,0,24980,Scott Gutschewski,14,366,3.8
174,0,08537,J.P. Hayes,14,344,4.1
177,0,23614,Rich Beem,13,307,4.2
177,0,24290,D.J. Brigman,13,386,3.4
177,0,20157,Retief Goosen,13,279,4.7
177,0,25457,Alexandre Rocha,13,301,4.3
181,0,20098,Stuart Appleby,12,422,2.8
181,0,21209,Sergio Garcia,12,310,3.9
181,0,22046,Geoff Ogilvy,12,421,2.9
181,0,34072,Will Strickler,12,307,3.9
185,0,24138,Ian Poulter,11,291,3.8
186,0,01797,Rocco Mediate,10,323,3.1
