RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
73,0,10860,Justin Leonard,38.03,178,468
74,0,26951,Johnson Wagner,38.00,171,450
75,0,06643,Paul Goydos,37.96,164,432
76,0,24846,Ricky Barnes,37.92,157,414
76,0,32640,Troy Merritt,37.92,157,414
76,0,24140,Sean O'Hair,37.92,157,414
76,0,20436,Garrett Willis,37.92,157,414
80,0,27095,Nick Watney,37.83,143,378
81,0,19846,Brian Gay,37.82,177,468
82,0,29420,Billy Horschel,37.78,170,450
82,0,28475,Jeff Overton,37.78,170,450
82,0,25804,Bubba Watson,37.78,136,360
85,0,08537,J.P. Hayes,37.72,129,342
86,0,31202,William McGirt,37.67,217,576
87,0,26679,Kevin Stadler,37.65,183,486
87,0,27963,Chris Stroud,37.65,183,486
89,0,23623,Bo Van Pelt,37.61,176,468
90,0,31401,Zack Miller,37.59,203,540
91,0,26300,Matt Jones,37.56,169,450
92,0,09011,David Duval,37.50,162,432
93,0,12652,Cameron Beckman,37.44,155,414
93,0,24290,D.J. Brigman,37.44,155,414
95,0,25572,Graeme McDowell,37.41,101,270
96,0,25562,Andres Romero,37.37,148,396
97,0,26881,Jarrod Lyle,37.36,195,522
98,0,24925,Jonathan Byrd,37.33,168,450
98,0,33413,Ben Martin,37.33,168,450
98,0,06567,Vijay Singh,37.33,168,450
101,0,29720,Andres Gonzales,37.30,141,378
102,0,24781,Hunter Mahan,37.27,161,432
103,0,20070,Matt Bettencourt,37.24,181,486
103,0,25345,Carl Pettersson,37.24,181,486
105,0,20157,Retief Goosen,37.18,87,234
106,0,11123,Chris Couch,37.13,127,342
107,0,24358,Robert Garrigus,37.11,167,450
108,0,25834,Daniel Summerhays,36.97,193,522
109,0,10505,Shane Bertsch,36.94,133,360
110,0,06573,Brandt Jobe,36.90,186,504
111,0,10809,Jim Furyk,36.89,166,450
112,0,21753,Brian Davis,36.85,199,540
113,0,20229,Stewart Cink,36.77,139,378
114,0,21961,Charles Howell III,36.67,198,540
115,0,02206,David Toms,36.62,145,396
116,0,12510,Chad Campbell,36.59,191,522
116,0,01766,Billy Mayfair,36.59,191,522
118,0,23409,James Driscoll,36.57,158,432
118,0,22378,Trevor Immelman,36.57,158,432
120,0,08075,Jerry Kelly,36.44,164,450
121,0,07867,Woody Austin,36.42,118,324
122,0,23614,Rich Beem,36.39,131,360
123,0,10885,Robert Allenby,36.34,157,432
123,0,29478,Kevin Kisner,36.34,157,432
125,0,21805,Harrison Frazar,36.26,124,342
126,0,20572,Rod Pampling,36.24,137,378
127,0,31323,Gary Woodland,36.00,162,450
128,0,20645,John Senden,35.90,168,468
129,0,21949,Joe Ogilvie,35.88,155,432
130,0,25686,Jason Dufner,35.75,148,414
131,0,27933,John Merrick,35.71,135,378
132,0,34072,Will Strickler,35.67,122,342
133,0,23621,Rory Sabbatini,35.65,154,432
134,0,06004,Stephen Ames,35.61,141,396
134,0,31193,Jim Renner,35.61,141,396
136,0,30925,Dustin Johnson,35.56,128,360
136,0,24490,George McNeill,35.56,128,360
138,0,27120,Troy Matteson,35.52,179,504
138,0,22293,Heath Slocum,35.52,179,504
140,0,06515,Shaun Micheel,35.33,159,450
140,0,20127,Chris Riley,35.33,159,450
142,0,22348,Nick O'Hern,35.32,178,504
143,0,06251,Chris DiMarco,35.25,184,522
144,0,23497,Tag Ridings,35.19,171,486
144,0,08375,Paul Stankowski,35.19,152,432
146,0,22405,Justin Rose,35.10,139,396
147,0,29518,Brendan Steele,34.98,170,486
148,0,30692,Scott Stallings,34.92,176,504
149,0,34255,Joseph Bramlett,34.89,157,450
150,0,24507,Jason Bohn,34.85,138,396
151,0,22913,John Rollins,34.83,163,468
152,0,27330,Josh Teater,34.77,194,558
153,0,10733,Kent Jones,34.72,150,432
153,0,01810,Phil Mickelson,34.72,125,360
155,0,12716,Charley Hoffman,34.62,162,468
156,0,27466,Spencer Levin,34.59,193,558
157,0,27064,Jhonattan Vegas,34.44,155,450
158,0,01797,Rocco Mediate,34.26,111,324
159,0,20848,Ángel Cabrera,33.99,104,306
160,0,28679,Fabián Gómez,33.97,159,468
161,0,23788,D.J. Trahan,33.91,177,522
162,0,27939,Matt McQuillan,33.86,128,378
163,0,30110,Kyle Stanley,33.73,170,504
164,0,20498,Briny Baird,33.64,109,324
165,0,06522,Ernie Els,33.33,120,360
166,0,01577,Lee Janzen,33.04,113,342
167,0,30946,Alex Prugh,32.95,172,522
168,0,24980,Scott Gutschewski,32.85,136,414
169,0,26420,Richard Johnson,32.80,124,378
170,0,32366,Kevin Chappell,32.69,153,468
170,0,26758,David Hearn,32.69,153,468
172,0,25444,Justin Hicks,32.61,135,414
173,0,32698,Bobby Gates,32.57,170,522
174,0,28087,Kris Blanks,32.18,168,522
175,0,23353,J.J. Henry,31.94,161,504
176,0,30711,Colt Knost,31.89,155,486
177,0,08725,Tom Gillis,31.79,103,324
177,0,28620,Aron Price,31.79,103,324
179,0,27797,Derek Lamely,31.78,143,450
180,0,01116,Michael Bradley,31.48,136,432
181,0,25457,Alexandre Rocha,31.31,124,396
182,0,26668,Marc Turnesa,31.29,107,342
183,0,32876,Martin Piller,30.92,128,414
184,0,31557,Jim Herman,30.30,120,396
185,0,26289,Boo Weekley,29.89,113,378
186,0,06621,Joe Durant,29.40,127,432
