RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
33,0,26851,Marc Leishman,23.66,264,1116,-0.080
34,0,28475,Jeff Overton,23.63,241,1020,-0.100
35,0,29221,Webb Simpson,23.27,269,1156,-0.234
36,0,21961,Charles Howell III,23.23,295,1270,-0.220
37,0,21209,Sergio Garcia,23.16,145,626,-0.214
38,0,32366,Kevin Chappell,23.12,197,852,-0.198
39,0,25818,Scott Piercy,23.02,203,882,-0.069
40,0,32698,Bobby Gates,22.94,214,933,-0.089
41,0,23788,D.J. Trahan,22.71,263,1158,-0.038
42,0,01706,Davis Love III,22.53,164,728,-0.091
43,0,28089,Jason Day,22.28,184,826,-0.120
44,0,20645,John Senden,22.23,251,1129,-0.215
45,0,26331,Charl Schwartzel,22.14,124,560,-0.129
46,0,30926,Chris Kirk,22.07,237,1074,-0.241
47,0,30750,Tommy Gainey,21.99,279,1269,-0.168
48,0,19970,Robert Karlsson,21.94,138,629,-0.283
49,0,23409,James Driscoll,21.83,186,852,-0.118
50,0,25562,Andres Romero,21.73,206,948,-0.209
51,0,24781,Hunter Mahan,21.72,232,1068,-0.237
52,0,24980,Scott Gutschewski,21.69,167,770,-0.048
53,0,25632,Jimmy Walker,21.66,230,1062,-0.074
54,0,35087,Bio Kim,21.63,175,809,-0.120
55,0,31401,Zack Miller,21.55,225,1044,-0.009
56,0,24361,Pat Perez,21.41,209,976,-0.182
57,0,26289,Boo Weekley,21.11,168,796,-0.137
58,0,27797,Derek Lamely,21.09,171,811,-0.094
59,0,20229,Stewart Cink,21.02,152,723,-0.204
60,0,29518,Brendan Steele,20.84,224,1075,-0.152
61,0,29718,Anthony Kim,20.71,169,816,-0.166
62,0,23548,Bill Lunde,20.63,222,1076,-0.117
63,0,31193,Jim Renner,20.35,151,742,-0.079
64,0,33419,Cameron Tringale,20.31,275,1354,-0.124
65,0,24490,George McNeill,20.17,163,808,-0.043
66,0,28486,Michael Putnam,20.00,148,740,-0.095
67,0,06567,Vijay Singh,19.92,200,1004,-0.230
68,0,27974,Sung Kang,19.89,142,714,-0.092
69,0,24140,Sean O'Hair,19.81,166,838,-0.163
70,0,24925,Jonathan Byrd,19.64,198,1008,-0.222
71,0,26300,Matt Jones,19.55,174,890,-0.063
72,0,32876,Martin Piller,19.53,142,727,-0.028
73,0,26679,Kevin Stadler,19.49,198,1016,-0.131
74,0,20766,Padraig Harrington,19.27,121,628,-0.132
75,0,12782,Tim Herron,19.24,207,1076,-0.213
76,0,23621,Rory Sabbatini,19.08,162,849,-0.204
77,0,22046,Geoff Ogilvy,19.02,143,752,-0.126
78,0,34255,Joseph Bramlett,19.01,162,852,-0.154
79,0,08725,Tom Gillis,19.00,133,700,-0.090
80,0,26476,Chez Reavie,18.90,216,1143,-0.218
81,0,26758,David Hearn,18.89,201,1064,-0.124
82,0,21949,Joe Ogilvie,18.87,161,853,-0.099
83,0,24846,Ricky Barnes,18.83,168,892,-0.083
84,0,27770,Camilo Villegas,18.80,150,798,-0.107
85,0,29420,Billy Horschel,18.73,162,865,-0.043
85,0,26287,Roland Thatcher,18.73,159,849,-0.170
87,0,25900,Lucas Glover,18.59,158,850,-0.203
88,0,29910,Blake Adams,18.51,271,1464,-0.177
89,0,27963,Chris Stroud,18.38,200,1088,-0.120
90,0,25345,Carl Pettersson,18.10,228,1260,-0.219
91,0,32150,Michael Thompson,18.01,174,966,-0.121
92,0,27933,John Merrick,17.62,148,840,-0.176
93,0,33413,Ben Martin,17.49,159,909,-0.208
94,0,20070,Matt Bettencourt,17.35,187,1078,-0.016
95,0,22405,Justin Rose,17.23,152,882,-0.289
96,0,23353,J.J. Henry,17.18,189,1100,-0.132
97,0,20572,Rod Pampling,17.16,144,839,-0.132
98,0,27214,Kevin Streelman,17.14,170,992,-0.159
99,0,28158,Steve Marino,16.86,146,866,-0.068
100,0,10885,Robert Allenby,16.63,163,980,-0.104
101,0,29720,Andres Gonzales,16.61,107,644,-0.093
101,0,27649,Brandt Snedeker,16.61,155,933,-0.174
103,0,24663,Y.E. Yang,16.50,97,588,-0.237
104,0,25457,Alexandre Rocha,16.47,113,686,-0.080
105,0,06527,Steve Stricker,16.09,120,746,-0.300
106,0,22378,Trevor Immelman,16.06,150,934,-0.173
107,0,01116,Michael Bradley,15.94,131,822,-0.053
108,0,27466,Spencer Levin,15.88,208,1310,-0.269
109,0,08537,J.P. Hayes,15.84,106,669,-0.123
110,0,26596,Ryan Moore,15.67,131,836,-0.229
111,0,10585,Scott McCarron,15.65,118,754,-0.110
112,0,25240,D.A. Points,15.47,160,1034,-0.156
113,0,20498,Briny Baird,15.31,105,686,-0.086
114,0,06522,Ernie Els,15.18,126,830,-0.135
115,0,20157,Retief Goosen,15.11,84,556,-0.119
116,0,25686,Jason Dufner,15.04,136,904,-0.147
117,0,12510,Chad Campbell,14.85,180,1212,-0.078
118,0,24290,D.J. Brigman,14.81,114,770,-0.149
119,0,24604,Hunter Haas,14.67,174,1186,-0.178
120,0,21731,Freddie Jacobson,14.42,141,978,-0.277
121,0,26881,Jarrod Lyle,14.34,144,1004,-0.125
122,0,01577,Lee Janzen,14.31,100,699,-0.210
123,0,12652,Cameron Beckman,14.19,127,895,-0.079
124,0,31202,William McGirt,14.01,180,1285,-0.161
125,0,25572,Graeme McDowell,13.98,73,522,-0.219
126,0,23718,Nathan Green,13.82,135,977,-0.259
126,0,32640,Troy Merritt,13.82,110,796,-0.064
128,0,28679,Fabián Gómez,13.41,129,962,-0.109
129,0,10733,Kent Jones,13.38,125,934,-0.128
130,0,07867,Woody Austin,13.07,91,696,-0.099
131,0,23638,Brendon de Jonge,13.03,167,1282,-0.174
132,0,01313,Steve Elkington,12.97,76,586,-0.171
133,0,23108,Matt Kuchar,12.85,128,996,-0.297
134,0,20098,Stuart Appleby,12.62,106,840,-0.113
135,0,21753,Brian Davis,12.56,161,1282,-0.317
136,0,06515,Shaun Micheel,12.50,113,904,-0.204
137,0,21407,Arjun Atwal,12.46,145,1164,-0.097
138,0,28087,Kris Blanks,12.35,143,1158,-0.315
139,0,21878,Mark Wilson,12.32,120,974,-0.167
140,0,23325,Vaughn Taylor,12.18,141,1158,-0.113
141,0,24507,Jason Bohn,12.10,114,942,-0.105
142,0,23541,Ben Crane,12.04,105,872,-0.210
143,0,07457,Steve Flesch,12.03,131,1089,-0.237
144,0,21350,Ryuji Imada,11.89,126,1060,-0.254
145,0,25444,Justin Hicks,11.85,73,616,-0.014
146,0,29478,Kevin Kisner,11.79,94,797,-0.021
147,0,20160,Charlie Wi,11.62,125,1076,-0.256
148,0,27939,Matt McQuillan,11.33,76,671,+0.013
149,0,23983,Luke Donald,11.26,82,728,-0.146
150,0,23614,Rich Beem,10.92,70,641,-0.143
151,0,06004,Stephen Ames,10.65,89,836,-0.225
151,0,25834,Daniel Summerhays,10.65,98,920,-0.173
153,0,24357,K.J. Choi,10.49,85,810,-0.165
154,0,01948,Tim Petrovic,10.43,112,1074,-0.161
155,0,10860,Justin Leonard,10.39,107,1030,-0.178
156,0,23673,Michael Connell,10.34,104,1006,-0.154
157,0,08375,Paul Stankowski,10.23,93,909,-0.086
158,0,01766,Billy Mayfair,10.03,119,1187,-0.143
159,0,20127,Chris Riley,10.02,95,948,-0.179
160,0,25396,Kevin Na,9.83,93,946,-0.258
161,0,28620,Aron Price,9.77,67,686,-0.224
162,0,02206,David Toms,9.76,80,820,-0.188
163,0,20436,Garrett Willis,9.65,86,891,-0.174
164,0,30711,Colt Knost,9.62,90,936,-0.067
165,0,10505,Shane Bertsch,9.34,68,728,-0.176
166,0,22961,David Mathis,9.30,91,979,-0.242
167,0,23800,Bryce Molder,8.99,89,990,-0.326
168,0,06621,Joe Durant,8.98,80,891,-0.088
169,0,22293,Heath Slocum,8.78,91,1037,+0.022
170,0,24138,Ian Poulter,8.73,48,550,-0.083
171,0,26951,Johnson Wagner,8.18,80,978,-0.050
172,0,10809,Jim Furyk,8.16,80,980,-0.200
173,0,01797,Rocco Mediate,8.01,54,674,-0.019
174,0,06251,Chris DiMarco,7.95,91,1145,-0.209
175,0,20593,Greg Chalmers,7.71,85,1102,-0.200
176,0,24024,Zach Johnson,7.59,68,896,-0.368
177,0,26668,Marc Turnesa,7.51,48,639,-0.063
178,0,12602,Dean Wilson,7.32,58,792,-0.224
179,0,33911,Nate Smith,7.29,54,741,-0.185
180,0,22348,Nick O'Hern,6.88,73,1061,-0.192
181,0,20472,Alex Cejka,6.29,41,652,-0.049
182,0,22621,Ben Curtis,6.12,53,866,-0.132
183,0,06643,Paul Goydos,5.72,59,1032,-0.017
184,0,26420,Richard Johnson,5.03,38,755,-0.079
185,0,08075,Jerry Kelly,4.22,40,948,-0.075
186,0,19846,Brian Gay,3.98,41,1030,-0.146
