RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,16,01014,Fulton Allem,34.51,2174,63
2,16,01958,Dan Pohl,34.57,2178,63
3,17,02185,Lance Ten Broeck,34.66,1629,47
4,17,01876,Greg Norman,34.75,2189,63
5,21,01926,Steve Pate,34.99,3219,92
6,44,01887,Mark O'Meara,35.05,2664,76
7,44,02225,Howard Twitty,35.08,3368,96
8,45,01475,Donnie Hammond,35.09,2281,65
8,45,02321,Fuzzy Zoeller,35.09,1860,53
10,45,01226,Fred Couples,35.11,2879,82
10,45,02099,Scott Simpson,35.11,2001,57
12,45,01468,Gary Hallberg,35.12,2634,75
13,45,01201,Lennie Clements,35.13,1581,45
14,45,01968,Nick Price,35.14,2495,71
15,45,02303,Robert Wrenn,35.15,2882,82
16,45,01549,Mike Hulbert,35.16,3551,101
17,45,02049,Gene Sauers,35.18,2322,66
18,45,01457,Jay Haas,35.19,2815,80
18,45,01690,Bruce Lietzke,35.19,2182,62
18,45,02242,Lanny Wadkins,35.19,2956,84
21,45,01203,Russ Cochran,35.20,3027,86
21,45,01527,Scott Hoch,35.20,3731,106
23,45,01975,Tom Purtzer,35.21,2958,84
24,45,01577,Lee Janzen,35.22,3311,94
25,45,01766,Billy Mayfair,35.23,3488,99
26,45,01049,Ian Baker-Finch,35.25,2503,71
27,49,01928,Corey Pavin,35.26,3032,86
27,49,02010,Loren Roberts,35.26,3455,98
29,50,06044,Scott Gump,35.27,2927,83
30,51,01306,David Edwards,35.28,3034,86
30,51,01553,John Huston,35.28,3175,90
30,51,02104,Jeff Sluman,35.28,3387,96
33,51,01129,Bill Britton,35.29,3176,90
33,51,01355,Raymond Floyd,35.29,1976,56
33,51,01823,Larry Mize,35.29,2894,82
36,51,01797,Rocco Mediate,35.30,2859,81
37,51,01390,Buddy Gardner,35.31,3354,95
38,51,06006,JC Anderson,35.32,1978,56
38,51,01072,Chip Beck,35.32,2967,84
38,51,01098,Jay Don Blake,35.32,3073,87
38,51,01385,Jim Gallagher Jr.,35.32,3709,105
42,54,02146,Payne Stewart,35.34,2509,71
43,54,01346,Ed Fiori,35.35,3005,85
43,54,01458,Jerry Haas,35.35,3005,85
45,54,01219,John Cook,35.36,2935,83
45,54,01559,Hale Irwin,35.36,1980,56
47,54,01329,Brad Faxon,35.37,3466,98
47,54,02133,Craig Stadler,35.37,2299,65
47,54,02256,Tom Watson,35.37,1804,51
50,54,01323,Brad Fabel,35.39,2902,82
50,54,02246,Duffy Waldorf,35.39,2937,83
52,54,02170,Hal Sutton,35.40,3115,88
53,55,01414,Bob Gilder,35.41,2443,69
53,55,01837,Gil Morgan,35.41,2656,75
55,55,01639,Kenny Knox,35.42,3648,103
56,55,01060,Dave Barr,35.43,2834,80
56,55,02111,Mike Smith,35.43,3366,95
58,55,02033,Dave Rummells,35.44,3402,96
58,55,02101,Joey Sindelar,35.44,3225,91
60,55,02241,Bobby Wadkins,35.46,3298,93
61,55,01971,Dillard Pruitt,35.48,2732,77
62,55,01042,Paul Azinger,35.49,2555,72
63,55,02159,Curtis Strange,35.50,2272,64
64,74,01006,John Adams,35.51,3018,85
64,74,02131,Mike Springer,35.51,2663,75
66,75,01196,Brian Claar,35.52,3303,93
66,75,01725,John Mahaffey,35.52,2238,63
68,75,01040,Emlyn Aubrey,35.53,3198,90
68,75,01261,Jay Delsing,35.53,3091,87
68,75,01771,Blaine McCallister,35.53,3162,89
68,75,02267,D.A. Weibring,35.53,2700,76
72,75,01945,Kenny Perry,35.54,2488,70
73,76,01132,Mark Brooks,35.55,3519,99
73,76,01161,Mark Calcavecchia,35.55,2453,69
73,76,02214,Kirk Triplett,35.55,3022,85
76,76,06284,Jim Hallet,35.56,3556,100
77,76,01093,Ronnie Black,35.57,2312,65
77,76,01235,Ben Crenshaw,35.57,1992,56
77,76,01701,Bob Lohr,35.57,2632,74
80,76,01096,Phil Blackmar,35.58,2597,73
80,76,01996,Mike Reid,35.58,2384,67
82,76,01715,Mark Lye,35.59,3061,86
82,76,02067,Ted Schulz,35.59,3132,88
84,77,06034,Marco Dawson,35.60,2385,67
84,77,01599,Steve Jones,35.60,2848,80
84,77,01938,David Peoples,35.60,3133,88
87,77,01024,Billy Andrade,35.61,3205,90
87,77,01569,Peter Jacobsen,35.61,2457,69
