RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
40,0,02002,John Riegger,7.91,17,215,92.0
40,0,12602,Dean Wilson,7.91,31,392,92.0
42,0,07457,Steve Flesch,7.93,28,353,92.0
43,0,01527,Scott Hoch,8.06,15,186,91.9
44,0,06197,Michael Allen,8.11,27,333,91.8
45,0,20498,Briny Baird,8.14,32,393,91.8
46,0,21731,Freddie Jacobson,8.19,23,281,91.8
47,0,20663,Brenden Pappas,8.20,35,427,91.8
48,0,12510,Chad Campbell,8.47,30,354,91.5
49,0,19825,Darren Clarke,8.48,14,165,91.5
50,0,12660,Jesper Parnevik,8.54,28,328,91.4
51,0,24925,Jonathan Byrd,8.56,25,292,91.4
52,0,20850,Daniel Chopra,8.57,36,420,91.4
52,0,02239,Scott Verplank,8.57,24,280,91.4
54,0,12760,Danny Ellis,8.59,25,291,91.4
55,0,21878,Mark Wilson,8.60,24,279,91.4
56,0,08931,Glen Day,8.61,31,360,91.3
57,0,10733,Kent Jones,8.63,34,394,91.3
58,0,12394,Tom Carter,8.64,40,463,91.3
59,0,08881,Tripp Isenhour,8.70,18,207,91.3
60,0,21949,Joe Ogilvie,8.72,28,321,91.2
61,0,23353,J.J. Henry,8.74,39,446,91.2
62,0,06809,Bob Burns,8.77,27,308,91.2
63,0,11032,Frank Lickliter II,8.80,30,341,91.2
64,0,01035,Tommy Armour III,8.82,32,363,91.1
64,0,20634,Peter Lonard,8.82,18,204,91.1
66,0,10107,Deane Pappas,8.85,23,260,91.1
67,0,01139,Olin Browne,8.87,29,327,91.1
68,0,07749,Brett Quigley,8.88,38,428,91.1
69,0,01887,Mark O'Meara,8.90,17,191,91.1
70,0,26420,Richard Johnson,8.93,35,392,91.0
71,0,01941,Tom Pernice Jr.,8.97,35,390,91.0
72,0,01938,David Peoples,8.98,30,334,91.0
73,0,10201,Matt Gogel,9.00,26,289,91.0
74,0,19824,Craig Barlow,9.09,27,297,90.9
74,0,01707,Steve Lowery,9.09,28,308,90.9
76,0,23135,Tim Clark,9.13,24,263,90.8
77,0,21407,Arjun Atwal,9.18,29,316,90.8
78,0,21805,Harrison Frazar,9.21,29,315,90.7
79,0,25345,Carl Pettersson,9.26,30,324,90.7
80,0,19972,José Coceres,9.28,22,237,90.7
81,0,20572,Rod Pampling,9.30,32,344,90.7
82,0,01948,Tim Petrovic,9.39,34,362,90.6
83,0,24357,K.J. Choi,9.42,26,276,90.5
83,0,10585,Scott McCarron,9.42,31,329,90.5
85,0,25686,Jason Dufner,9.45,31,328,90.5
86,0,01766,Billy Mayfair,9.46,42,444,90.5
87,0,01132,Mark Brooks,9.48,20,211,90.5
88,0,20098,Stuart Appleby,9.51,25,263,90.4
88,0,01928,Corey Pavin,9.51,27,284,90.4
90,0,06522,Ernie Els,9.58,16,167,90.4
90,0,23552,Hank Kuehne,9.58,34,355,90.4
90,0,10860,Justin Leonard,9.58,25,261,90.4
93,0,12682,Hirofumi Miyase,9.65,25,259,90.3
94,0,06251,Chris DiMarco,9.70,29,299,90.3
95,0,02104,Jeff Sluman,9.71,34,350,90.2
95,0,20580,Andre Stolz,9.71,20,206,90.2
97,0,01968,Nick Price,9.72,14,144,90.2
98,0,01361,Dan Forsman,9.75,31,318,90.2
99,0,22293,Heath Slocum,9.83,34,346,90.1
100,0,24507,Jason Bohn,9.84,38,386,90.1
101,0,10425,Jay Williamson,9.92,36,363,90.0
102,0,01378,David Frost,10.06,36,358,89.9
102,0,23108,Matt Kuchar,10.06,36,358,89.9
104,0,20029,Notah Begay III,10.14,29,286,89.8
105,0,21961,Charles Howell III,10.15,34,335,89.8
105,0,23307,Roger Tambellini,10.15,33,325,89.8
107,0,24502,Adam Scott,10.17,18,177,89.8
108,0,25396,Kevin Na,10.23,36,352,89.7
109,0,01042,Paul Azinger,10.26,28,273,89.7
110,0,06575,Dudley Hart,10.31,20,194,89.6
111,0,08537,J.P. Hayes,10.32,26,252,89.6
112,0,22913,John Rollins,10.33,28,271,89.6
113,0,08339,Spike McRoy,10.34,36,348,89.6
114,0,10213,Dicky Pride,10.36,26,251,89.6
115,0,01926,Steve Pate,10.38,33,318,89.6
116,0,01261,Jay Delsing,10.40,31,298,89.6
117,0,10885,Robert Allenby,10.42,37,355,89.5
118,0,01771,Blaine McCallister,10.45,28,268,89.5
119,0,23613,Rich Barcelo,10.47,27,258,89.5
120,0,01945,Kenny Perry,10.53,28,266,89.4
121,0,07363,Craig Bowden,10.56,34,322,89.4
122,0,02049,Gene Sauers,10.57,35,331,89.4
123,0,01249,John Daly,10.60,30,283,89.4
124,0,01388,Robert Gamez,10.61,35,330,89.3
125,0,01313,Steve Elkington,10.63,27,254,89.3
126,0,01203,Russ Cochran,10.67,24,225,89.3
126,0,01920,Craig Parry,10.67,16,150,89.3
128,0,12652,Cameron Beckman,10.68,41,384,89.3
128,0,20645,John Senden,10.68,47,440,89.3
130,0,06567,Vijay Singh,10.70,41,383,89.3
131,0,02246,Duffy Waldorf,10.73,31,289,89.2
132,0,01685,J.L. Lewis,10.77,39,362,89.2
133,0,01724,Jeff Maggert,10.81,24,222,89.1
134,0,07721,Pat Bates,10.83,47,434,89.1
135,0,01127,Danny Briggs,10.85,37,341,89.1
136,0,23325,Vaughn Taylor,10.86,34,313,89.1
137,0,21633,Steve Allan,10.90,41,376,89.1
138,0,02245,Grant Waite,10.91,37,339,89.0
139,0,06332,Neal Lancaster,10.96,47,429,89.0
140,0,01142,Bart Bryant,11.03,31,281,88.9
140,0,01927,Dennis Paulson,11.03,31,281,88.9
142,0,23320,Ryan Palmer,11.06,44,398,88.9
143,0,01024,Billy Andrade,11.11,44,396,88.8
144,0,23621,Rory Sabbatini,11.15,36,323,88.8
145,0,21959,Ted Purdy,11.18,51,456,88.8
145,0,08385,Omar Uresti,11.18,34,304,88.8
147,0,24781,Hunter Mahan,11.23,42,374,88.7
148,0,02223,Bob Tway,11.24,30,267,88.7
149,0,01677,Tom Lehman,11.33,29,256,88.6
150,0,08835,Kris Cox,11.37,29,255,88.6
150,0,10423,Mike Weir,11.37,24,211,88.6
152,0,06595,Kevin Sutherland,11.44,31,271,88.5
153,0,12753,David Morland IV,11.48,31,270,88.5
154,0,06613,Tommy Tolles,11.54,30,260,88.4
155,0,06515,Shaun Micheel,11.70,40,342,88.3
155,0,23497,Tag Ridings,11.70,22,188,88.3
157,0,20104,Ken Duke,11.71,41,350,88.2
158,0,02099,Scott Simpson,11.72,28,239,88.2
159,0,20378,Mathias Grönberg,11.75,39,332,88.2
160,0,25900,Lucas Glover,11.86,42,354,88.1
161,0,01619,Skip Kendall,11.89,39,328,88.1
162,0,21893,Brian Kortan,11.90,32,269,88.1
163,0,20472,Alex Cejka,11.93,29,243,88.0
164,0,21646,David Branshaw,12.05,37,307,87.9
164,0,08123,Jeff Brehaut,12.05,50,415,87.9
166,0,01161,Mark Calcavecchia,12.18,29,238,87.8
167,0,06621,Joe Durant,12.20,40,328,87.8
167,0,20094,Jonathan Kaye,12.20,36,295,87.8
169,0,10912,Craig Perks,12.24,36,294,87.7
170,0,02101,Joey Sindelar,12.25,49,400,87.7
171,0,06214,Guy Boros,12.36,32,259,87.6
172,0,12823,Carlos Franco,12.41,49,395,87.5
173,0,02206,David Toms,12.45,31,249,87.5
174,0,24290,D.J. Brigman,12.46,39,313,87.5
175,0,08337,Mike Heinen,12.61,29,230,87.3
175,0,02106,Chris Smith,12.61,59,468,87.3
175,0,06078,Esteban Toledo,12.61,42,333,87.3
178,0,11123,Chris Couch,12.67,28,221,87.3
179,0,12705,Cliff Kresge,12.82,40,312,87.1
180,0,19881,Robert Damron,12.95,43,332,87.0
181,0,23063,Scott Hend,12.96,42,324,87.0
182,0,01226,Fred Couples,13.02,25,192,86.9
183,0,25237,Kevin Muncrief,13.11,24,183,86.8
184,0,07867,Woody Austin,13.18,41,311,86.8
185,0,26287,Roland Thatcher,13.21,35,265,86.7
186,0,21209,Sergio Garcia,13.36,31,232,86.6
187,0,23614,Rich Beem,13.57,35,258,86.4
188,0,22621,Ben Curtis,13.61,23,169,86.3
189,0,01577,Lee Janzen,13.62,44,323,86.3
190,0,01666,Bernhard Langer,14.12,25,177,85.8
191,0,20585,Niclas Fasth,14.22,31,218,85.7
192,0,24361,Pat Perez,14.49,51,352,85.5
193,0,01810,Phil Mickelson,15.63,35,224,84.3
194,0,23338,David Gossett,16.36,35,214,83.6
195,0,01797,Rocco Mediate,16.79,23,137,83.2
196,0,01553,John Huston,17.02,32,188,82.9
