RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01161,Mark Calcavecchia,3.000,6,2
1,0,20850,Daniel Chopra,3.000,9,3
1,0,28307,Matt Every,3.000,6,2
1,0,28237,Rory McIlroy,3.000,27,9
1,0,26951,Johnson Wagner,3.000,12,4
6,0,24912,Will MacKenzie,3.125,25,8
7,0,12652,Cameron Beckman,3.200,16,5
7,0,06621,Joe Durant,3.200,16,5
7,0,08375,Paul Stankowski,3.200,16,5
10,0,23108,Matt Kuchar,3.214,45,14
11,0,01724,Jeff Maggert,3.250,13,4
11,0,01941,Tom Pernice Jr.,3.250,13,4
11,0,31560,Brian Stuard,3.250,26,8
11,0,02206,David Toms,3.250,26,8
15,0,07749,Brett Quigley,3.273,36,11
16,0,06251,Chris DiMarco,3.286,23,7
16,0,27963,Chris Stroud,3.286,23,7
18,0,23135,Tim Clark,3.300,33,10
19,0,20157,Retief Goosen,3.308,43,13
19,0,30946,Alex Prugh,3.308,43,13
21,0,22946,Henrik Bjornstad,3.333,20,6
21,0,24227,Justin Bolli,3.333,10,3
21,0,27436,Graham DeLaet,3.333,30,9
21,0,09011,David Duval,3.333,30,9
21,0,10585,Scott McCarron,3.333,20,6
21,0,24361,Pat Perez,3.333,50,15
21,0,20686,Jeev Milkha Singh,3.333,10,3
21,0,23349,Charles Warren,3.333,20,6
21,0,10425,Jay Williamson,3.333,10,3
30,0,25396,Kevin Na,3.357,47,14
31,0,23800,Bryce Molder,3.364,37,11
32,0,23718,Nathan Green,3.375,27,8
33,0,07867,Woody Austin,3.400,34,10
33,0,23638,Brendon de Jonge,3.400,34,10
33,0,24140,Sean O'Hair,3.400,34,10
33,0,26392,Chris Wilson,3.400,17,5
37,0,08075,Jerry Kelly,3.417,41,12
37,0,22913,John Rollins,3.417,41,12
37,0,27330,Josh Teater,3.417,41,12
40,0,25892,Steve Wheatcroft,3.429,24,7
41,0,20098,Stuart Appleby,3.438,55,16
42,0,25345,Carl Pettersson,3.444,31,9
43,0,01948,Tim Petrovic,3.467,52,15
44,0,24507,Jason Bohn,3.500,35,10
44,0,29285,Brent Delahoussaye,3.500,14,4
44,0,01320,Bob Estes,3.500,21,6
44,0,06514,Kevin Johnson,3.500,7,2
44,0,01619,Skip Kendall,3.500,7,2
44,0,12705,Cliff Kresge,3.500,14,4
44,0,27466,Spencer Levin,3.500,42,12
44,0,01707,Steve Lowery,3.500,7,2
44,0,26881,Jarrod Lyle,3.500,14,4
44,0,28158,Steve Marino,3.500,35,10
44,0,26301,James Nitties,3.500,21,6
44,0,21949,Joe Ogilvie,3.500,28,8
44,0,23621,Rory Sabbatini,3.500,42,12
44,0,26289,Boo Weekley,3.500,21,6
44,0,21878,Mark Wilson,3.500,35,10
59,0,22371,Aaron Baddeley,3.529,60,17
60,0,25562,Andres Romero,3.533,53,15
61,0,24781,Hunter Mahan,3.538,46,13
61,0,20160,Charlie Wi,3.538,46,13
63,0,25720,Chad Collins,3.556,32,9
63,0,28089,Jason Day,3.556,32,9
63,0,27141,J.B. Holmes,3.556,32,9
63,0,21350,Ryuji Imada,3.556,64,18
63,0,24490,George McNeill,3.556,32,9
63,0,23623,Bo Van Pelt,3.556,64,18
69,0,20593,Greg Chalmers,3.563,57,16
70,0,10809,Jim Furyk,3.571,25,7
70,0,12782,Tim Herron,3.571,25,7
70,0,12716,Charley Hoffman,3.571,50,14
73,0,26300,Matt Jones,3.583,43,12
73,0,25240,D.A. Points,3.583,43,12
75,0,27936,Martin Laird,3.588,61,17
76,0,24925,Jonathan Byrd,3.600,36,10
76,0,20229,Stewart Cink,3.600,54,15
76,0,20105,Jeff Gove,3.600,18,5
76,0,01797,Rocco Mediate,3.600,18,5
76,0,22405,Justin Rose,3.600,36,10
76,0,20645,John Senden,3.600,36,10
76,0,26882,Michael Sim,3.600,36,10
83,0,08537,J.P. Hayes,3.615,47,13
83,0,27933,John Merrick,3.615,47,13
83,0,06595,Kevin Sutherland,3.615,47,13
86,0,19846,Brian Gay,3.625,58,16
86,0,12602,Dean Wilson,3.625,29,8
88,0,01706,Davis Love III,3.636,40,11
88,0,22046,Geoff Ogilvy,3.636,40,11
90,0,12510,Chad Campbell,3.643,51,14
91,0,23673,Michael Connell,3.667,22,6
91,0,06522,Ernie Els,3.667,33,9
91,0,32102,Rickie Fowler,3.667,55,15
91,0,20574,Mathew Goggin,3.667,22,6
