RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
170,0,08385,Omar Uresti,3.161,294,93
172,0,31560,Brian Stuard,3.163,310,98
173,0,12705,Cliff Kresge,3.164,193,61
174,0,25345,Carl Pettersson,3.165,383,121
175,0,25900,Lucas Glover,3.167,228,72
176,0,01329,Brad Faxon,3.169,225,71
177,0,27963,Chris Stroud,3.170,298,94
178,0,26951,Johnson Wagner,3.175,327,103
179,0,25804,Bubba Watson,3.178,286,90
180,0,06643,Paul Goydos,3.182,280,88
181,0,26392,Chris Wilson,3.187,239,75
182,0,27613,David Lutterus,3.190,252,79
183,0,22378,Trevor Immelman,3.196,179,56
184,0,06522,Ernie Els,3.203,221,69
185,0,25562,Andres Romero,3.209,292,91
185,0,26287,Roland Thatcher,3.209,292,91
187,0,28780,Nicholas Thompson,3.212,363,113
188,0,01619,Skip Kendall,3.213,196,61
189,0,21209,Sergio Garcia,3.214,180,56
190,0,20850,Daniel Chopra,3.253,309,95
191,0,24227,Justin Bolli,3.266,209,64
192,0,21949,Joe Ogilvie,3.273,396,121
