RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01249,John Daly,2.800,42,15
2,0,23621,Rory Sabbatini,2.900,58,20
3,0,31560,Brian Stuard,2.905,61,21
4,0,26882,Michael Sim,2.913,67,23
5,0,27302,Garth Mulroy,2.923,38,13
6,0,21753,Brian Davis,2.926,79,27
7,0,20378,Mathias Grönberg,2.929,41,14
7,0,07749,Brett Quigley,2.929,82,28
9,0,27613,David Lutterus,2.944,53,18
10,0,23983,Luke Donald,2.950,59,20
11,0,24357,K.J. Choi,2.952,62,21
11,0,12782,Tim Herron,2.952,62,21
11,0,30925,Dustin Johnson,2.952,62,21
14,0,19846,Brian Gay,2.955,65,22
15,0,32640,Troy Merritt,2.957,68,23
16,0,12510,Chad Campbell,2.958,71,24
16,0,08725,Tom Gillis,2.958,71,24
18,0,10860,Justin Leonard,2.964,83,28
19,0,25562,Andres Romero,2.966,86,29
19,0,27330,Josh Teater,2.966,86,29
21,0,10885,Robert Allenby,3.000,66,22
21,0,01161,Mark Calcavecchia,3.000,21,7
21,0,23638,Brendon de Jonge,3.000,78,26
21,0,25686,Jason Dufner,3.000,78,26
21,0,06621,Joe Durant,3.000,51,17
21,0,20105,Jeff Gove,3.000,39,13
21,0,01577,Lee Janzen,3.000,60,20
21,0,26300,Matt Jones,3.000,60,20
21,0,25396,Kevin Na,3.000,87,29
21,0,21949,Joe Ogilvie,3.000,81,27
21,0,24138,Ian Poulter,3.000,39,13
21,0,08375,Paul Stankowski,3.000,51,17
21,0,06527,Steve Stricker,3.000,57,19
21,0,08385,Omar Uresti,3.000,57,19
21,0,10425,Jay Williamson,3.000,57,19
36,0,23623,Bo Van Pelt,3.031,97,32
37,0,07867,Woody Austin,3.034,88,29
37,0,10585,Scott McCarron,3.034,88,29
39,0,24924,Bill Haas,3.037,82,27
39,0,21350,Ryuji Imada,3.037,82,27
39,0,02206,David Toms,3.037,82,27
42,0,24507,Jason Bohn,3.038,79,26
42,0,25900,Lucas Glover,3.038,79,26
42,0,26287,Roland Thatcher,3.038,79,26
45,0,20436,Garrett Willis,3.042,73,24
46,0,23135,Tim Clark,3.045,67,22
46,0,27060,John Mallinger,3.045,67,22
46,0,24361,Pat Perez,3.045,67,22
49,0,09011,David Duval,3.048,64,21
50,0,20663,Brenden Pappas,3.056,55,18
51,0,20593,Greg Chalmers,3.063,98,32
51,0,27770,Camilo Villegas,3.063,49,16
53,0,25364,Paul Casey,3.067,46,15
53,0,21731,Freddie Jacobson,3.067,92,30
53,0,06515,Shaun Micheel,3.067,46,15
53,0,29221,Webb Simpson,3.067,92,30
53,0,10423,Mike Weir,3.067,46,15
58,0,20574,Mathew Goggin,3.074,83,27
59,0,29285,Brent Delahoussaye,3.077,40,13
59,0,22913,John Rollins,3.077,80,26
59,0,26289,Boo Weekley,3.077,80,26
62,0,23108,Matt Kuchar,3.080,77,25
63,0,23673,Michael Connell,3.083,74,24
63,0,23548,Bill Lunde,3.083,74,24
63,0,01810,Phil Mickelson,3.083,74,24
63,0,21878,Mark Wilson,3.083,74,24
67,0,28089,Jason Day,3.087,71,23
67,0,24502,Adam Scott,3.087,71,23
69,0,01948,Tim Petrovic,3.088,105,34
70,0,10809,Jim Furyk,3.091,68,22
70,0,24024,Zach Johnson,3.091,68,22
72,0,06004,Stephen Ames,3.095,65,21
72,0,12714,Chris Tidland,3.095,65,21
74,0,08075,Jerry Kelly,3.100,93,30
74,0,22046,Geoff Ogilvy,3.100,62,20
76,0,28780,Nicholas Thompson,3.103,90,29
77,0,28500,Martin Flores,3.105,59,19
77,0,24358,Robert Garrigus,3.105,59,19
77,0,20766,Padraig Harrington,3.105,59,19
77,0,22056,Cameron Percy,3.105,59,19
81,0,20098,Stuart Appleby,3.111,84,27
81,0,23613,Rich Barcelo,3.111,56,18
81,0,24846,Ricky Barnes,3.111,84,27
81,0,28158,Steve Marino,3.111,84,27
81,0,22293,Heath Slocum,3.111,56,18
81,0,25632,Jimmy Walker,3.111,84,27
81,0,23322,Brett Wetterich,3.111,56,18
88,0,20160,Charlie Wi,3.115,81,26
89,0,01329,Brad Faxon,3.125,50,16
89,0,20157,Retief Goosen,3.125,50,16
