RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
74,0,22621,Ben Curtis,4.554,337,74
74,0,26300,Matt Jones,4.554,419,92
76,0,27214,Kevin Streelman,4.556,492,108
77,0,26679,Kevin Stadler,4.557,401,88
78,0,25818,Scott Piercy,4.558,392,86
79,0,23983,Luke Donald,4.561,301,66
80,0,22371,Aaron Baddeley,4.564,461,101
81,0,23638,Brendon de Jonge,4.566,484,106
82,0,26881,Jarrod Lyle,4.569,233,51
83,0,24357,K.J. Choi,4.570,361,79
83,0,27095,Nick Watney,4.570,425,93
85,0,20098,Stuart Appleby,4.571,448,98
85,0,24140,Sean O'Hair,4.571,448,98
87,0,23135,Tim Clark,4.573,439,96
87,0,01810,Phil Mickelson,4.573,375,82
87,0,29221,Webb Simpson,4.573,503,110
90,0,24781,Hunter Mahan,4.574,430,94
91,0,21878,Mark Wilson,4.576,453,99
92,0,01161,Mark Calcavecchia,4.577,238,52
93,0,22293,Heath Slocum,4.578,499,109
94,0,29910,Blake Adams,4.580,403,88
94,0,24361,Pat Perez,4.580,458,100
96,0,23541,Ben Crane,4.581,394,86
97,0,25240,D.A. Points,4.584,408,89
98,0,33419,Cameron Tringale,4.585,243,53
99,0,26882,Michael Sim,4.586,321,70
100,0,08075,Jerry Kelly,4.587,500,109
100,0,21949,Joe Ogilvie,4.587,500,109
102,0,01116,Michael Bradley,4.588,367,80
103,0,20472,Alex Cejka,4.589,413,90
104,0,28500,Martin Flores,4.590,358,78
104,0,21350,Ryuji Imada,4.590,537,117
106,0,25686,Jason Dufner,4.592,450,98
107,0,20574,Mathew Goggin,4.593,418,91
108,0,25632,Jimmy Walker,4.595,363,79
109,0,26289,Boo Weekley,4.596,432,94
110,0,22046,Geoff Ogilvy,4.600,299,65
110,0,01948,Tim Petrovic,4.600,483,105
110,0,12714,Chris Tidland,4.600,368,80
110,0,20160,Charlie Wi,4.600,437,95
114,0,25396,Kevin Na,4.604,465,101
114,0,27330,Josh Teater,4.604,511,111
114,0,12602,Dean Wilson,4.604,221,48
117,0,28087,Kris Blanks,4.605,396,86
117,0,24912,Will MacKenzie,4.605,350,76
119,0,21961,Charles Howell III,4.606,502,109
120,0,27436,Graham DeLaet,4.607,387,84
120,0,23409,James Driscoll,4.607,410,89
120,0,26420,Richard Johnson,4.607,387,84
123,0,07457,Steve Flesch,4.608,364,79
124,0,06515,Shaun Micheel,4.610,272,59
125,0,25720,Chad Collins,4.611,438,95
126,0,27120,Troy Matteson,4.612,452,98
127,0,27613,David Lutterus,4.615,300,65
127,0,32640,Troy Merritt,4.615,480,104
129,0,11123,Chris Couch,4.617,374,81
130,0,01945,Kenny Perry,4.618,351,76
131,0,01724,Jeff Maggert,4.620,328,71
132,0,12510,Chad Campbell,4.621,402,87
133,0,32102,Rickie Fowler,4.622,453,98
134,0,22122,Andrew McLardy,4.623,245,53
135,0,27466,Spencer Levin,4.626,532,115
136,0,06251,Chris DiMarco,4.629,449,97
136,0,28307,Matt Every,4.629,287,62
138,0,22056,Cameron Percy,4.630,338,73
139,0,26695,Michael Letzig,4.635,445,96
139,0,08385,Omar Uresti,4.635,343,74
141,0,32617,Jerod Turner,4.636,204,44
142,0,28158,Steve Marino,4.637,422,91
143,0,12652,Cameron Beckman,4.639,283,61
143,0,28089,Jason Day,4.639,385,83
145,0,21959,Ted Purdy,4.640,413,89
146,0,23613,Rich Barcelo,4.642,311,67
147,0,23673,Michael Connell,4.644,404,87
147,0,20686,Jeev Milkha Singh,4.644,274,59
149,0,23548,Bill Lunde,4.649,344,74
149,0,01797,Rocco Mediate,4.649,344,74
151,0,25562,Andres Romero,4.652,414,89
151,0,02206,David Toms,4.652,414,89
153,0,25190,Jeff Quinney,4.653,456,98
154,0,26951,Johnson Wagner,4.655,405,87
155,0,24490,George McNeill,4.656,419,90
155,0,26301,James Nitties,4.656,419,90
157,0,20436,Garrett Willis,4.659,396,85
158,0,12705,Cliff Kresge,4.660,233,50
159,0,23800,Bryce Molder,4.663,415,89
160,0,19846,Brian Gay,4.667,518,111
160,0,28780,Nicholas Thompson,4.667,420,90
162,0,20691,Greg Owen,4.670,411,88
163,0,26287,Roland Thatcher,4.671,383,82
164,0,01329,Brad Faxon,4.672,271,58
165,0,09011,David Duval,4.677,290,62
166,0,01941,Tom Pernice Jr.,4.684,356,76
167,0,12755,Vance Veazey,4.685,253,54
168,0,21731,Freddie Jacobson,4.688,436,93
169,0,12782,Tim Herron,4.689,422,90
170,0,23718,Nathan Green,4.692,488,104
171,0,21753,Brian Davis,4.705,494,105
172,0,28475,Jeff Overton,4.709,405,86
173,0,06012,Greg Kraft,4.711,212,45
174,0,22378,Trevor Immelman,4.714,264,56
175,0,22946,Henrik Bjornstad,4.718,335,71
176,0,01766,Billy Mayfair,4.720,387,82
177,0,20378,Mathias Grönberg,4.724,274,58
178,0,29285,Brent Delahoussaye,4.732,265,56
178,0,06643,Paul Goydos,4.732,388,82
180,0,25345,Carl Pettersson,4.736,431,91
181,0,23307,Roger Tambellini,4.738,379,80
182,0,10425,Jay Williamson,4.740,365,77
183,0,01577,Lee Janzen,4.742,441,93
184,0,26392,Chris Wilson,4.754,309,65
185,0,20105,Jeff Gove,4.759,257,54
186,0,31560,Brian Stuard,4.762,400,84
187,0,24227,Justin Bolli,4.788,249,52
188,0,01249,John Daly,4.800,240,50
188,0,01619,Skip Kendall,4.800,312,65
190,0,21209,Sergio Garcia,4.816,236,49
191,0,06514,Kevin Johnson,4.906,314,64
192,0,07363,Craig Bowden,4.964,273,55
