RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,32200,Roberto Castro,62
1,0,24358,Robert Garrigus,62
1,0,23108,Matt Kuchar,62
1,0,37189,Harold Varner III,62
1,0,26289,Boo Weekley,62
6,0,24507,Jason Bohn,63
6,0,24357,K.J. Choi,63
6,0,23541,Ben Crane,63
6,0,29974,Branden Grace,63
6,0,29926,Danny Lee,63
6,0,26476,Chez Reavie,63
6,0,34431,Robert Streb,63
6,0,27770,Camilo Villegas,63
6,0,26951,Johnson Wagner,63
6,0,49964,Aaron Wise,63
16,0,29745,Tyler Aldridge,64
16,0,25720,Chad Collins,64
16,0,25686,Jason Dufner,64
16,0,28679,Fabián Gómez,64
16,0,12716,Charley Hoffman,64
16,0,35532,Tom Hoge,64
16,0,21961,Charles Howell III,64
16,0,21731,Freddie Jacobson,64
16,0,08075,Jerry Kelly,64
16,0,37455,Si Woo Kim,64
16,0,35879,Kelly Kraft,64
16,0,35732,Wes Roach,64
16,0,46441,Robby Shelton,64
16,0,29518,Brendan Steele,64
16,0,28114,Dawie van der Walt,64
16,0,25632,Jimmy Walker,64
32,0,29725,Tony Finau,65
32,0,01381,Fred Funk,65
32,0,29535,Brice Garnett,65
32,0,25900,Lucas Glover,65
32,0,29720,Andres Gonzales,65
32,0,22892,Jason Gore,65
32,0,32448,James Hahn,65
32,0,26758,David Hearn,65
32,0,34098,Russell Henley,65
32,0,25444,Justin Hicks,65
32,0,34174,John Huh,65
32,0,29222,Billy Hurley III,65
32,0,30925,Dustin Johnson,65
32,0,29478,Kevin Kisner,65
32,0,32757,Patton Kizzire,65
32,0,30711,Colt Knost,65
32,0,36689,Brooks Koepka,65
32,0,27466,Spencer Levin,65
32,0,34409,David Lingmerth,65
32,0,29461,Jamie Lovemark,65
32,0,34466,Peter Malnati,65
32,0,28158,Steve Marino,65
32,0,32839,Hideki Matsuyama,65
32,0,31202,William McGirt,65
32,0,46601,Trey Mullinax,65
32,0,26329,Louis Oosthuizen,65
32,0,28475,Jeff Overton,65
32,0,23320,Ryan Palmer,65
32,0,25240,D.A. Points,65
32,0,34360,Patrick Reed,65
32,0,29476,Kyle Reifers,65
32,0,29221,Webb Simpson,65
32,0,30110,Kyle Stanley,65
32,0,33418,Shawn Stefani,65
32,0,31560,Brian Stuard,65
32,0,25834,Daniel Summerhays,65
32,0,34264,Hudson Swafford,65
32,0,30927,Brendon Todd,65
32,0,23788,D.J. Trahan,65
32,0,33419,Cameron Tringale,65
32,0,25349,Tim Wilkinson,65
73,0,24461,Thomas Aiken,66
73,0,22371,Aaron Baddeley,66
73,0,35545,Blayne Barber,66
73,0,27895,Jonas Blixt,66
73,0,48084,Wesley Bryan,66
73,0,29268,Bronson Burgoon,66
73,0,20848,Ángel Cabrera,66
73,0,12510,Chad Campbell,66
73,0,28093,Miguel Angel Carballo,66
73,0,25364,Paul Casey,66
73,0,32366,Kevin Chappell,66
73,0,20229,Stewart Cink,66
73,0,34262,Jon Curran,66
73,0,28751,Andrew Dodt,66
73,0,37273,Derek Ernst,66
73,0,31416,Derek Fathauer,66
73,0,24083,Marcus Fraser,66
73,0,08725,Tom Gillis,66
73,0,24924,Bill Haas,66
73,0,34563,Chesson Hadley,66
73,0,33399,Adam Hadwin,66
73,0,27644,Brian Harman,66
73,0,32152,Adam Hart,66
73,0,33461,Morgan Hoffmann,66
73,0,27141,J.B. Holmes,66
73,0,29420,Billy Horschel,66
73,0,36801,Mark Hubbard,66
73,0,27747,Hiroshi Iwata,66
73,0,46440,Smylie Kaufman,66
73,0,27408,Martin Kaymer,66
73,0,39975,Michael Kim,66
73,0,30926,Chris Kirk,66
73,0,31420,Anirban Lahiri,66
73,0,33410,Andrew Landry,66
73,0,32888,Lucas Lee,66
73,0,27619,Ben Leong,66
73,0,27129,Luke List,66
73,0,35300,Andrew Loupe,66
73,0,01706,Davis Love III,66
73,0,24912,Will MacKenzie,66
73,0,33413,Ben Martin,66
73,0,33941,Nick Mason,66
73,0,01810,Phil Mickelson,66
73,0,23800,Bryce Molder,66
73,0,25396,Kevin Na,66
73,0,27349,Alex Noren,66
73,0,30163,Henrik Norlander,66
73,0,24140,Sean O'Hair,66
73,0,35541,John Peterson,66
73,0,10213,Dicky Pride,66
73,0,36699,Patrick Rodgers,66
73,0,22913,John Rollins,66
73,0,23621,Rory Sabbatini,66
73,0,29223,Sam Saunders,66
73,0,26331,Charl Schwartzel,66
73,0,20645,John Senden,66
73,0,06567,Vijay Singh,66
73,0,35891,Cameron Smith,66
73,0,34046,Jordan Spieth,66
73,0,30692,Scott Stallings,66
73,0,29485,Brett Stegmaier,66
73,0,27214,Kevin Streelman,66
73,0,27963,Chris Stroud,66
73,0,33448,Justin Thomas,66
73,0,28132,Tyrone Van Aswegen,66
73,0,27064,Jhonattan Vegas,66
73,0,25892,Steve Wheatcroft,66
73,0,31323,Gary Woodland,66
141,0,33948,Byeong Hun An,67
141,0,20098,Stuart Appleby,67
141,0,24846,Ricky Barnes,67
141,0,40026,Daniel Berger,67
141,0,10505,Shane Bertsch,67
141,0,40058,Zac Blair,67
141,0,33141,Keegan Bradley,67
141,0,29479,Scott Brown,67
141,0,24925,Jonathan Byrd,67
141,0,34021,Bud Cauley,67
141,0,20472,Alex Cejka,67
141,0,24494,Erik Compton,67
141,0,23638,Brendon de Jonge,67
141,0,27436,Graham DeLaet,67
141,0,23983,Luke Donald,67
141,0,20104,Ken Duke,67
141,0,46567,Paul Dunne,67
141,0,34099,Harris English,67
141,0,25191,Gonzalo Fernandez-Castaño,67
141,0,32102,Rickie Fowler,67
141,0,31646,Emiliano Grillo,67
141,0,35539,Luke Guthrie,67
141,0,23063,Scott Hend,67
141,0,12782,Tim Herron,67
141,0,34643,Michael Johnson,67
141,0,27974,Sung Kang,67
141,0,37454,Whee Kim,67
141,0,32816,Satoshi Kodaira,67
141,0,30944,Jason Kokrak,67
141,0,34261,Scott Langley,67
141,0,26851,Marc Leishman,67
141,0,26881,Jarrod Lyle,67
141,0,24781,Hunter Mahan,67
141,0,22080,Prayad Marksaeng,67
141,0,25198,Francesco Molinari,67
141,0,26596,Ryan Moore,67
141,0,29289,S.Y. Noh,67
141,0,22046,Geoff Ogilvy,67
141,0,27942,Rob Oppenheim,67
141,0,33667,Carlos Ortiz,67
141,0,25345,Carl Pettersson,67
141,0,25818,Scott Piercy,67
141,0,32876,Martin Piller,67
141,0,35451,Scott Pinckney,67
141,0,24138,Ian Poulter,67
141,0,25562,Andres Romero,67
141,0,22405,Justin Rose,67
141,0,48081,Xander Schauffele,67
141,0,22295,Darron Stiles,67
141,0,40115,Adam Svensson,67
141,0,25493,Nick Taylor,67
141,0,32150,Michael Thompson,67
141,0,02206,David Toms,67
141,0,26668,Marc Turnesa,67
141,0,27095,Nick Watney,67
141,0,34265,Will Wilcox,67
141,0,21878,Mark Wilson,67
141,0,46507,Bobby Wyatt,67
199,0,10885,Robert Allenby,68
199,0,21407,Arjun Atwal,68
199,0,23048,Eric Axley,68
199,0,26525,Grégory Bourdy,68
199,0,01116,Michael Bradley,68
