RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,26329,Louis Oosthuizen,67.00,134,2
1,0,22405,Justin Rose,67.00,67,1
1,0,26331,Charl Schwartzel,67.00,134,2
4,0,24507,Jason Bohn,67.60,338,5
5,0,31560,Brian Stuard,67.67,203,3
6,0,29974,Branden Grace,68.00,68,1
6,0,29461,Jamie Lovemark,68.00,204,3
6,0,25632,Jimmy Walker,68.00,204,3
6,0,31323,Gary Woodland,68.00,272,4
10,0,26851,Marc Leishman,68.33,205,3
11,0,20229,Stewart Cink,68.60,343,5
12,0,29478,Kevin Kisner,68.67,206,3
13,0,32200,Roberto Castro,68.75,275,4
14,0,21731,Freddie Jacobson,68.83,413,6
15,0,25396,Kevin Na,68.86,482,7
16,0,28089,Jason Day,69.00,69,1
16,0,32102,Rickie Fowler,69.00,69,1
16,0,34360,Patrick Reed,69.00,69,1
16,0,24502,Adam Scott,69.00,138,2
16,0,26289,Boo Weekley,69.00,414,6
21,0,23320,Ryan Palmer,69.14,484,7
22,0,31202,William McGirt,69.17,415,6
23,0,34099,Harris English,69.20,346,5
24,0,37189,Harold Varner III,69.25,554,8
25,0,25900,Lucas Glover,69.33,208,3
25,0,30944,Jason Kokrak,69.33,416,6
27,0,25686,Jason Dufner,69.40,347,5
28,0,29289,S.Y. Noh,69.44,625,9
29,0,32366,Kevin Chappell,69.50,278,4
29,0,10809,Jim Furyk,69.50,139,2
29,0,33399,Adam Hadwin,69.50,417,6
29,0,33122,Russell Knox,69.50,139,2
33,0,24358,Robert Garrigus,69.57,487,7
34,0,40058,Zac Blair,69.63,557,8
35,0,34409,David Lingmerth,69.67,418,6
35,0,30163,Henrik Norlander,69.67,209,3
37,0,27466,Spencer Levin,69.70,697,10
38,0,27942,Rob Oppenheim,69.75,279,4
39,0,24461,Thomas Aiken,69.80,349,5
39,0,25364,Paul Casey,69.80,349,5
39,0,25720,Chad Collins,69.80,349,5
42,0,21878,Mark Wilson,69.83,419,6
43,0,21209,Sergio Garcia,70.00,70,1
43,0,24924,Bill Haas,70.00,210,3
43,0,33461,Morgan Hoffmann,70.00,140,2
43,0,29420,Billy Horschel,70.00,140,2
43,0,30925,Dustin Johnson,70.00,140,2
43,0,32757,Patton Kizzire,70.00,280,4
43,0,35879,Kelly Kraft,70.00,350,5
43,0,34431,Robert Streb,70.00,490,7
43,0,25804,Bubba Watson,70.00,140,2
52,0,29720,Andres Gonzales,70.14,491,7
52,0,29518,Brendan Steele,70.14,491,7
52,0,33419,Cameron Tringale,70.14,491,7
55,0,22371,Aaron Baddeley,70.17,421,6
55,0,29268,Bronson Burgoon,70.17,421,6
55,0,22892,Jason Gore,70.17,421,6
55,0,24140,Sean O'Hair,70.17,421,6
55,0,29476,Kyle Reifers,70.17,421,6
55,0,27214,Kevin Streelman,70.17,421,6
61,0,34098,Russell Henley,70.20,702,10
