RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,30925,Dustin Johnson,7' 2",679.000,95,138
2,0,33448,Justin Thomas,7' 4",583.750,80,60
3,0,24138,Ian Poulter,7' 5",446.250,60,94
4,0,21961,Charles Howell III,7' 7",898.583,119,30
4,0,26596,Ryan Moore,7' 7",662.500,87,115
4,0,48081,Xander Schauffele,7' 7",531.833,70,43
4,0,24502,Adam Scott,7' 7",479.250,63,95
4,0,27649,Brandt Snedeker,7' 7",837.750,111,26
9,0,35891,Cameron Smith,7' 9",496.917,64,72
10,0,33418,Shawn Stefani,7' 10",648.750,83,58
11,0,19803,Ryan Armour,7' 11",760.167,96,19
11,0,22405,Justin Rose,7' 11",504.083,64,46
13,0,37455,Si Woo Kim,8' 0",748.750,94,22
13,0,34360,Patrick Reed,8' 0",1010.250,126,28
15,0,06522,Ernie Els,8' 1",348.333,43,8
15,0,32839,Hideki Matsuyama,8' 1",769.000,95,12
15,0,27349,Alex Noren,8' 1",567.667,70,167
18,0,36799,Stephan Jaeger,8' 2",644.000,79,23
18,0,34046,Jordan Spieth,8' 2",885.667,109,49
18,0,34264,Hudson Swafford,8' 2",505.500,62,170
21,0,29974,Branden Grace,8' 3",608.500,74,169
21,0,28775,Nate Lashley,8' 3",731.250,89,48
21,0,46501,Ollie Schniederjans,8' 3",762.333,92,155
21,0,27963,Chris Stroud,8' 3",706.750,86,96
21,0,29484,Peter Uihlein,8' 3",725.750,88,127
26,0,34021,Bud Cauley,8' 4",897.667,108,14
26,0,51766,Wyndham Clark,8' 4",847.250,102,61
26,0,25396,Kevin Na,8' 4",710.500,85,123
29,0,47959,Bryson DeChambeau,8' 5",842.250,100,40
29,0,30191,Julián Etulain,8' 5",657.000,78,57
29,0,29478,Kevin Kisner,8' 5",802.250,95,64
29,0,34466,Peter Malnati,8' 5",854.750,102,36
29,0,20572,Rod Pampling,8' 5",596.583,71,165
29,0,30692,Scott Stallings,8' 5",926.417,110,132
35,0,33948,Byeong Hun An,8' 6",754.333,89,110
35,0,26499,Rafa Cabrera Bello,8' 6",705.917,83,116
35,0,29970,Dylan Frittelli,8' 6",908.000,107,37
35,0,10809,Jim Furyk,8' 6",669.583,79,13
35,0,35506,Mackenzie Hughes,8' 6",728.167,86,66
35,0,26300,Matt Jones,8' 6",1041.750,123,6
35,0,23621,Rory Sabbatini,8' 6",1107.000,130,18
35,0,27095,Nick Watney,8' 6",842.333,99,107
43,0,25900,Lucas Glover,8' 7",1052.083,123,5
43,0,30944,Jason Kokrak,8' 7",862.750,101,76
43,0,32640,Troy Merritt,8' 7",585.250,68,124
46,0,28679,Fabián Gómez,8' 8",571.417,66,76
46,0,49298,Kramer Hickok,8' 8",633.917,73,84
46,0,28237,Rory McIlroy,8' 8",720.833,83,25
