RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
70,0,46970,Jon Rahm,9' 1",624.750,69,101
70,0,30110,Kyle Stanley,9' 1",724.833,80,129
70,0,32139,Danny Willett,9' 1",720.833,79,125
74,0,25364,Paul Casey,9' 2",703.667,77,128
74,0,21209,Sergio Garcia,9' 2",567.833,62,168
74,0,39954,Cody Gribble,9' 2",586.583,64,184
74,0,21961,Charles Howell III,9' 2",1038.583,113,30
74,0,24024,Zach Johnson,9' 2",676.500,74,51
74,0,28252,Seamus Power,9' 2",843.000,92,68
80,0,35461,Beau Hossler,9' 3",1048.750,113,161
80,0,27974,Sung Kang,9' 3",926.000,100,91
80,0,29908,C.T. Pan,9' 3",832.000,90,20
80,0,49771,J.T. Poston,9' 3",1389.417,150,33
80,0,36699,Patrick Rodgers,9' 3",630.083,68,152
80,0,29223,Sam Saunders,9' 3",824.333,89,110
80,0,24502,Adam Scott,9' 3",649.417,70,95
80,0,27095,Nick Watney,9' 3",946.417,102,107
88,0,40009,Dominic Bozzelli,9' 4",661.750,71,129
88,0,31646,Emiliano Grillo,9' 4",785.417,84,170
88,0,29420,Billy Horschel,9' 4",888.333,95,59
88,0,21731,Freddie Jacobson,9' 4",439.083,47,160
88,0,49766,Hank Lebioda,9' 4",660.167,71,159
88,0,35449,Adam Long,9' 4",932.083,100,126
88,0,32058,José de Jesús Rodríguez,9' 4",757.750,81,86
95,0,37380,Curtis Luck,9' 5",675.917,72,108
95,0,23325,Vaughn Taylor,9' 5",1210.917,129,21
95,0,32333,Kevin Tway,9' 5",850.500,90,66
98,0,27895,Jonas Blixt,9' 6",807.000,85,97
98,0,32200,Roberto Castro,9' 6",731.167,77,39
98,0,36689,Brooks Koepka,9' 6",619.667,65,42
98,0,40115,Adam Svensson,9' 6",647.167,68,75
98,0,37340,Chase Wright,9' 6",695.250,73,141
103,0,29725,Tony Finau,9' 7",1061.750,111,45
103,0,29970,Dylan Frittelli,9' 7",907.167,95,37
103,0,23108,Matt Kuchar,9' 7",784.750,82,26
103,0,34261,Scott Langley,9' 7",973.250,102,92
103,0,34046,Jordan Spieth,9' 7",975.833,102,49
103,0,33419,Cameron Tringale,9' 7",544.583,57,63
109,0,35376,Roberto Díaz,9' 8",735.000,76,69
109,0,06522,Ernie Els,9' 8",482.500,50,8
109,0,26758,David Hearn,9' 8",414.083,43,131
109,0,34466,Peter Malnati,9' 8",993.333,103,36
109,0,37275,Sam Ryder,9' 8",868.083,90,32
114,0,29268,Bronson Burgoon,9' 9",664.250,68,156
114,0,28089,Jason Day,9' 9",771.583,79,102
114,0,49964,Aaron Wise,9' 9",621.917,64,186
117,0,32791,K.H. Lee,9' 10",934.000,95,143
117,0,25572,Graeme McDowell,9' 10",975.083,99,44
117,0,47347,Adam Schenk,9' 10",954.500,97,74
120,0,30191,Julián Etulain,9' 11",871.667,88,57
120,0,12716,Charley Hoffman,9' 11",755.167,76,179
120,0,39971,Sungjae Im,9' 11",1444.083,146,7
120,0,47990,Kyle Jones,9' 11",663.000,67,120
120,0,32757,Patton Kizzire,9' 11",716.083,72,139
120,0,25818,Scott Piercy,9' 11",919.917,93,17
120,0,39324,J.J. Spaun,9' 11",724.083,73,105
120,0,33418,Shawn Stefani,9' 11",790.833,80,58
120,0,25493,Nick Taylor,9' 11",1257.833,127,70
120,0,35617,Martin Trainer,9' 11",673.917,68,157
130,0,46435,Austin Cook,10' 0",901.083,90,154
130,0,34076,Joel Dahmen,10' 0",1180.583,118,149
130,0,35532,Tom Hoge,10' 0",968.667,97,114
133,0,31420,Anirban Lahiri,10' 1",836.083,83,104
133,0,48822,Sebastián Muñoz,10' 1",999.917,99,134
133,0,33667,Carlos Ortiz,10' 1",866.500,86,119
133,0,30786,Brady Schnell,10' 1",454.500,45,137
133,0,27330,Josh Teater,10' 1",574.417,57,112
133,0,25804,Bubba Watson,10' 1",776.667,77,150
139,0,29535,Brice Garnett,10' 2",1029.917,101,135
139,0,39977,Max Homa,10' 2",1115.083,110,133
139,0,29478,Kevin Kisner,10' 2",1058.917,104,64
139,0,47856,Seth Reeves,10' 2",708.917,70,181
143,0,40026,Daniel Berger,10' 3",940.750,92,52
143,0,29479,Scott Brown,10' 3",1074.000,105,73
143,0,24781,Hunter Mahan,10' 3",675.250,66,172
143,0,30946,Alex Prugh,10' 3",613.333,60,183
143,0,49960,Sepp Straka,10' 3",818.667,80,174
148,0,19803,Ryan Armour,10' 4",1032.000,100,19
148,0,27958,Ryan Blaum,10' 4",1134.167,110,78
148,0,33141,Keegan Bradley,10' 4",974.083,94,117
148,0,39975,Michael Kim,10' 4",776.500,75,188
152,0,30978,Kiradech Aphibarnrat,10' 5",804.417,77,15
152,0,24925,Jonathan Byrd,10' 5",457.833,44,11
152,0,45609,Tyler Duncan,10' 5",688.583,66,145
152,0,49298,Kramer Hickok,10' 5",794.417,76,84
156,0,35506,Mackenzie Hughes,10' 6",910.500,87,66
156,0,23320,Ryan Palmer,10' 6",737.583,70,109
156,0,35732,Wes Roach,10' 6",598.750,57,30
156,0,34431,Robert Streb,10' 6",911.500,87,81
156,0,47128,Richy Werenski,10' 6",979.750,93,84
161,0,49303,Anders Albertson,10' 7",772.250,73,38
161,0,27936,Martin Laird,10' 7",950.083,90,64
161,0,21528,Henrik Stenson,10' 7",632.833,60,41
161,0,27064,Jhonattan Vegas,10' 7",754.083,71,145
165,0,47504,Sam Burns,10' 8",994.417,93,102
165,0,32816,Satoshi Kodaira,10' 8",672.500,63,187
165,0,47993,Denny McCarthy,10' 8",1046.000,98,9
168,0,28679,Fabián Gómez,10' 9",601.583,56,76
168,0,27556,Ted Potter Jr.,10' 9",1116.917,104,178
170,0,35879,Kelly Kraft,10' 10",1177.750,109,158
170,0,24361,Pat Perez,10' 10",724.083,67,53
172,0,28259,Sangmoon Bae,10' 11",600.500,55,122
172,0,19846,Brian Gay,10' 11",1061.667,97,56
174,0,33410,Andrew Landry,11' 0",883.250,80,87
175,0,30944,Jason Kokrak,11' 1",876.750,79,76
175,0,27349,Alex Noren,11' 1",842.417,76,167
175,0,26476,Chez Reavie,11' 1",1021.500,92,98
175,0,26951,Johnson Wagner,11' 1",687.667,62,140
179,0,34099,Harris English,11' 3",1285.750,114,80
179,0,36852,Jim Knous,11' 3",549.333,49,141
179,0,32640,Troy Merritt,11' 3",719.833,64,124
182,0,26596,Ryan Moore,11' 4",1010.333,89,115
183,0,34306,John Chin,11' 11",595.667,50,174
184,0,31557,Jim Herman,12' 0",649.833,54,166
185,0,45526,Abraham Ancer,12' 3",1136.167,93,50
186,0,52372,Cameron Champ,12' 6",986.917,79,185
187,0,46523,Joey Garber,12' 10",820.583,64,54
188,0,23353,J.J. Henry,13' 1",732.583,56,62
