RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,33948,Byeong Hun An,5' 8",1098.250,193,110
1,0,34021,Bud Cauley,5' 8",1368.583,240,14
3,0,32839,Hideki Matsuyama,5' 9",1158.000,200,12
4,0,24925,Jonathan Byrd,5' 10",611.500,105,11
4,0,26300,Matt Jones,5' 10",1096.750,188,6
4,0,31560,Brian Stuard,5' 10",1243.167,212,9
4,0,32150,Michael Thompson,5' 10",1066.250,182,34
8,0,25364,Paul Casey,5' 11",851.083,143,128
8,0,24361,Pat Perez,5' 11",682.917,115,53
8,0,27214,Kevin Streelman,5' 11",1091.417,184,93
11,0,30911,Tommy Fleetwood,6' 0",967.333,161,1
11,0,29974,Branden Grace,6' 0",899.667,149,169
13,0,40098,Matt Fitzpatrick,6' 1",674.083,111,152
13,0,30925,Dustin Johnson,6' 1",934.500,154,138
13,0,48081,Xander Schauffele,6' 1",901.083,148,43
13,0,29221,Webb Simpson,6' 1",1307.583,215,2
17,0,27644,Brian Harman,6' 2",1381.417,225,90
17,0,39546,Keith Mitchell,6' 2",1053.500,170,151
17,0,29908,C.T. Pan,6' 2",1264.583,204,20
20,0,22371,Aaron Baddeley,6' 3",869.500,139,4
20,0,51766,Wyndham Clark,6' 3",1341.583,216,61
20,0,33122,Russell Knox,6' 3",884.833,141,46
20,0,27649,Brandt Snedeker,6' 3",1540.333,245,26
20,0,21528,Henrik Stenson,6' 3",808.583,129,41
20,0,32333,Kevin Tway,6' 3",1126.917,180,66
20,0,25632,Jimmy Walker,6' 3",1041.667,167,24
27,0,35450,Patrick Cantlay,6' 4",1102.250,173,3
27,0,24924,Bill Haas,6' 4",1129.917,179,55
27,0,36689,Brooks Koepka,6' 4",885.417,139,42
27,0,33410,Andrew Landry,6' 4",1068.750,169,87
27,0,33667,Carlos Ortiz,6' 4",1228.917,194,119
27,0,49771,J.T. Poston,6' 4",1658.750,261,33
27,0,39324,J.J. Spaun,6' 4",1133.500,179,105
27,0,33448,Justin Thomas,6' 4",863.917,137,60
35,0,27895,Jonas Blixt,6' 5",1289.750,200,97
35,0,45609,Tyler Duncan,6' 5",1036.500,161,145
35,0,28679,Fabián Gómez,6' 5",887.333,138,76
35,0,34363,Tyrrell Hatton,6' 5",819.833,128,177
35,0,21961,Charles Howell III,6' 5",1220.000,190,30
35,0,36799,Stephan Jaeger,6' 5",1058.583,166,23
35,0,37455,Si Woo Kim,6' 5",1196.500,186,22
35,0,34256,Andrew Putnam,6' 5",939.750,146,113
35,0,46501,Ollie Schniederjans,6' 5",1185.667,184,155
35,0,34431,Robert Streb,6' 5",1166.583,181,81
45,0,10809,Jim Furyk,6' 6",873.250,134,13
45,0,35421,Brandon Harkins,6' 6",1322.000,203,182
45,0,26851,Marc Leishman,6' 6",1025.500,157,16
45,0,34466,Peter Malnati,6' 6",1442.667,222,36
45,0,25572,Graeme McDowell,6' 6",1058.750,163,44
45,0,20572,Rod Pampling,6' 6",731.333,113,165
45,0,28252,Seamus Power,6' 6",1154.917,178,68
45,0,39327,Ben Silverman,6' 6",978.583,151,106
45,0,35891,Cameron Smith,6' 6",1178.167,181,72
45,0,27095,Nick Watney,6' 6",1227.333,189,107
55,0,30978,Kiradech Aphibarnrat,6' 7",873.833,132,15
55,0,40026,Daniel Berger,6' 7",1193.417,181,52
55,0,29970,Dylan Frittelli,6' 7",1166.167,177,37
55,0,29535,Brice Garnett,6' 7",1099.417,167,135
55,0,25900,Lucas Glover,6' 7",1427.250,216,5
55,0,27141,J.B. Holmes,6' 7",943.083,144,147
55,0,27129,Luke List,6' 7",1157.417,175,176
55,0,25396,Kevin Na,6' 7",825.833,126,123
55,0,24138,Ian Poulter,6' 7",906.167,137,94
55,0,23621,Rory Sabbatini,6' 7",1397.917,212,18
55,0,35617,Martin Trainer,6' 7",1145.417,174,157
55,0,33419,Cameron Tringale,6' 7",856.417,130,63
67,0,47504,Sam Burns,6' 8",1251.667,187,102
67,0,39971,Sungjae Im,6' 8",1905.583,287,7
67,0,47993,Denny McCarthy,6' 8",1441.750,215,9
67,0,25198,Francesco Molinari,6' 8",828.500,125,28
67,0,34360,Patrick Reed,6' 8",1433.500,214,28
67,0,23325,Vaughn Taylor,6' 8",1553.833,234,21
67,0,25804,Bubba Watson,6' 8",814.667,122,150
74,0,34098,Russell Henley,6' 9",1285.917,190,35
74,0,23108,Matt Kuchar,6' 9",1108.833,164,26
74,0,32791,K.H. Lee,6' 9",1126.750,166,143
74,0,27330,Josh Teater,6' 9",834.750,124,112
74,0,37189,Harold Varner III,6' 9",1329.833,197,82
79,0,26499,Rafa Cabrera Bello,6' 10",1066.833,157,116
79,0,32102,Rickie Fowler,6' 10",1279.917,187,70
79,0,29420,Billy Horschel,6' 10",1209.667,177,59
79,0,32816,Satoshi Kodaira,6' 10",924.667,136,187
79,0,28237,Rory McIlroy,6' 10",1042.917,152,25
79,0,26329,Louis Oosthuizen,6' 10",1006.333,148,79
79,0,22405,Justin Rose,6' 10",847.667,124,46
79,0,34046,Jordan Spieth,6' 10",1411.583,206,49
79,0,40115,Adam Svensson,6' 10",1010.167,147,75
