RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,32102,Rickie Fowler,1' 8",35.833,22,70
2,0,23108,Matt Kuchar,1' 9",56.083,32,26
2,0,26329,Louis Oosthuizen,1' 9",37.500,21,79
4,0,32139,Danny Willett,1' 10",53.167,29,125
5,0,36799,Stephan Jaeger,1' 11",66.833,35,23
5,0,27330,Josh Teater,1' 11",58.500,30,112
7,0,12716,Charley Hoffman,2' 0",42.083,21,179
7,0,47990,Kyle Jones,2' 0",73.083,36,120
7,0,24361,Pat Perez,2' 0",36.333,18,53
10,0,22371,Aaron Baddeley,2' 1",30.833,15,4
10,0,23320,Ryan Palmer,2' 1",54.750,26,109
10,0,24502,Adam Scott,2' 1",44.167,21,95
13,0,33948,Byeong Hun An,2' 2",81.583,37,110
13,0,30946,Alex Prugh,2' 2",63.417,29,183
15,0,19803,Ryan Armour,2' 3",103.583,46,19
15,0,29479,Scott Brown,2' 3",98.417,43,73
15,0,20472,Alex Cejka,2' 3",71.250,32,99
18,0,30978,Kiradech Aphibarnrat,2' 4",61.667,26,15
18,0,35376,Roberto Díaz,2' 4",55.167,24,69
18,0,35879,Kelly Kraft,2' 4",93.250,40,158
18,0,34466,Peter Malnati,2' 4",94.500,40,36
18,0,25572,Graeme McDowell,2' 4",78.333,34,44
18,0,32640,Troy Merritt,2' 4",48.167,21,124
18,0,22405,Justin Rose,2' 4",53.250,23,46
18,0,27649,Brandt Snedeker,2' 4",93.583,40,26
18,0,34431,Robert Streb,2' 4",64.750,28,81
27,0,49303,Anders Albertson,2' 5",70.583,29,38
27,0,27141,J.B. Holmes,2' 5",59.750,25,147
27,0,39971,Sungjae Im,2' 5",119.250,49,7
27,0,32791,K.H. Lee,2' 5",53.000,22,143
27,0,27129,Luke List,2' 5",71.083,29,176
32,0,33141,Keegan Bradley,2' 6",93.583,37,117
32,0,34021,Bud Cauley,2' 6",95.583,38,14
32,0,34261,Scott Langley,2' 6",87.500,35,92
32,0,35732,Wes Roach,2' 6",78.083,31,30
32,0,23621,Rory Sabbatini,2' 6",104.583,42,18
37,0,47504,Sam Burns,2' 7",81.417,32,102
37,0,34076,Joel Dahmen,2' 7",117.167,45,149
37,0,34099,Harris English,2' 7",96.833,38,80
37,0,34363,Tyrrell Hatton,2' 7",54.250,21,177
37,0,24024,Zach Johnson,2' 7",96.750,38,51
37,0,23325,Vaughn Taylor,2' 7",120.500,47,21
43,0,27958,Ryan Blaum,2' 8",115.667,44,78
43,0,24924,Bill Haas,2' 8",120.250,45,55
43,0,21731,Freddie Jacobson,2' 8",55.333,21,160
43,0,37455,Si Woo Kim,2' 8",109.917,41,22
43,0,26851,Marc Leishman,2' 8",85.750,32,16
43,0,47993,Denny McCarthy,2' 8",100.000,37,9
43,0,26476,Chez Reavie,2' 8",134.500,50,98
43,0,34264,Hudson Swafford,2' 8",64.167,24,170
43,0,37189,Harold Varner III,2' 8",124.500,47,82
