RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23108,Matt Kuchar,64.00,64,1
2,0,27095,Nick Watney,65.00,65,1
3,0,12652,Cameron Beckman,66.00,66,1
4,0,06621,Joe Durant,67.00,67,1
4,0,27933,John Merrick,67.00,67,1
4,0,10423,Mike Weir,67.00,67,1
7,0,21949,Joe Ogilvie,68.00,68,1
8,0,20472,Alex Cejka,69.00,69,1
8,0,23135,Tim Clark,69.00,69,1
8,0,23541,Ben Crane,69.00,69,1
8,0,24361,Pat Perez,69.00,69,1
8,0,01941,Tom Pernice Jr.,69.00,69,1
8,0,29221,Webb Simpson,69.00,69,1
14,0,06197,Michael Allen,70.00,70,1
14,0,26420,Richard Johnson,70.00,70,1
14,0,28780,Nicholas Thompson,70.00,70,1
14,0,23788,D.J. Trahan,70.00,70,1
18,0,23614,Rich Beem,71.00,71,1
18,0,20574,Mathew Goggin,71.00,71,1
18,0,27060,John Mallinger,71.00,71,1
18,0,01948,Tim Petrovic,71.00,71,1
18,0,27963,Chris Stroud,71.00,71,1
23,0,01320,Bob Estes,72.00,72,1
23,0,30925,Dustin Johnson,72.00,72,1
23,0,26695,Michael Letzig,72.00,72,1
26,0,24358,Robert Garrigus,73.00,73,1
27,0,25804,Bubba Watson,75.00,75,1
28,0,23325,Vaughn Taylor,76.00,76,1
29,0,06527,Steve Stricker,77.00,77,1
30,0,23638,Brendon de Jonge,78.00,78,1
