RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20157,Retief Goosen,4.31,224,52
2,0,10885,Robert Allenby,4.45,583,131
2,0,21961,Charles Howell III,4.45,734,165
2,0,01968,Nick Price,4.45,289,65
2,0,02206,David Toms,4.45,489,110
6,0,01249,John Daly,4.48,381,85
7,0,24925,Jonathan Byrd,4.50,702,156
7,0,09011,David Duval,4.50,455,101
7,0,08793,Tiger Woods,4.50,306,68
10,0,01226,Fred Couples,4.52,493,109
11,0,01938,David Peoples,4.53,798,176
12,0,01577,Lee Janzen,4.55,624,137
12,0,22913,John Rollins,4.55,947,208
12,0,23621,Rory Sabbatini,4.55,405,89
12,0,08375,Paul Stankowski,4.55,782,172
16,0,07457,Steve Flesch,4.56,643,141
16,0,01797,Rocco Mediate,4.56,406,89
16,0,06373,José María Olazábal,4.56,424,93
19,0,23614,Rich Beem,4.57,741,162
19,0,23353,J.J. Henry,4.57,892,195
19,0,01945,Kenny Perry,4.57,621,136
22,0,01707,Steve Lowery,4.58,596,130
22,0,20645,John Senden,4.58,779,170
22,0,06527,Steve Stricker,4.58,417,91
25,0,01024,Billy Andrade,4.59,666,145
25,0,01161,Mark Calcavecchia,4.59,569,124
25,0,24357,K.J. Choi,4.59,551,120
25,0,08075,Jerry Kelly,4.59,597,130
25,0,10565,Ian Leggatt,4.59,620,135
25,0,10860,Justin Leonard,4.59,496,108
25,0,06613,Tommy Tolles,4.59,565,123
25,0,02223,Bob Tway,4.59,606,132
25,0,02239,Scott Verplank,4.59,542,118
34,0,01320,Bob Estes,4.60,603,131
34,0,01553,John Huston,4.60,731,159
34,0,01685,J.L. Lewis,4.60,893,194
34,0,02214,Kirk Triplett,4.60,488,106
38,0,20098,Stuart Appleby,4.61,595,129
38,0,12652,Cameron Beckman,4.61,521,113
38,0,01374,Robin Freeman,4.61,742,161
38,0,11032,Frank Lickliter II,4.61,683,148
38,0,20634,Peter Lonard,4.61,751,163
38,0,12680,Shigeki Maruyama,4.61,503,109
38,0,06350,Bob May,4.61,779,169
38,0,23322,Brett Wetterich,4.61,715,155
46,0,20229,Stewart Cink,4.62,605,131
