RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
108,0,20634,Peter Lonard,8' 0",1355.000,169,10
108,0,01766,Billy Mayfair,8' 0",1349.833,168,57
108,0,02010,Loren Roberts,8' 0",1646.667,205,12
108,0,20645,John Senden,8' 0",1495.917,187,97
115,0,01014,Fulton Allem,8' 1",1133.500,140,166
115,0,20498,Briny Baird,8' 1",1705.250,212,90
115,0,20593,Greg Chalmers,8' 1",1595.583,198,170
115,0,12826,Paul Claxton,8' 1",1537.750,191,146
115,0,01388,Robert Gamez,8' 1",1413.333,174,121
115,0,01457,Jay Haas,8' 1",1215.667,151,17
115,0,21961,Charles Howell III,8' 1",1857.750,231,81
115,0,01685,J.L. Lewis,8' 1",1748.167,217,71
115,0,10912,Craig Perks,8' 1",1320.917,164,70
115,0,02257,Brian Watts,8' 1",997.333,124,83
115,0,23322,Brett Wetterich,8' 1",1769.750,218,197
115,0,20566,Kaname Yokoo,8' 1",1279.917,158,162
127,0,23903,Stephen Gangluff,8' 2",1414.167,173,100
127,0,06575,Dudley Hart,8' 2",1273.583,156,87
127,0,10117,Bob Heintz,8' 2",1401.667,172,194
127,0,01549,Mike Hulbert,8' 2",891.750,109,164
127,0,06573,Brandt Jobe,8' 2",1725.000,212,161
127,0,01666,Bernhard Langer,8' 2",765.667,94,40
127,0,12680,Shigeki Maruyama,8' 2",1164.833,142,85
127,0,06350,Bob May,8' 2",1531.333,188,56
127,0,02002,John Riegger,8' 2",1464.333,180,49
127,0,20127,Chris Riley,8' 2",1812.500,223,2
137,0,23614,Rich Beem,8' 3",1773.500,214,136
137,0,01249,John Daly,8' 3",824.250,100,189
137,0,08881,Tripp Isenhour,8' 3",1283.083,156,134
137,0,19958,Miguel Angel Jiménez,8' 3",891.583,108,106
137,0,10733,Kent Jones,8' 3",1945.417,235,123
137,0,01920,Craig Parry,8' 3",1349.083,163,119
137,0,08375,Paul Stankowski,8' 3",1842.750,223,174
137,0,02322,Richard Zokol,8' 3",808.750,98,139
145,0,01024,Billy Andrade,8' 4",1782.833,215,75
145,0,21806,Paul Gow,8' 4",2030.250,244,167
145,0,01514,Eduardo Herrera,8' 4",1309.250,157,187
145,0,01928,Corey Pavin,8' 4",1300.333,156,115
145,0,24361,Pat Perez,8' 4",1544.167,185,46
145,0,06595,Kevin Sutherland,8' 4",1092.583,131,110
145,0,02170,Hal Sutton,8' 4",1048.333,126,122
145,0,02245,Grant Waite,8' 4",1699.917,205,18
153,0,12652,Cameron Beckman,8' 5",1422.167,169,36
153,0,01139,Olin Browne,8' 5",1821.083,217,41
153,0,07749,Brett Quigley,8' 5",1870.250,222,125
153,0,22913,John Rollins,8' 5",2120.750,252,44
153,0,02099,Scott Simpson,8' 5",1125.417,134,117
158,0,08123,Jeff Brehaut,8' 6",1592.167,188,140
158,0,24357,K.J. Choi,8' 6",1545.167,182,90
158,0,01203,Russ Cochran,8' 6",1296.667,152,108
158,0,01771,Blaine McCallister,8' 6",1150.750,136,181
158,0,01945,Kenny Perry,8' 6",1767.583,208,99
158,0,01948,Tim Petrovic,8' 6",1383.333,162,38
158,0,23177,Kenneth Staton,8' 6",2135.167,252,157
158,0,20548,Hidemichi Tanaka,8' 6",1780.667,210,124
166,0,21633,Steve Allan,8' 7",1769.500,206,177
166,0,07223,Brian Bateman,8' 7",1948.833,226,149
166,0,21805,Harrison Frazar,8' 7",1508.417,176,107
169,0,20029,Notah Begay III,8' 8",1493.000,173,150
169,0,23541,Ben Crane,8' 8",1890.583,219,111
169,0,01374,Robin Freeman,8' 8",1654.667,191,195
169,0,01677,Tom Lehman,8' 8",771.167,89,169
169,0,10585,Scott McCarron,8' 8",1721.333,199,159
169,0,10457,Frank Nobilo,8' 8",1972.500,227,127
175,0,01226,Fred Couples,8' 9",974.833,111,60
175,0,23800,Bryce Molder,8' 9",1447.500,166,151
175,0,23621,Rory Sabbatini,8' 9",1054.917,121,83
175,0,06613,Tommy Tolles,8' 9",1500.333,171,178
179,0,19972,José Coceres,8' 10",1016.583,115,53
179,0,23125,Brad Elder,8' 10",1409.833,160,168
179,0,20105,Jeff Gove,8' 10",1706.750,194,133
179,0,23353,J.J. Henry,8' 10",1843.500,209,156
183,0,08339,Spike McRoy,8' 11",1145.250,128,160
184,0,01161,Mark Calcavecchia,9' 0",1175.417,131,176
184,0,10962,Bradley Hughes,9' 0",1130.917,126,190
184,0,01724,Jeff Maggert,9' 0",1296.250,144,74
184,0,12660,Jesper Parnevik,9' 0",1056.833,117,131
184,0,01926,Steve Pate,9' 0",967.250,107,183
189,0,08633,Per-Ulrik Johansson,9' 1",1482.500,163,43
190,0,20043,Edward Fryatt,9' 3",1874.583,203,179
190,0,08535,Gary Nicklaus,9' 3",1245.583,135,185
192,0,12645,Brent Geiberger,9' 4",1900.583,204,128
193,0,21949,Joe Ogilvie,9' 5",1306.500,139,172
193,0,06498,Matt Peterson,9' 5",1715.833,182,76
195,0,20663,Brenden Pappas,9' 6",1398.417,147,199
195,0,23623,Bo Van Pelt,9' 6",2090.833,220,202
197,0,02133,Craig Stadler,9' 7",1101.917,115,137
198,0,20574,Mathew Goggin,9' 8",1609.417,167,109
199,0,10107,Deane Pappas,9' 9",1991.250,204,191
199,0,10213,Dicky Pride,9' 9",1178.167,121,196
199,0,02106,Chris Smith,9' 9",1975.250,202,182
202,0,06016,Brad Lardon,9' 10",1214.167,124,201
