RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
38,0,20436,Garrett Willis,3' 7",147.417,41,193
46,0,01185,Brandel Chamblee,3' 8",199.583,54,55
46,0,01378,David Frost,3' 8",168.167,46,88
46,0,20094,Jonathan Kaye,3' 8",236.750,65,27
46,0,23108,Matt Kuchar,3' 8",181.500,50,54
46,0,08993,Franklin Langham,3' 8",203.583,56,147
46,0,10107,Deane Pappas,3' 8",198.500,54,191
46,0,20548,Hidemichi Tanaka,3' 8",218.417,59,124
53,0,01132,Mark Brooks,3' 9",299.167,79,96
53,0,01329,Brad Faxon,3' 9",147.667,39,50
53,0,06617,Brian Henninger,3' 9",227.000,61,154
53,0,23353,J.J. Henry,3' 9",196.667,52,156
53,0,01553,John Huston,3' 9",209.250,56,35
53,0,10733,Kent Jones,3' 9",215.583,58,123
53,0,20572,Rod Pampling,3' 9",190.000,51,11
53,0,02104,Jeff Sluman,3' 9",227.667,61,30
53,0,02223,Bob Tway,3' 9",237.917,64,31
53,0,10423,Mike Weir,3' 9",134.833,36,152
53,0,10425,Jay Williamson,3' 9",209.500,56,103
64,0,19824,Craig Barlow,3' 10",141.917,37,114
64,0,21209,Sergio Garcia,3' 10",99.333,26,134
64,0,01457,Jay Haas,3' 10",165.333,43,17
64,0,01707,Steve Lowery,3' 10",264.250,69,144
64,0,20645,John Senden,3' 10",223.750,58,97
64,0,02170,Hal Sutton,3' 10",157.000,41,122
70,0,01139,Olin Browne,3' 11",286.000,73,41
70,0,12826,Paul Claxton,3' 11",187.833,48,146
70,0,06036,Scott Dunlap,3' 11",152.583,39,198
70,0,07749,Brett Quigley,3' 11",244.167,63,125
70,0,23177,Kenneth Staton,3' 11",284.833,72,157
75,0,20593,Greg Chalmers,4' 0",202.000,50,170
75,0,20043,Edward Fryatt,4' 0",170.667,43,179
75,0,20105,Jeff Gove,4' 0",204.833,51,133
75,0,21961,Charles Howell III,4' 0",248.000,62,81
75,0,06332,Neal Lancaster,4' 0",205.083,51,38
75,0,06373,José María Olazábal,4' 0",104.333,26,23
75,0,22293,Heath Slocum,4' 0",231.833,58,116
75,0,08375,Paul Stankowski,4' 0",223.250,56,174
83,0,10885,Robert Allenby,4' 1",226.667,55,104
83,0,01098,Jay Don Blake,4' 1",249.083,61,79
83,0,20574,Mathew Goggin,4' 1",187.833,46,109
83,0,08881,Tripp Isenhour,4' 1",175.250,43,134
83,0,01599,Steve Jones,4' 1",143.333,35,157
83,0,01619,Skip Kendall,4' 1",329.750,80,16
83,0,23800,Bryce Molder,4' 1",177.833,44,151
83,0,01941,Tom Pernice Jr.,4' 1",242.667,60,105
83,0,20127,Chris Riley,4' 1",271.833,66,2
83,0,06567,Vijay Singh,4' 1",209.333,51,25
93,0,20498,Briny Baird,4' 2",238.667,57,90
93,0,07223,Brian Bateman,4' 2",260.750,62,149
93,0,01226,Fred Couples,4' 2",104.750,25,60
93,0,24937,Jess Daley,4' 2",229.500,55,94
93,0,08931,Glen Day,4' 2",370.500,89,34
93,0,06012,Greg Kraft,4' 2",255.667,61,63
93,0,01685,J.L. Lewis,4' 2",260.833,63,71
93,0,10457,Frank Nobilo,4' 2",262.333,63,127
93,0,08553,Lee Porter,4' 2",211.583,51,73
93,0,02101,Joey Sindelar,4' 2",310.083,75,188
93,0,02206,David Toms,4' 2",297.667,71,51
104,0,20029,Notah Begay III,4' 3",212.167,50,150
104,0,12510,Chad Campbell,4' 3",286.083,67,88
104,0,19881,Robert Damron,4' 3",304.167,72,141
104,0,10860,Justin Leonard,4' 3",237.250,56,37
104,0,01761,Len Mattiace,4' 3",249.250,59,9
104,0,10649,Tom Scherrer,4' 3",263.500,62,130
104,0,06595,Kevin Sutherland,4' 3",178.083,42,110
104,0,02245,Grant Waite,4' 3",235.833,55,18
112,0,06197,Michael Allen,4' 4",206.167,48,145
112,0,01175,Jim Carter,4' 4",255.583,59,15
112,0,01514,Eduardo Herrera,4' 4",217.917,50,187
112,0,12782,Tim Herron,4' 4",250.667,58,45
112,0,01666,Bernhard Langer,4' 4",126.417,29,40
112,0,01938,David Peoples,4' 4",292.250,68,42
112,0,02110,Jerry Smith,4' 4",281.750,65,165
119,0,20098,Stuart Appleby,4' 5",249.167,56,129
119,0,23614,Rich Beem,4' 5",276.667,63,136
119,0,01219,John Cook,4' 5",136.667,31,102
119,0,01320,Bob Estes,4' 5",199.417,45,97
119,0,01549,Mike Hulbert,4' 5",148.833,34,164
119,0,08075,Jerry Kelly,4' 5",237.417,54,6
119,0,12680,Shigeki Maruyama,4' 5",162.333,37,85
119,0,06350,Bob May,4' 5",235.083,53,56
119,0,06613,Tommy Tolles,4' 5",229.917,52,178
128,0,09011,David Duval,4' 6",226.833,50,147
128,0,21805,Harrison Frazar,4' 6",253.750,56,107
128,0,23338,David Gossett,4' 6",245.583,55,67
128,0,08545,Glen Hnatiuk,4' 6",300.583,67,8
128,0,10565,Ian Leggatt,4' 6",284.083,63,153
128,0,01766,Billy Mayfair,4' 6",166.250,37,57
128,0,19817,Michael Muehr,4' 6",175.833,39,163
135,0,07867,Woody Austin,4' 7",370.917,81,118
135,0,01157,Tom Byrum,4' 7",214.083,47,3
135,0,10962,Bradley Hughes,4' 7",191.833,42,190
135,0,12753,David Morland IV,4' 7",226.167,49,100
135,0,01945,Kenny Perry,4' 7",271.083,59,99
135,0,26289,Boo Weekley,4' 7",203.333,44,191
141,0,07003,David Berganio Jr.,4' 8",273.083,59,143
141,0,12388,Michael Clark II,4' 8",280.417,60,113
141,0,23541,Ben Crane,4' 8",347.417,74,111
141,0,06522,Ernie Els,4' 8",153.917,33,29
141,0,06573,Brandt Jobe,4' 8",305.917,65,161
141,0,02214,Kirk Triplett,4' 8",209.250,45,48
141,0,20566,Kaname Yokoo,4' 8",192.417,41,162
148,0,23983,Luke Donald,4' 9",315.667,67,80
148,0,07457,Steve Flesch,4' 9",267.000,56,119
148,0,12823,Carlos Franco,4' 9",322.583,68,65
148,0,01381,Fred Funk,4' 9",266.167,56,21
148,0,01388,Robert Gamez,4' 9",298.583,63,121
148,0,06575,Dudley Hart,4' 9",226.917,48,87
148,0,10585,Scott McCarron,4' 9",252.833,53,159
148,0,23623,Bo Van Pelt,4' 9",281.250,59,202
156,0,08123,Jeff Brehaut,4' 10",277.000,57,140
156,0,23135,Tim Clark,4' 10",219.000,45,66
156,0,06251,Chris DiMarco,4' 10",269.750,56,20
156,0,10117,Bob Heintz,4' 10",300.667,62,194
156,0,01928,Corey Pavin,4' 10",214.333,44,115
156,0,10912,Craig Perks,4' 10",231.250,48,70
162,0,24925,Jonathan Byrd,4' 11",312.083,64,93
162,0,01203,Russ Cochran,4' 11",195.000,40,108
162,0,10201,Matt Gogel,4' 11",165.917,34,69
162,0,06078,Esteban Toledo,4' 11",303.750,62,14
162,0,08793,Tiger Woods,4' 11",153.083,31,1
167,0,01042,Paul Azinger,5' 0",124.750,25,125
167,0,01361,Dan Forsman,5' 0",205.917,41,24
167,0,06315,Pete Jordan,5' 0",314.917,63,173
167,0,01887,Mark O'Meara,5' 0",144.500,29,82
171,0,06004,Stephen Ames,5' 1",254.417,50,21
171,0,06498,Matt Peterson,5' 1",242.917,48,76
173,0,24357,K.J. Choi,5' 2",278.333,54,90
173,0,21259,Jason Hill,5' 2",220.583,43,200
173,0,02099,Scott Simpson,5' 2",165.500,32,117
176,0,01724,Jeff Maggert,5' 3",243.000,46,74
177,0,01014,Fulton Allem,5' 4",251.750,47,166
177,0,01024,Billy Andrade,5' 4",286.500,54,75
177,0,08535,Gary Nicklaus,5' 4",275.500,52,185
177,0,24361,Pat Perez,5' 4",262.250,49,46
177,0,10213,Dicky Pride,5' 4",180.000,34,196
182,0,12652,Cameron Beckman,5' 5",292.917,54,36
182,0,21806,Paul Gow,5' 5",324.667,60,167
184,0,01161,Mark Calcavecchia,5' 6",171.500,31,176
184,0,06621,Joe Durant,5' 6",260.000,47,86
184,0,23125,Brad Elder,5' 6",215.167,39,168
184,0,02239,Scott Verplank,5' 6",181.000,33,61
188,0,21633,Steve Allan,5' 7",308.500,55,177
188,0,23903,Stephen Gangluff,5' 7",327.917,59,100
188,0,20663,Brenden Pappas,5' 7",207.083,37,199
188,0,01920,Craig Parry,5' 7",218.333,39,119
188,0,22913,John Rollins,5' 7",428.833,77,44
193,0,20634,Peter Lonard,5' 8",255.750,45,10
194,0,01249,John Daly,5' 10",169.250,29,189
194,0,06016,Brad Lardon,5' 10",221.167,38,201
194,0,11032,Frank Lickliter II,5' 10",239.500,41,171
194,0,22046,Geoff Ogilvy,5' 10",398.417,68,155
198,0,01374,Robin Freeman,6' 1",321.417,53,195
198,0,01677,Tom Lehman,6' 1",145.917,24,169
200,0,20157,Retief Goosen,6' 2",209.667,34,58
201,0,19972,José Coceres,6' 6",142.667,22,53
202,0,23621,Rory Sabbatini,6' 10",206.083,30,83
