RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,10912,Craig Perks,6' 3",257.417,41,70
2,0,01706,Davis Love III,6' 5",250.167,39,31
3,0,01927,Dennis Paulson,6' 6",325.750,50,112
4,0,19824,Craig Barlow,6' 10",267.167,39,114
5,0,08075,Jerry Kelly,6' 11",284.167,41,6
5,0,02239,Scott Verplank,6' 11",255.167,37,61
7,0,01219,John Cook,7' 0",217.333,31,102
8,0,01941,Tom Pernice Jr.,7' 3",276.750,38,105
9,0,06036,Scott Dunlap,7' 4",307.667,42,198
9,0,06332,Neal Lancaster,7' 4",277.917,38,38
11,0,06809,Bob Burns,7' 6",307.000,41,19
12,0,01329,Brad Faxon,7' 7",251.417,33,50
12,0,21209,Sergio Garcia,7' 7",342.250,45,134
14,0,12388,Michael Clark II,7' 9",325.917,42,113
14,0,08993,Franklin Langham,7' 9",303.833,39,147
14,0,06373,José María Olazábal,7' 9",240.250,31,23
17,0,01619,Skip Kendall,7' 10",448.000,57,16
18,0,06567,Vijay Singh,7' 11",449.083,57,25
19,0,24357,K.J. Choi,8' 1",395.667,49,90
19,0,06575,Dudley Hart,8' 1",381.583,47,87
19,0,12680,Shigeki Maruyama,8' 1",249.667,31,85
19,0,01938,David Peoples,8' 1",381.583,47,42
23,0,01313,Steve Elkington,8' 2",344.667,42,52
23,0,01766,Billy Mayfair,8' 2",262.500,32,57
23,0,19817,Michael Muehr,8' 2",146.917,18,163
26,0,10885,Robert Allenby,8' 3",380.500,46,104
26,0,08537,J.P. Hayes,8' 3",255.750,31,64
26,0,01810,Phil Mickelson,8' 3",455.750,55,47
29,0,23338,David Gossett,8' 4",398.250,48,67
29,0,01968,Nick Price,8' 4",282.333,34,4
31,0,20098,Stuart Appleby,8' 6",448.833,53,129
31,0,01035,Tommy Armour III,8' 6",246.167,29,184
31,0,06251,Chris DiMarco,8' 6",381.750,45,20
31,0,02257,Brian Watts,8' 6",290.167,34,83
35,0,01457,Jay Haas,8' 7",284.250,33,17
36,0,12652,Cameron Beckman,8' 8",304.667,35,36
36,0,20593,Greg Chalmers,8' 8",330.167,38,170
36,0,22293,Heath Slocum,8' 8",379.583,44,116
36,0,02104,Jeff Sluman,8' 8",478.833,55,30
40,0,01361,Dan Forsman,8' 9",307.417,35,24
40,0,01677,Tom Lehman,8' 9",192.917,22,169
40,0,02002,John Riegger,8' 9",280.083,32,49
43,0,01132,Mark Brooks,8' 10",398.167,45,96
43,0,06522,Ernie Els,8' 10",229.250,26,29
43,0,06617,Brian Henninger,8' 10",212.667,24,154
46,0,08545,Glen Hnatiuk,8' 11",527.833,59,8
46,0,23621,Rory Sabbatini,8' 11",187.583,21,83
48,0,07003,David Berganio Jr.,9' 0",304.917,34,143
48,0,23108,Matt Kuchar,9' 0",340.750,38,54
48,0,10565,Ian Leggatt,9' 0",394.250,44,153
48,0,01707,Steve Lowery,9' 0",450.667,50,144
48,0,22046,Geoff Ogilvy,9' 0",432.167,48,155
48,0,24361,Pat Perez,9' 0",377.667,42,46
48,0,07749,Brett Quigley,9' 0",440.500,49,125
55,0,01761,Len Mattiace,9' 1",373.167,41,9
56,0,12782,Tim Herron,9' 2",441.167,48,45
56,0,10860,Justin Leonard,9' 2",376.833,41,37
56,0,10423,Mike Weir,9' 2",484.167,53,152
59,0,01042,Paul Azinger,9' 3",287.750,31,125
59,0,23800,Bryce Molder,9' 3",314.667,34,151
61,0,06197,Michael Allen,9' 4",242.000,26,145
61,0,24937,Jess Daley,9' 4",336.333,36,94
61,0,01553,John Huston,9' 4",354.167,38,35
61,0,06527,Steve Stricker,9' 4",289.000,31,92
65,0,07457,Steve Flesch,9' 5",536.583,57,119
65,0,01388,Robert Gamez,9' 5",300.500,32,121
65,0,01797,Rocco Mediate,9' 5",330.417,35,58
65,0,02099,Scott Simpson,9' 5",283.500,30,117
65,0,08375,Paul Stankowski,9' 5",412.750,44,174
70,0,01157,Tom Byrum,9' 6",303.833,32,3
70,0,01381,Fred Funk,9' 6",494.250,52,21
70,0,21806,Paul Gow,9' 6",539.417,57,167
70,0,20436,Garrett Willis,9' 6",399.167,42,193
74,0,20634,Peter Lonard,9' 7",479.667,50,10
75,0,07867,Woody Austin,9' 8",589.417,61,118
75,0,01175,Jim Carter,9' 8",356.583,37,15
75,0,08931,Glen Day,9' 8",472.250,49,34
78,0,01098,Jay Don Blake,9' 9",486.583,50,79
78,0,01307,Joel Edwards,9' 9",466.917,48,5
78,0,06595,Kevin Sutherland,9' 9",330.917,34,110
81,0,20029,Notah Begay III,9' 10",343.083,35,150
81,0,19972,José Coceres,9' 10",335.417,34,53
81,0,23541,Ben Crane,9' 10",531.833,54,111
81,0,20105,Jeff Gove,9' 10",373.833,38,133
81,0,02206,David Toms,9' 10",501.500,51,51
86,0,19846,Brian Gay,9' 11",555.583,56,33
86,0,06350,Bob May,9' 11",405.417,41,56
86,0,20095,Carl Paulson,9' 11",614.583,62,186
86,0,02110,Jerry Smith,9' 11",465.667,47,165
86,0,02322,Richard Zokol,9' 11",179.167,18,139
91,0,19881,Robert Damron,10' 0",460.667,46,141
91,0,01887,Mark O'Meara,10' 0",199.917,20,82
91,0,20572,Rod Pampling,10' 0",450.250,45,11
91,0,02245,Grant Waite,10' 0",491.583,49,18
95,0,10809,Jim Furyk,10' 1",281.583,28,7
95,0,20157,Retief Goosen,10' 1",343.083,34,58
95,0,01685,J.L. Lewis,10' 1",546.167,54,71
95,0,12660,Jesper Parnevik,10' 1",302.667,30,131
95,0,11011,Mike Sposa,10' 1",593.667,59,13
95,0,06078,Esteban Toledo,10' 1",533.333,53,14
95,0,23322,Brett Wetterich,10' 1",555.417,55,197
102,0,24925,Jonathan Byrd,10' 2",438.833,43,93
102,0,20043,Edward Fryatt,10' 2",508.833,50,179
102,0,06643,Paul Goydos,10' 2",365.167,36,138
102,0,20502,Michael Long,10' 2",306.167,30,175
102,0,10585,Scott McCarron,10' 2",600.917,59,159
102,0,01926,Steve Pate,10' 2",182.750,18,183
102,0,02010,Loren Roberts,10' 2",486.667,48,12
109,0,01378,David Frost,10' 3",411.000,40,88
109,0,21259,Jason Hill,10' 3",234.917,23,200
111,0,06004,Stephen Ames,10' 4",268.083,26,21
111,0,01024,Billy Andrade,10' 4",546.667,53,75
111,0,23135,Tim Clark,10' 4",289.167,28,66
111,0,23983,Luke Donald,10' 4",444.167,43,80
111,0,01920,Craig Parry,10' 4",556.083,54,119
116,0,12510,Chad Campbell,10' 5",501.083,48,88
116,0,01771,Blaine McCallister,10' 5",259.917,25,181
116,0,20127,Chris Riley,10' 5",520.583,50,2
116,0,23177,Kenneth Staton,10' 5",509.500,49,157
116,0,02214,Kirk Triplett,10' 5",366.000,35,48
121,0,21633,Steve Allan,10' 6",502.250,48,177
121,0,21805,Harrison Frazar,10' 6",514.250,49,107
121,0,23903,Stephen Gangluff,10' 6",314.583,30,100
121,0,01577,Lee Janzen,10' 6",400.417,38,180
121,0,11032,Frank Lickliter II,10' 6",388.583,37,171
121,0,12753,David Morland IV,10' 6",376.583,36,100
121,0,08553,Lee Porter,10' 6",481.667,46,73
128,0,23614,Rich Beem,10' 7",518.333,49,136
128,0,01320,Bob Estes,10' 7",433.583,41,97
128,0,01599,Steve Jones,10' 7",297.083,28,157
