RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,1,25396,Kevin Na,55.24,420,232
2,-1,40026,Daniel Berger,55.06,385,212
3,0,24138,Ian Poulter,54.02,261,141
4,2,45526,Abraham Ancer,53.31,347,185
5,-1,36699,Patrick Rodgers,53.02,496,263
6,-1,49771,J.T. Poston,52.97,404,214
7,3,35506,Mackenzie Hughes,52.67,393,207
8,0,34256,Andrew Putnam,52.21,226,118
9,0,47993,Denny McCarthy,51.96,408,212
10,1,40098,Matt Fitzpatrick,51.46,309,159
11,2,47959,Bryson DeChambeau,51.26,437,224
12,0,29221,Webb Simpson,51.13,354,181
13,5,29478,Kevin Kisner,50.93,377,192
14,0,34099,Harris English,50.75,469,238
15,0,12716,Charley Hoffman,50.71,353,179
16,1,34360,Patrick Reed,50.68,438,222
17,-1,23108,Matt Kuchar,50.64,312,158
18,1,24024,Zach Johnson,50.55,366,185
19,2,39546,Keith Mitchell,50.42,357,180
20,2,36801,Mark Hubbard,50.40,498,251
21,3,26329,Louis Oosthuizen,50.35,282,142
22,3,51766,Wyndham Clark,50.30,328,165
22,3,23621,Rory Sabbatini,50.30,328,165
24,-1,35310,Lanto Griffin,50.28,545,274
25,2,27349,Alex Noren,50.18,277,139
26,2,33399,Adam Hadwin,50.14,345,173
27,2,47504,Sam Burns,50.13,385,193
28,2,40009,Dominic Bozzelli,50.00,154,77
29,2,27095,Nick Watney,49.81,265,132
30,15,48081,Xander Schauffele,49.77,432,215
31,1,22371,Aaron Baddeley,49.59,244,121
32,1,29268,Bronson Burgoon,49.54,329,163
33,2,50525,Collin Morikawa,49.48,485,240
34,2,29484,Peter Uihlein,49.04,208,102
35,2,35461,Beau Hossler,48.90,317,155
36,3,33204,Shane Lowry,48.58,247,120
37,3,32102,Rickie Fowler,48.49,299,145
38,6,30927,Brendon Todd,48.46,520,252
39,2,49960,Sepp Straka,48.45,419,203
40,2,32640,Troy Merritt,48.41,378,183
41,2,29926,Danny Lee,48.28,406,196
42,12,48822,Sebastián Muñoz,48.23,593,286
43,3,45609,Tyler Duncan,48.13,482,232
44,3,27214,Kevin Streelman,48.08,364,175
45,32,34363,Tyrrell Hatton,48.05,231,111
45,-7,46717,Viktor Hovland,48.05,410,197
47,1,46442,Maverick McNealy,48.01,402,193
48,1,35450,Patrick Cantlay,47.99,298,143
49,2,39971,Sungjae Im,47.92,505,242
50,10,35891,Cameron Smith,47.88,378,181
51,-1,29420,Billy Horschel,47.84,393,188
52,0,35449,Adam Long,47.79,475,227
53,2,37455,Si Woo Kim,47.75,423,202
54,2,30163,Henrik Norlander,47.67,386,184
55,2,27649,Brandt Snedeker,47.63,338,161
56,2,32366,Kevin Chappell,47.58,227,108
56,2,46550,Brandon Hagy,47.58,248,118
58,2,34021,Bud Cauley,47.52,404,192
59,4,28775,Nate Lashley,47.50,320,152
60,4,45157,Cam Davis,47.48,318,151
61,4,33490,Bo Hoag,47.43,331,157
62,4,47347,Adam Schenk,47.41,386,183
62,4,32150,Michael Thompson,47.41,367,174
64,4,23325,Vaughn Taylor,47.32,298,141
65,4,32757,Patton Kizzire,47.28,313,148
66,4,32791,K.H. Lee,47.27,366,173
67,5,26596,Ryan Moore,47.21,233,110
