RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,30911,Tommy Fleetwood,40.85,71,29
2,0,40026,Daniel Berger,40.67,150,61
3,0,34255,Joseph Bramlett,40.15,132,53
4,0,32618,Rhein Gibson,39.76,83,33
5,0,24138,Ian Poulter,39.60,101,40
6,0,21407,Arjun Atwal,39.29,56,22
7,5,25396,Kevin Na,39.07,151,59
8,-1,46550,Brandon Hagy,38.89,108,42
9,-1,40009,Dominic Bozzelli,38.71,62,24
10,-1,36699,Patrick Rodgers,38.34,193,74
11,-1,34046,Jordan Spieth,38.33,120,46
12,-1,27095,Nick Watney,38.32,107,41
13,0,39546,Keith Mitchell,38.24,136,52
14,0,48045,Michael Gellerman,38.14,97,37
15,0,29484,Peter Uihlein,37.97,79,30
16,2,29221,Webb Simpson,37.78,135,51
17,0,24024,Zach Johnson,37.42,155,58
18,1,34314,Sebastian Cappelen,37.04,81,30
18,33,35506,Mackenzie Hughes,37.04,162,60
20,19,29478,Kevin Kisner,36.59,164,60
21,1,46435,Austin Cook,36.50,137,50
22,1,34360,Patrick Reed,36.46,181,66
23,1,36801,Mark Hubbard,36.08,194,70
24,1,28089,Jason Day,36.04,111,40
25,1,29926,Danny Lee,35.71,140,50
26,-10,52372,Cameron Champ,35.67,171,61
27,0,27349,Alex Noren,35.58,104,37
28,2,49771,J.T. Poston,35.33,167,59
29,0,35310,Lanto Griffin,35.19,216,76
30,1,47128,Richy Werenski,35.16,128,45
31,-3,26851,Marc Leishman,35.00,120,42
31,1,33204,Shane Lowry,35.00,100,35
33,2,50525,Collin Morikawa,34.76,187,65
34,-1,51766,Wyndham Clark,34.71,121,42
34,-1,33122,Russell Knox,34.71,121,42
36,0,49960,Sepp Straka,34.36,163,56
37,0,23108,Matt Kuchar,34.35,131,45
38,0,39977,Max Homa,34.27,143,49
39,1,22056,Cameron Percy,34.18,79,27
40,1,23621,Rory Sabbatini,34.15,123,42
41,5,45526,Abraham Ancer,34.13,126,43
42,0,35461,Beau Hossler,34.11,129,44
43,1,32139,Danny Willett,34.02,97,33
44,1,27644,Brian Harman,34.00,200,68
45,2,39324,J.J. Spaun,33.82,136,46
46,2,29518,Brendan Steele,33.77,151,51
47,2,37455,Si Woo Kim,33.71,175,59
48,2,22405,Justin Rose,33.68,95,32
49,4,31560,Brian Stuard,33.53,173,58
50,4,40098,Matt Fitzpatrick,33.33,132,44
50,4,33399,Adam Hadwin,33.33,135,45
52,4,33948,Byeong Hun An,33.14,172,57
52,0,46046,Scottie Scheffler,33.14,172,57
54,3,32757,Patton Kizzire,33.10,142,47
55,4,24361,Pat Perez,33.03,109,36
56,4,32366,Kevin Chappell,33.01,103,34
56,-13,39971,Sungjae Im,33.01,206,68
58,3,33120,Mark Anderson,32.99,97,32
59,3,47993,Denny McCarthy,32.93,164,54
60,3,31323,Gary Woodland,32.89,152,50
61,3,35230,Nelson Ledesma,32.81,64,21
62,4,47347,Adam Schenk,32.73,165,54
63,5,27554,Scott Harrington,32.64,144,47
63,1,35891,Cameron Smith,32.64,144,47
65,4,22371,Aaron Baddeley,32.61,92,30
66,4,34256,Andrew Putnam,32.58,89,29
67,4,29970,Dylan Frittelli,32.53,166,54
68,4,26476,Chez Reavie,32.52,163,53
68,4,25804,Bubba Watson,32.52,163,53
70,4,32254,Xinjun Zhang,32.43,148,48
71,4,12716,Charley Hoffman,32.31,130,42
72,14,29420,Billy Horschel,32.26,155,50
73,4,31557,Jim Herman,32.19,146,47
74,13,47959,Bryson DeChambeau,32.18,202,65
75,3,35449,Adam Long,32.14,196,63
76,5,28679,Fabián Gómez,32.00,100,32
77,6,47504,Sam Burns,31.91,141,45
