RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23108,Matt Kuchar,89.13,46,41
2,0,47504,Sam Burns,83.93,56,47
3,0,29535,Brice Garnett,83.72,43,36
4,0,32366,Kevin Chappell,83.33,36,30
4,0,24138,Ian Poulter,83.33,42,35
6,1,33413,Ben Martin,82.61,23,19
7,1,34256,Andrew Putnam,82.50,40,33
8,1,26329,Louis Oosthuizen,82.00,50,41
9,-5,29221,Webb Simpson,81.63,49,40
10,0,46402,Talor Gooch,81.43,70,57
11,0,49771,J.T. Poston,80.88,68,55
12,1,40098,Matt Fitzpatrick,80.39,51,41
13,1,37275,Sam Ryder,80.30,66,53
14,1,12716,Charley Hoffman,79.71,69,55
15,10,25396,Kevin Na,79.63,54,43
15,1,23621,Rory Sabbatini,79.63,54,43
17,0,23325,Vaughn Taylor,79.55,44,35
18,-7,34360,Patrick Reed,79.45,73,58
19,-1,32640,Troy Merritt,79.37,63,50
20,4,35506,Mackenzie Hughes,79.17,48,38
21,-2,35461,Beau Hossler,78.95,57,45
22,-2,47347,Adam Schenk,78.67,75,59
23,-2,36801,Mark Hubbard,78.65,89,70
24,-2,34021,Bud Cauley,78.57,70,55
24,-2,32791,K.H. Lee,78.57,70,55
26,2,37455,Si Woo Kim,77.94,68,53
27,2,37189,Harold Varner III,77.78,63,49
28,2,36699,Patrick Rodgers,77.50,80,62
29,16,23320,Ryan Palmer,77.42,62,48
30,1,27649,Brandt Snedeker,77.36,53,41
31,17,39971,Sungjae Im,77.01,87,67
32,2,48119,Ben Taylor,76.47,34,26
33,14,47959,Bryson DeChambeau,76.39,72,55
34,1,39546,Keith Mitchell,76.36,55,42
35,-2,46717,Viktor Hovland,76.19,63,48
35,-9,29478,Kevin Kisner,76.19,63,48
37,-1,45609,Tyler Duncan,76.14,88,67
38,-1,34563,Chesson Hadley,76.00,50,38
38,-1,29484,Peter Uihlein,76.00,25,19
40,-1,28307,Matt Every,75.93,54,41
40,-1,47993,Denny McCarthy,75.93,54,41
40,-1,32150,Michael Thompson,75.93,54,41
43,-1,34314,Sebastian Cappelen,75.86,29,22
44,0,34466,Peter Malnati,75.47,53,40
45,-19,40026,Daniel Berger,75.38,65,49
46,-1,45526,Abraham Ancer,75.00,64,48
46,3,40058,Zac Blair,75.00,56,42
46,3,20229,Stewart Cink,75.00,40,30
46,3,33399,Adam Hadwin,75.00,52,39
46,3,26596,Ryan Moore,75.00,40,30
46,3,28252,Seamus Power,75.00,24,18
46,3,48887,Matt Wallace,75.00,40,30
46,3,47128,Richy Werenski,75.00,44,33
46,3,51894,Vince Whaley,75.00,28,21
55,17,48081,Xander Schauffele,74.60,63,47
56,6,30927,Brendon Todd,74.42,86,64
57,3,33486,Roger Sloan,74.29,35,26
57,3,25493,Nick Taylor,74.29,70,52
59,4,29268,Bronson Burgoon,74.07,54,40
60,-1,34099,Harris English,74.03,77,57
61,-18,46970,Jon Rahm,74.00,50,37
62,2,32448,James Hahn,73.91,23,17
62,2,30944,Jason Kokrak,73.91,46,34
64,3,33120,Mark Anderson,73.81,42,31
65,3,35532,Tom Hoge,73.61,72,53
66,3,28775,Nate Lashley,73.58,53,39
67,-3,48822,Sebastián Muñoz,73.53,102,75
67,3,24502,Adam Scott,73.53,34,25
69,2,53165,Doc Redman,73.49,83,61
70,4,32757,Patton Kizzire,73.17,41,30
71,4,39977,Max Homa,73.08,52,38
72,4,19846,Brian Gay,72.92,48,35
72,4,27095,Nick Watney,72.92,48,35
74,4,22371,Aaron Baddeley,72.73,44,32
74,4,51766,Wyndham Clark,72.73,55,40
74,4,33410,Andrew Landry,72.73,44,32
74,4,39324,J.J. Spaun,72.73,44,32
78,4,30163,Henrik Norlander,72.58,62,45
79,4,40042,Tyler McCumber,72.22,36,26
80,4,35658,Kris Ventura,72.00,25,18
81,4,25572,Graeme McDowell,71.74,46,33
82,4,33419,Cameron Tringale,71.70,53,38
83,4,25364,Paul Casey,71.43,49,35
83,4,49298,Kramer Hickok,71.43,35,25
83,4,26476,Chez Reavie,71.43,56,40
83,4,35617,Martin Trainer,71.43,56,40
87,4,30692,Scott Stallings,71.21,66,47
87,4,56278,Matthew Wolff,71.21,66,47
89,4,34098,Russell Henley,70.97,62,44
90,16,35310,Lanto Griffin,70.79,89,63
91,3,32102,Rickie Fowler,70.73,41,29
91,3,28679,Fabián Gómez,70.73,41,29
93,3,34076,Joel Dahmen,70.59,68,48
93,3,24361,Pat Perez,70.59,34,24
93,3,31560,Brian Stuard,70.59,68,48
96,3,25686,Jason Dufner,70.49,61,43
97,3,33490,Bo Hoag,70.45,44,31
98,13,50525,Collin Morikawa,70.33,91,64
99,2,28420,Ryan Brehm,70.27,37,26
100,2,35450,Patrick Cantlay,70.00,60,42
100,2,31557,Jim Herman,70.00,60,42
100,2,36689,Brooks Koepka,70.00,40,28
103,2,45157,Cam Davis,69.84,63,44
104,3,27644,Brian Harman,69.70,66,46
105,3,56762,Will Gordon,69.57,23,16
105,3,33449,Zack Sucher,69.57,23,16
105,3,32254,Xinjun Zhang,69.57,46,32
108,4,33122,Russell Knox,69.23,52,36
108,4,31420,Anirban Lahiri,69.23,26,18
108,4,49960,Sepp Straka,69.23,52,36
111,4,46435,Austin Cook,68.89,45,31
112,6,39997,Corey Conners,68.75,64,44
112,6,28089,Jason Day,68.75,48,33
112,6,30110,Kyle Stanley,68.75,32,22
115,34,34363,Tyrrell Hatton,68.57,35,24
116,17,29420,Billy Horschel,68.25,63,43
117,0,29725,Tony Finau,68.18,66,45
118,4,26300,Matt Jones,68.12,69,47
118,4,36871,Matthew NeSmith,68.12,69,47
120,-5,30925,Dustin Johnson,68.09,47,32
121,3,10809,Jim Furyk,68.00,25,17
121,3,27554,Scott Harrington,68.00,50,34
123,20,28237,Rory McIlroy,67.86,56,38
124,-3,52372,Cameron Champ,67.80,59,40
125,1,27129,Luke List,67.69,65,44
126,9,35891,Cameron Smith,67.31,52,35
127,0,34046,Jordan Spieth,67.24,58,39
128,0,35230,Nelson Ledesma,66.67,33,22
128,0,23788,D.J. Trahan,66.67,24,16
128,0,25804,Bubba Watson,66.67,60,40
128,0,32139,Danny Willett,66.67,33,22
132,0,35449,Adam Long,66.25,80,53
133,32,26851,Marc Leishman,66.10,59,39
134,0,31323,Gary Woodland,66.04,53,35
135,0,25632,Jimmy Walker,65.96,47,31
136,1,27064,Jhonattan Vegas,65.91,44,29
137,1,46442,Maverick McNealy,65.67,67,44
138,1,46441,Robby Shelton,65.63,64,42
139,1,27214,Kevin Streelman,65.52,58,38
139,1,27330,Josh Teater,65.52,29,19
141,1,33597,Harry Higgs,65.33,75,49
142,2,33667,Carlos Ortiz,65.22,69,45
143,2,27349,Alex Noren,65.12,43,28
144,2,24024,Zach Johnson,64.79,71,46
145,2,29479,Scott Brown,64.71,68,44
145,2,25349,Tim Wilkinson,64.71,34,22
147,3,27974,Sung Kang,64.47,76,49
148,3,33948,Byeong Hun An,64.38,73,47
149,3,30911,Tommy Fleetwood,64.29,28,18
149,19,32839,Hideki Matsuyama,64.29,70,45
149,3,34431,Robert Streb,64.29,28,18
152,2,33141,Keegan Bradley,64.18,67,43
152,2,29926,Danny Lee,64.18,67,43
154,2,26499,Rafa Cabrera Bello,63.83,47,30
155,2,25818,Scott Piercy,63.64,55,35
156,3,21961,Charles Howell III,63.46,52,33
157,3,32662,Michael Gligic,63.41,41,26
157,3,22405,Justin Rose,63.41,41,26
157,3,39953,Chase Seiffert,63.41,41,26
160,3,32618,Rhein Gibson,63.33,30,19
161,3,29970,Dylan Frittelli,63.22,87,55
162,4,49964,Aaron Wise,62.79,43,27
