RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,33204,Shane Lowry,71.43,28,20
1,0,33419,Cameron Tringale,71.43,28,20
3,0,33404,Chris Baker,68.00,25,17
4,0,47959,Bryson DeChambeau,66.67,36,24
5,0,40009,Dominic Bozzelli,65.00,20,13
5,0,28420,Ryan Brehm,65.00,20,13
7,0,40098,Matt Fitzpatrick,64.00,25,16
8,0,49766,Hank Lebioda,62.50,32,20
9,0,23621,Rory Sabbatini,60.61,33,20
10,0,32662,Michael Gligic,60.00,25,15
10,0,25349,Tim Wilkinson,60.00,20,12
12,2,28237,Rory McIlroy,59.46,37,22
13,-1,28307,Matt Every,59.38,32,19
14,-1,46402,Talor Gooch,58.93,56,33
15,5,29478,Kevin Kisner,58.82,34,20
15,-1,23108,Matt Kuchar,58.82,34,20
15,-1,33410,Andrew Landry,58.82,34,20
18,-1,49771,J.T. Poston,58.70,46,27
19,-1,45157,Cam Davis,58.62,29,17
20,-1,56278,Matthew Wolff,58.14,43,25
21,-1,46970,Jon Rahm,57.58,33,19
22,0,28679,Fabián Gómez,57.14,35,20
23,0,32448,James Hahn,56.52,23,13
24,0,47504,Sam Burns,56.10,41,23
24,0,35449,Adam Long,56.10,41,23
26,0,24024,Zach Johnson,55.81,43,24
27,0,36801,Mark Hubbard,55.77,52,29
27,0,29926,Danny Lee,55.77,52,29
29,4,48822,Sebastián Muñoz,55.74,61,34
30,0,29268,Bronson Burgoon,55.26,38,21
30,0,25900,Lucas Glover,55.26,38,21
30,0,21961,Charles Howell III,55.26,38,21
33,1,26596,Ryan Moore,55.00,20,11
34,1,34098,Russell Henley,54.90,51,28
34,1,50525,Collin Morikawa,54.90,51,28
36,51,29725,Tony Finau,54.76,42,23
37,0,33490,Bo Hoag,54.55,33,18
37,0,27064,Jhonattan Vegas,54.55,22,12
37,0,47128,Richy Werenski,54.55,33,18
40,0,27554,Scott Harrington,54.29,35,19
41,-12,34099,Harris English,54.17,48,26
41,0,46550,Brandon Hagy,54.17,24,13
43,-1,27644,Brian Harman,54.10,61,33
44,-1,27214,Kevin Streelman,54.05,37,20
45,-1,49960,Sepp Straka,54.00,50,27
46,-1,22371,Aaron Baddeley,53.85,26,14
46,-1,12716,Charley Hoffman,53.85,39,21
46,-1,24502,Adam Scott,53.85,13,7
49,0,45609,Tyler Duncan,53.57,56,30
