RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,27120,Troy Matteson,61
2,0,23135,Tim Clark,62
2,0,23541,Ben Crane,62
2,0,06034,Marco Dawson,62
2,0,01724,Jeff Maggert,62
2,0,22348,Nick O'Hern,62
2,0,25818,Scott Piercy,62
8,0,21407,Arjun Atwal,63
8,0,25686,Jason Dufner,63
8,0,10809,Jim Furyk,63
8,0,32698,Bobby Gates,63
8,0,30926,Chris Kirk,63
8,0,29926,Danny Lee,63
8,0,31202,William McGirt,63
8,0,20691,Greg Owen,63
16,0,27895,Jonas Blixt,64
16,0,25274,Steven Bowditch,64
16,0,01116,Michael Bradley,64
16,0,24925,Jonathan Byrd,64
16,0,01249,John Daly,64
16,0,23638,Brendon de Jonge,64
16,0,24358,Robert Garrigus,64
16,0,22961,David Mathis,64
16,0,23800,Bryce Molder,64
16,0,23320,Ryan Palmer,64
16,0,22913,John Rollins,64
16,0,06567,Vijay Singh,64
16,0,27649,Brandt Snedeker,64
16,0,30692,Scott Stallings,64
16,0,23788,D.J. Trahan,64
16,0,26289,Boo Weekley,64
16,0,25892,Steve Wheatcroft,64
16,0,21878,Mark Wilson,64
34,0,29910,Blake Adams,65
34,0,28259,Sangmoon Bae,65
34,0,10505,Shane Bertsch,65
34,0,12510,Chad Campbell,65
34,0,28093,Miguel Angel Carballo,65
34,0,34021,Bud Cauley,65
34,0,20850,Daniel Chopra,65
34,0,23204,Gary Christian,65
34,0,20229,Stewart Cink,65
34,0,20623,Gavin Coles,65
34,0,23452,Nicolas Colsaerts,65
34,0,22621,Ben Curtis,65
34,0,06251,Chris DiMarco,65
34,0,06621,Joe Durant,65
34,0,28307,Matt Every,65
34,0,28500,Martin Flores,65
34,0,30750,Tommy Gainey,65
34,0,19846,Brian Gay,65
34,0,20574,Mathew Goggin,65
34,0,22792,Peter Hanson,65
34,0,27644,Brian Harman,65
34,0,20766,Padraig Harrington,65
34,0,26758,David Hearn,65
34,0,23353,J.J. Henry,65
34,0,34174,John Huh,65
34,0,27936,Martin Laird,65
34,0,27466,Spencer Levin,65
34,0,01797,Rocco Mediate,65
34,0,27933,John Merrick,65
34,0,26596,Ryan Moore,65
34,0,27302,Garth Mulroy,65
34,0,29289,S.Y. Noh,65
34,0,26329,Louis Oosthuizen,65
34,0,35541,John Peterson,65
34,0,26476,Chez Reavie,65
34,0,23621,Rory Sabbatini,65
34,0,25321,Lee Slattery,65
34,0,22293,Heath Slocum,65
34,0,23325,Vaughn Taylor,65
34,0,32150,Michael Thompson,65
34,0,25804,Bubba Watson,65
75,0,22371,Aaron Baddeley,66
75,0,24846,Ricky Barnes,66
75,0,12652,Cameron Beckman,66
75,0,20070,Matt Bettencourt,66
75,0,28087,Kris Blanks,66
75,0,24507,Jason Bohn,66
75,0,26499,Rafa Cabrera Bello,66
75,0,28455,Will Claxton,66
75,0,21753,Brian Davis,66
75,0,08931,Glen Day,66
75,0,23983,Luke Donald,66
75,0,23409,James Driscoll,66
75,0,24512,Simon Dyson,66
75,0,34099,Harris English,66
75,0,23718,Nathan Green,66
75,0,12782,Tim Herron,66
75,0,12716,Charley Hoffman,66
75,0,26300,Matt Jones,66
75,0,08075,Jerry Kelly,66
75,0,31558,J.J. Killeen,66
75,0,29478,Kevin Kisner,66
75,0,33122,Russell Knox,66
75,0,30944,Jason Kokrak,66
75,0,35139,Richard Lee,66
75,0,29461,Jamie Lovemark,66
75,0,23548,Bill Lunde,66
