RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,06567,Vijay Singh,30,598,5.0
2,0,12660,Jesper Parnevik,28,545,5.1
3,0,21959,Ted Purdy,27,711,3.8
4,0,12602,Dean Wilson,26,682,3.8
5,0,07363,Craig Bowden,25,517,4.8
6,0,24361,Pat Perez,24,597,4.0
7,0,06809,Bob Burns,23,552,4.2
7,0,12680,Shigeki Maruyama,23,596,3.9
9,0,12645,Brent Geiberger,22,589,3.7
9,0,26420,Richard Johnson,22,673,3.3
9,0,24781,Hunter Mahan,22,602,3.7
9,0,22046,Geoff Ogilvy,22,545,4.0
9,0,20663,Brenden Pappas,22,724,3.0
9,0,22293,Heath Slocum,22,558,3.9
9,0,02106,Chris Smith,22,560,3.9
16,0,21633,Steve Allan,21,597,3.5
16,0,07457,Steve Flesch,21,581,3.6
16,0,12823,Carlos Franco,21,596,3.5
16,0,01381,Fred Funk,21,565,3.7
16,0,02223,Bob Tway,21,488,4.3
16,0,10425,Jay Williamson,21,618,3.4
22,0,06004,Stephen Ames,20,567,3.5
22,0,12394,Tom Carter,20,650,3.1
22,0,23983,Luke Donald,20,391,5.1
22,0,06621,Joe Durant,20,477,4.2
22,0,20121,Todd Fischer,20,646,3.1
22,0,19846,Brian Gay,20,671,3.0
28,0,24507,Jason Bohn,19,590,3.2
28,0,01157,Tom Byrum,19,522,3.6
28,0,23135,Tim Clark,19,514,3.7
28,0,01388,Robert Gamez,19,647,2.9
28,0,23063,Scott Hend,19,467,4.1
28,0,10912,Craig Perks,19,436,4.4
28,0,07749,Brett Quigley,19,611,3.1
28,0,20645,John Senden,19,547,3.5
28,0,22548,Patrick Sheehan,19,742,2.6
37,0,01139,Olin Browne,18,542,3.3
37,0,08931,Glen Day,18,653,2.8
37,0,21949,Joe Ogilvie,18,630,2.9
37,0,01927,Dennis Paulson,18,488,3.7
37,0,01938,David Peoples,18,539,3.3
37,0,25345,Carl Pettersson,18,593,3.0
37,0,22913,John Rollins,18,547,3.3
44,0,01024,Billy Andrade,17,649,2.6
44,0,07867,Woody Austin,17,548,3.1
44,0,12652,Cameron Beckman,17,602,2.8
44,0,01161,Mark Calcavecchia,17,421,4.0
44,0,20229,Stewart Cink,17,614,2.8
44,0,06251,Chris DiMarco,17,558,3.0
44,0,01378,David Frost,17,511,3.3
44,0,20433,Mark Hensby,17,612,2.8
44,0,24024,Zach Johnson,17,631,2.7
44,0,01619,Skip Kendall,17,585,2.9
44,0,11032,Frank Lickliter II,17,566,3.0
55,0,06197,Michael Allen,16,557,2.9
55,0,22371,Aaron Baddeley,16,578,2.8
55,0,20498,Briny Baird,16,485,3.3
55,0,07721,Pat Bates,16,596,2.7
55,0,23614,Rich Beem,16,404,4.0
55,0,23541,Ben Crane,16,603,2.7
55,0,12760,Danny Ellis,16,478,3.3
55,0,01329,Brad Faxon,16,543,2.9
55,0,01948,Tim Petrovic,16,626,2.6
55,0,02104,Jeff Sluman,16,524,3.1
55,0,23623,Bo Van Pelt,16,571,2.8
66,0,19824,Craig Barlow,15,464,3.2
66,0,19972,José Coceres,15,471,3.2
66,0,01313,Steve Elkington,15,374,4.0
66,0,01361,Dan Forsman,15,459,3.3
66,0,21805,Harrison Frazar,15,511,2.9
66,0,25900,Lucas Glover,15,535,2.8
66,0,01707,Steve Lowery,15,523,2.9
66,0,01766,Billy Mayfair,15,574,2.6
66,0,23320,Ryan Palmer,15,618,2.4
66,0,01926,Steve Pate,15,395,3.8
66,0,02049,Gene Sauers,15,492,3.0
66,0,02239,Scott Verplank,15,492,3.0
78,0,20098,Stuart Appleby,14,434,3.2
78,0,01035,Tommy Armour III,14,506,2.8
78,0,20593,Greg Chalmers,14,497,2.8
78,0,20104,Ken Duke,14,548,2.6
78,0,23338,David Gossett,14,348,4.0
78,0,08337,Mike Heinen,14,350,4.0
78,0,23353,J.J. Henry,14,612,2.3
78,0,12782,Tim Herron,14,455,3.1
78,0,10733,Kent Jones,14,567,2.5
78,0,23552,Hank Kuehne,14,631,2.2
78,0,10585,Scott McCarron,14,538,2.6
78,0,20628,Arron Oberholser,14,420,3.3
78,0,01928,Corey Pavin,14,485,2.9
78,0,22405,Justin Rose,14,447,3.1
78,0,24502,Adam Scott,14,300,4.7
78,0,06613,Tommy Tolles,14,449,3.1
78,0,02214,Kirk Triplett,14,478,2.9
78,0,08793,Tiger Woods,14,420,3.3
96,0,07223,Brian Bateman,13,508,2.6
96,0,24290,D.J. Brigman,13,462,2.8
96,0,20472,Alex Cejka,13,404,3.2
96,0,08835,Kris Cox,13,415,3.1
96,0,22621,Ben Curtis,13,280,4.6
96,0,20378,Mathias Grönberg,13,499,2.6
96,0,01473,Todd Hamilton,13,511,2.5
96,0,21961,Charles Howell III,13,517,2.5
96,0,01706,Davis Love III,13,448,2.9
96,0,01724,Jeff Maggert,13,339,3.8
96,0,08339,Spike McRoy,13,514,2.5
96,0,06515,Shaun Micheel,13,466,2.8
96,0,10107,Deane Pappas,13,450,2.9
96,0,01945,Kenny Perry,13,408,3.2
96,0,02099,Scott Simpson,13,364,3.6
96,0,02101,Joey Sindelar,13,564,2.3
96,0,06595,Kevin Sutherland,13,476,2.7
96,0,06078,Esteban Toledo,13,559,2.3
114,0,20029,Notah Begay III,12,447,2.7
114,0,01261,Jay Delsing,12,436,2.8
114,0,01577,Lee Janzen,12,492,2.4
114,0,20094,Jonathan Kaye,12,415,2.9
114,0,06332,Neal Lancaster,12,642,1.9
114,0,01666,Bernhard Langer,12,304,3.9
114,0,20382,Stephen Leaney,12,382,3.1
114,0,01685,J.L. Lewis,12,601,2.0
114,0,01761,Len Mattiace,12,530,2.3
114,0,01810,Phil Mickelson,12,383,3.1
114,0,20548,Hidemichi Tanaka,12,517,2.3
114,0,21878,Mark Wilson,12,366,3.3
126,0,01042,Paul Azinger,11,483,2.3
126,0,12510,Chad Campbell,11,506,2.2
126,0,24357,K.J. Choi,11,437,2.5
126,0,01457,Jay Haas,11,418,2.6
126,0,08075,Jerry Kelly,11,624,1.8
126,0,01677,Tom Lehman,11,381,2.9
126,0,10860,Justin Leonard,11,445,2.5
126,0,20634,Peter Lonard,11,356,3.1
126,0,07939,Dan Olsen,11,451,2.4
126,0,02002,John Riegger,11,314,3.5
126,0,02010,Loren Roberts,11,495,2.2
126,0,23621,Rory Sabbatini,11,538,2.0
126,0,02206,David Toms,11,394,2.8
139,0,23613,Rich Barcelo,10,403,2.5
139,0,01127,Danny Briggs,10,500,2.0
139,0,01132,Mark Brooks,10,403,2.5
139,0,01142,Bart Bryant,10,434,2.3
139,0,01203,Russ Cochran,10,367,2.7
139,0,01249,John Daly,10,483,2.1
139,0,06575,Dudley Hart,10,314,3.2
139,0,01553,John Huston,10,313,3.2
139,0,21731,Freddie Jacobson,10,466,2.1
139,0,21893,Brian Kortan,10,388,2.6
139,0,12705,Cliff Kresge,10,529,1.9
139,0,12753,David Morland IV,10,452,2.2
139,0,23307,Roger Tambellini,10,458,2.2
139,0,23325,Vaughn Taylor,10,512,2.0
139,0,08385,Omar Uresti,10,524,1.9
139,0,02245,Grant Waite,10,426,2.3
155,0,10885,Robert Allenby,9,455,2.0
155,0,21407,Arjun Atwal,9,545,1.7
155,0,06214,Guy Boros,9,401,2.2
155,0,21646,David Branshaw,9,475,1.9
155,0,08123,Jeff Brehaut,9,633,1.4
155,0,19881,Robert Damron,9,596,1.5
155,0,25686,Jason Dufner,9,475,1.9
155,0,10201,Matt Gogel,9,535,1.7
155,0,20157,Retief Goosen,9,279,3.2
155,0,08537,J.P. Hayes,9,450,2.0
155,0,08881,Tripp Isenhour,9,312,2.9
155,0,23108,Matt Kuchar,9,512,1.8
155,0,12682,Hirofumi Miyase,9,371,2.4
155,0,20572,Rod Pampling,9,558,1.6
155,0,20580,Andre Stolz,9,319,2.8
170,0,20850,Daniel Chopra,8,660,1.2
170,0,11123,Chris Couch,8,289,2.8
170,0,06522,Ernie Els,8,299,2.7
170,0,01771,Blaine McCallister,8,416,1.9
170,0,25237,Kevin Muncrief,8,290,2.8
170,0,25396,Kevin Na,8,611,1.3
170,0,01941,Tom Pernice Jr.,8,598,1.3
170,0,06527,Steve Stricker,8,514,1.6
178,0,21209,Sergio Garcia,7,317,2.2
178,0,01527,Scott Hoch,7,313,2.2
178,0,01797,Rocco Mediate,7,223,3.1
178,0,01887,Mark O'Meara,7,311,2.3
178,0,20127,Chris Riley,7,371,1.9
178,0,26287,Roland Thatcher,7,401,1.7
178,0,02246,Duffy Waldorf,7,398,1.8
185,0,19825,Darren Clarke,6,265,2.3
185,0,01219,John Cook,6,325,1.8
185,0,01320,Bob Estes,6,353,1.7
185,0,10213,Dicky Pride,6,401,1.5
185,0,10423,Mike Weir,6,419,1.4
190,0,24925,Jonathan Byrd,5,562,.9
190,0,20585,Niclas Fasth,5,377,1.3
190,0,06373,José María Olazábal,5,310,1.6
190,0,01968,Nick Price,5,271,1.8
190,0,23497,Tag Ridings,5,342,1.5
