RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
123,0,20157,Retief Goosen,37.41,101,270
124,0,10912,Craig Perks,37.39,175,468
125,0,01945,Kenny Perry,37.37,148,396
126,0,08835,Kris Cox,37.33,168,450
126,0,01261,Jay Delsing,37.33,168,450
126,0,22046,Geoff Ogilvy,37.33,168,450
129,0,02002,John Riegger,37.25,114,306
130,0,26287,Roland Thatcher,37.20,154,414
131,0,23621,Rory Sabbatini,37.11,167,450
132,0,25686,Jason Dufner,37.10,187,504
133,0,10885,Robert Allenby,37.04,160,432
133,0,23353,J.J. Henry,37.04,200,540
135,0,12823,Carlos Franco,36.97,173,468
136,0,01797,Rocco Mediate,36.93,113,306
137,0,10733,Kent Jones,36.92,206,558
138,0,20645,John Senden,36.83,179,486
139,0,25237,Kevin Muncrief,36.77,139,378
140,0,23063,Scott Hend,36.71,185,504
140,0,23108,Matt Kuchar,36.71,185,504
142,0,08881,Tripp Isenhour,36.67,132,360
143,0,01035,Tommy Armour III,36.63,178,486
144,0,07721,Pat Bates,36.56,204,558
145,0,01361,Dan Forsman,36.42,177,486
146,0,20104,Ken Duke,36.40,190,522
147,0,20580,Andre Stolz,36.39,131,360
148,0,01685,J.L. Lewis,36.38,203,558
149,0,08537,J.P. Hayes,36.32,170,468
150,0,21893,Brian Kortan,36.23,150,414
151,0,23613,Rich Barcelo,36.22,163,450
152,0,06214,Guy Boros,36.11,156,432
152,0,01203,Russ Cochran,36.11,143,396
152,0,22621,Ben Curtis,36.11,117,324
152,0,01527,Scott Hoch,36.11,104,288
152,0,08339,Spike McRoy,36.11,208,576
152,0,06567,Vijay Singh,36.11,182,504
158,0,23623,Bo Van Pelt,36.02,188,522
159,0,01926,Steve Pate,35.99,149,414
160,0,06575,Dudley Hart,35.98,136,378
160,0,01706,Davis Love III,35.98,136,378
162,0,20121,Todd Fischer,35.94,207,576
163,0,11123,Chris Couch,35.88,155,432
164,0,20628,Arron Oberholser,35.86,142,396
165,0,12645,Brent Geiberger,35.82,187,522
166,0,21959,Ted Purdy,35.78,219,612
167,0,23325,Vaughn Taylor,35.68,167,468
168,0,01766,Billy Mayfair,35.66,199,558
169,0,10213,Dicky Pride,35.35,140,396
170,0,12394,Tom Carter,35.29,216,612
170,0,08337,Mike Heinen,35.29,108,306
172,0,25900,Lucas Glover,35.25,184,522
173,0,01553,John Huston,35.19,114,324
174,0,12782,Tim Herron,35.11,158,450
175,0,07939,Dan Olsen,35.06,183,522
176,0,22405,Justin Rose,35.00,126,360
177,0,12682,Hirofumi Miyase,34.62,162,468
178,0,02104,Jeff Sluman,34.57,168,486
179,0,21878,Mark Wilson,34.50,118,342
180,0,01577,Lee Janzen,34.49,149,432
181,0,02049,Gene Sauers,34.48,180,522
182,0,01724,Jeff Maggert,34.44,124,360
182,0,22293,Heath Slocum,34.44,186,540
184,0,06332,Neal Lancaster,34.41,192,558
185,0,19824,Craig Barlow,34.03,147,432
186,0,02106,Chris Smith,34.01,202,594
187,0,07867,Woody Austin,33.91,177,522
188,0,20382,Stephen Leaney,33.84,134,396
189,0,20094,Jonathan Kaye,33.82,140,414
190,0,06621,Joe Durant,33.76,158,468
191,0,20498,Briny Baird,33.13,167,504
192,0,02245,Grant Waite,32.92,160,486
193,0,23983,Luke Donald,32.80,124,378
194,0,21209,Sergio Garcia,32.68,100,306
195,0,20634,Peter Lonard,32.58,129,396
196,0,12510,Chad Campbell,30.77,144,468
