RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
134,0,02101,Joey Sindelar,37.72,129,342
135,0,07363,Craig Bowden,37.50,81,216
135,0,12394,Tom Carter,37.50,135,360
137,0,12652,Cameron Beckman,37.43,128,342
138,0,01139,Olin Browne,37.41,101,270
139,0,07749,Brett Quigley,37.35,121,324
139,0,08793,Tiger Woods,37.35,121,324
141,0,20850,Daniel Chopra,37.30,141,378
142,0,24024,Zach Johnson,37.27,161,432
143,0,10425,Jay Williamson,37.25,114,306
144,0,06621,Joe Durant,37.15,107,288
144,0,01707,Steve Lowery,37.15,107,288
146,0,07867,Woody Austin,37.04,120,324
146,0,23353,J.J. Henry,37.04,140,378
146,0,01771,Blaine McCallister,37.04,40,108
146,0,02223,Bob Tway,37.04,120,324
150,0,12510,Chad Campbell,36.94,133,360
151,0,23063,Scott Hend,36.87,73,198
152,0,20628,Arron Oberholser,36.67,99,270
153,0,10733,Kent Jones,36.60,112,306
154,0,01142,Bart Bryant,36.57,79,216
154,0,21878,Mark Wilson,36.57,79,216
156,0,08881,Tripp Isenhour,36.51,46,126
157,0,01457,Jay Haas,36.42,118,324
157,0,01473,Todd Hamilton,36.42,118,324
157,0,01553,John Huston,36.42,59,162
160,0,08537,J.P. Hayes,36.36,72,198
160,0,12705,Cliff Kresge,36.36,72,198
160,0,01887,Mark O'Meara,36.36,72,198
160,0,02239,Scott Verplank,36.36,144,396
164,0,23983,Luke Donald,36.30,98,270
164,0,21209,Sergio Garcia,36.30,98,270
166,0,21633,Steve Allan,36.27,111,306
166,0,01249,John Daly,36.27,111,306
168,0,06515,Shaun Micheel,36.26,124,342
169,0,01945,Kenny Perry,36.11,104,288
170,0,19824,Craig Barlow,35.93,97,270
171,0,01226,Fred Couples,35.86,71,198
172,0,02099,Scott Simpson,35.80,58,162
173,0,01926,Steve Pate,35.56,64,180
174,0,01161,Mark Calcavecchia,35.42,102,288
175,0,21961,Charles Howell III,35.35,140,396
176,0,10107,Deane Pappas,35.32,89,252
177,0,10860,Justin Leonard,35.09,120,342
178,0,20472,Alex Cejka,35.04,82,234
179,0,01920,Craig Parry,35.00,63,180
180,0,02246,Duffy Waldorf,34.92,88,252
181,0,01203,Russ Cochran,34.72,50,144
181,0,11123,Chris Couch,34.72,25,72
183,0,02106,Chris Smith,34.50,118,342
184,0,01797,Rocco Mediate,34.26,37,108
185,0,24361,Pat Perez,33.92,116,342
186,0,23307,Roger Tambellini,33.84,67,198
187,0,08835,Kris Cox,33.33,60,180
187,0,06078,Esteban Toledo,33.33,54,162
189,0,01766,Billy Mayfair,33.08,131,396
190,0,23614,Rich Beem,32.91,77,234
191,0,20498,Briny Baird,32.80,124,378
192,0,20548,Hidemichi Tanaka,32.72,106,324
193,0,02002,John Riegger,32.22,58,180
194,0,25237,Kevin Muncrief,31.48,17,54
195,0,23338,David Gossett,29.63,16,54
196,0,01313,Steve Elkington,29.29,58,198
