RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24502,Adam Scott,20.48,83,17
2,0,47504,Sam Burns,20.43,93,19
3,0,48887,Matt Wallace,20.37,54,11
4,0,35104,Tom Lewis,20.21,94,19
5,0,23108,Matt Kuchar,20.00,85,17
6,0,35617,Martin Trainer,19.61,51,10
7,0,39975,Michael Kim,19.40,67,13
8,0,12716,Charley Hoffman,19.20,125,24
9,0,20229,Stewart Cink,19.13,115,22
10,0,37189,Harold Varner III,18.70,123,23
11,0,53165,Doc Redman,18.69,107,20
12,0,30926,Chris Kirk,18.48,92,17
13,0,34046,Jordan Spieth,18.39,87,16
13,0,34264,Hudson Swafford,18.39,87,16
15,0,35450,Patrick Cantlay,18.18,88,16
16,0,29725,Tony Finau,17.98,89,16
17,0,49964,Aaron Wise,17.92,106,19
18,0,33404,Chris Baker,17.86,56,10
18,0,32618,Rhein Gibson,17.86,56,10
20,0,33413,Ben Martin,17.78,45,8
21,0,30927,Brendon Todd,17.76,107,19
22,0,32640,Troy Merritt,17.60,125,22
23,0,30944,Jason Kokrak,17.59,108,19
24,0,48081,Xander Schauffele,17.50,80,14
25,0,22405,Justin Rose,17.39,46,8
26,0,27649,Brandt Snedeker,17.31,104,18
27,0,32150,Michael Thompson,16.98,106,18
28,0,49298,Kramer Hickok,16.90,71,12
29,0,49766,Hank Lebioda,16.87,83,14
30,0,28237,Rory McIlroy,16.85,89,15
31,0,40098,Matt Fitzpatrick,16.67,66,11
31,0,46442,Maverick McNealy,16.67,90,15
31,0,32333,Kevin Tway,16.67,66,11
34,0,32757,Patton Kizzire,16.55,145,24
35,0,34431,Robert Streb,16.47,85,14
36,0,34099,Harris English,16.38,116,19
37,0,33204,Shane Lowry,16.30,92,15
38,0,35532,Tom Hoge,16.22,111,18
39,0,33399,Adam Hadwin,15.97,119,19
40,0,34314,Sebastian Cappelen,15.87,63,10
40,0,46046,Scottie Scheffler,15.87,126,20
42,0,25686,Jason Dufner,15.83,120,19
43,0,46441,Robby Shelton,15.73,89,14
44,0,34255,Joseph Bramlett,15.71,70,11
45,0,32816,Satoshi Kodaira,15.63,96,15
46,0,27330,Josh Teater,15.56,45,7
47,0,26329,Louis Oosthuizen,15.46,97,15
48,0,45526,Abraham Ancer,15.45,110,17
49,0,26758,David Hearn,15.38,65,10
49,0,29926,Danny Lee,15.38,91,14
51,0,39971,Sungjae Im,15.22,184,28
52,0,36699,Patrick Rodgers,15.13,119,18
53,0,27644,Brian Harman,15.00,120,18
53,0,01810,Phil Mickelson,15.00,80,12
55,0,29974,Branden Grace,14.95,107,16
56,0,24357,K.J. Choi,14.93,67,10
57,0,23623,Bo Van Pelt,14.74,95,14
58,0,26499,Rafa Cabrera Bello,14.61,89,13
59,0,28420,Ryan Brehm,14.58,48,7
60,0,37275,Sam Ryder,14.55,110,16
61,0,33490,Bo Hoag,14.53,117,17
61,0,40006,Erik van Rooyen,14.53,117,17
63,0,29535,Brice Garnett,14.41,118,17
64,0,24024,Zach Johnson,14.38,146,21
65,0,39997,Corey Conners,14.29,133,19
65,0,35506,Mackenzie Hughes,14.29,105,15
65,0,48119,Ben Taylor,14.29,42,6
68,0,51894,Vince Whaley,14.08,71,10
69,0,47993,Denny McCarthy,14.05,121,17
70,0,35449,Adam Long,14.04,114,16
71,0,29268,Bronson Burgoon,13.98,93,13
72,0,34174,John Huh,13.92,79,11
73,0,29479,Scott Brown,13.79,87,12
73,0,47483,Will Zalatoris,13.79,116,16
75,0,33410,Andrew Landry,13.75,80,11
76,0,45157,Cam Davis,13.71,124,17
77,0,33597,Harry Higgs,13.64,88,12
77,0,25632,Jimmy Walker,13.64,88,12
79,0,25900,Lucas Glover,13.60,125,17
80,0,48822,Sebastián Muñoz,13.53,133,18
81,0,36801,Mark Hubbard,13.45,119,16
82,0,46970,Jon Rahm,13.27,98,13
83,0,29221,Webb Simpson,13.25,83,11
84,0,23983,Luke Donald,13.24,68,9
85,0,30692,Scott Stallings,13.22,121,16
