RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
144,0,23320,Ryan Palmer,29.09,64,220
145,0,01810,Phil Mickelson,29.00,67,231
146,0,28259,Sangmoon Bae,28.98,51,176
147,0,49303,Anders Albertson,28.96,64,221
148,0,33141,Keegan Bradley,28.91,85,294
149,0,32816,Satoshi Kodaira,28.90,63,218
150,0,33410,Andrew Landry,28.85,73,253
151,0,26476,Chez Reavie,28.53,91,319
152,0,36852,Jim Knous,28.49,49,172
153,0,29908,C.T. Pan,28.35,74,261
154,0,29478,Kevin Kisner,28.25,89,315
155,0,35879,Kelly Kraft,28.16,78,277
156,0,29420,Billy Horschel,28.11,79,281
157,0,34098,Russell Henley,28.00,70,250
158,0,27963,Chris Stroud,27.98,61,218
159,0,25572,Graeme McDowell,27.88,58,208
160,0,30978,Kiradech Aphibarnrat,27.73,61,220
161,0,35449,Adam Long,27.47,75,273
162,0,25396,Kevin Na,27.36,55,201
163,0,34431,Robert Streb,26.95,69,256
164,0,24925,Jonathan Byrd,26.85,40,149
164,0,31557,Jim Herman,26.85,40,149
166,0,39975,Michael Kim,26.59,46,173
167,0,31420,Anirban Lahiri,26.38,62,235
168,0,25198,Francesco Molinari,26.21,54,206
169,0,40098,Matt Fitzpatrick,26.04,44,169
170,0,30191,Julián Etulain,25.85,53,205
171,0,10809,Jim Furyk,25.81,56,217
172,0,24024,Zach Johnson,25.54,59,231
173,0,31560,Brian Stuard,25.26,74,293
174,0,26758,David Hearn,25.19,34,135
175,0,21528,Henrik Stenson,24.90,60,241
176,0,19846,Brian Gay,24.73,69,279
177,0,34261,Scott Langley,24.60,61,248
178,0,37380,Curtis Luck,24.58,44,179
179,0,19803,Ryan Armour,24.55,68,277
180,0,46523,Joey Garber,24.31,44,181
181,0,20572,Rod Pampling,23.81,40,168
182,0,30786,Brady Schnell,23.78,34,143
183,0,24361,Pat Perez,23.62,47,199
184,0,06522,Ernie Els,23.58,29,123
185,0,21731,Freddie Jacobson,23.35,39,167
186,0,27556,Ted Potter Jr.,23.04,53,230
187,0,20472,Alex Cejka,20.00,32,160
188,0,23353,J.J. Henry,16.36,27,165
