RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,49964,Aaron Wise,25.32,40,158
2,0,35450,Patrick Cantlay,23.21,39,168
3,0,33448,Justin Thomas,22.22,40,180
4,0,52372,Cameron Champ,20.62,40,194
5,0,47959,Bryson DeChambeau,20.30,40,197
6,0,26851,Marc Leishman,19.59,38,194
7,0,29223,Sam Saunders,19.46,36,185
8,0,40115,Adam Svensson,19.35,36,186
9,0,45157,Cam Davis,18.89,34,180
10,0,22405,Justin Rose,18.79,28,149
11,0,30944,Jason Kokrak,18.55,46,248
12,0,30925,Dustin Johnson,18.45,31,168
13,0,27064,Jhonattan Vegas,18.36,38,207
14,0,46970,Jon Rahm,18.18,28,154
15,0,27129,Luke List,18.08,32,177
16,0,26329,Louis Oosthuizen,17.45,26,149
17,0,21961,Charles Howell III,17.26,39,226
18,0,25804,Bubba Watson,17.22,26,151
19,0,34466,Peter Malnati,17.15,41,239
20,0,49960,Sepp Straka,17.13,31,181
20,0,31323,Gary Woodland,17.13,37,216
22,0,36689,Brooks Koepka,17.01,25,147
23,0,46435,Austin Cook,16.97,28,165
24,0,27556,Ted Potter Jr.,16.92,33,195
25,0,28237,Rory McIlroy,16.88,26,154
26,0,32839,Hideki Matsuyama,16.73,43,257
27,0,36699,Patrick Rodgers,16.67,25,150
28,0,12716,Charley Hoffman,16.55,23,139
29,0,37189,Harold Varner III,16.52,38,230
30,0,32791,K.H. Lee,16.51,35,212
31,0,46601,Trey Mullinax,16.48,29,176
32,0,39971,Sungjae Im,16.40,52,317
33,0,29420,Billy Horschel,16.18,39,241
34,0,34046,Jordan Spieth,16.17,38,235
35,0,51766,Wyndham Clark,16.11,34,211
36,0,34431,Robert Streb,16.06,31,193
36,0,32333,Kevin Tway,16.06,35,218
38,0,34264,Hudson Swafford,15.92,25,157
39,0,33141,Keegan Bradley,15.91,35,220
39,0,29484,Peter Uihlein,15.91,28,176
41,0,33948,Byeong Hun An,15.61,27,173
42,0,30911,Tommy Fleetwood,15.57,26,167
43,0,48822,Sebastián Muñoz,15.49,33,213
44,0,33418,Shawn Stefani,15.46,30,194
45,0,46501,Ollie Schniederjans,15.42,31,201
46,0,23621,Rory Sabbatini,15.41,41,266
47,0,24925,Jonathan Byrd,15.38,18,117
48,0,25364,Paul Casey,15.18,29,191
49,0,25572,Graeme McDowell,15.17,27,178
50,0,37455,Si Woo Kim,15.08,30,199
51,0,25900,Lucas Glover,15.02,41,273
52,0,30692,Scott Stallings,15.00,30,200
53,0,35449,Adam Long,14.96,35,234
54,0,47347,Adam Schenk,14.93,40,268
55,0,37340,Chase Wright,14.88,25,168
56,0,29725,Tony Finau,14.81,32,216
57,0,32150,Michael Thompson,14.74,37,251
58,0,25818,Scott Piercy,14.73,33,224
59,0,34098,Russell Henley,14.71,30,204
60,0,40098,Matt Fitzpatrick,14.66,17,116
61,0,24502,Adam Scott,14.65,23,157
62,0,35732,Wes Roach,14.60,20,137
63,0,23320,Ryan Palmer,14.56,23,158
64,0,26476,Chez Reavie,14.53,34,234
65,0,26300,Matt Jones,14.48,32,221
65,0,32058,José de Jesús Rodríguez,14.48,21,145
67,0,26951,Johnson Wagner,14.47,23,159
68,0,47504,Sam Burns,14.43,29,201
69,0,25632,Jimmy Walker,14.42,30,208
70,0,24781,Hunter Mahan,14.39,19,132
71,0,39546,Keith Mitchell,14.36,29,202
72,0,39997,Corey Conners,14.35,30,209
73,0,32102,Rickie Fowler,14.22,29,204
74,0,49771,J.T. Poston,14.14,41,290
75,0,32640,Troy Merritt,14.13,26,184
76,0,49766,Hank Lebioda,13.90,26,187
77,0,24138,Ian Poulter,13.87,19,137
78,0,34076,Joel Dahmen,13.85,36,260
79,0,34360,Patrick Reed,13.84,31,224
80,0,49303,Anders Albertson,13.82,21,152
80,0,29926,Danny Lee,13.82,30,217
82,0,27214,Kevin Streelman,13.76,30,218
83,0,34306,John Chin,13.73,14,102
84,0,49298,Kramer Hickok,13.71,27,197
85,0,39977,Max Homa,13.68,32,234
86,0,29479,Scott Brown,13.60,34,250
87,0,35421,Brandon Harkins,13.59,28,206
88,0,22371,Aaron Baddeley,13.57,19,140
88,0,34363,Tyrrell Hatton,13.57,19,140
90,0,40009,Dominic Bozzelli,13.53,18,133
91,0,39975,Michael Kim,13.51,20,148
92,0,32757,Patton Kizzire,13.48,24,178
93,0,23108,Matt Kuchar,13.45,30,223
94,0,27895,Jonas Blixt,13.42,31,231
95,0,33399,Adam Hadwin,13.40,28,209
96,0,46402,Talor Gooch,13.33,20,150
96,0,26596,Ryan Moore,13.33,30,225
96,0,23325,Vaughn Taylor,13.33,40,300
99,0,33410,Andrew Landry,13.30,29,218
100,0,27974,Sung Kang,13.11,32,244
100,0,27095,Nick Watney,13.11,27,206
102,0,29974,Branden Grace,12.96,21,162
103,0,34563,Chesson Hadley,12.90,24,186
104,0,39954,Cody Gribble,12.89,25,194
105,0,35532,Tom Hoge,12.86,31,241
106,0,34256,Andrew Putnam,12.83,24,187
107,0,31557,Jim Herman,12.82,15,117
108,0,37454,Whee Kim,12.79,22,172
108,0,35891,Cameron Smith,12.79,22,172
110,0,46523,Joey Garber,12.78,17,133
110,0,24024,Zach Johnson,12.78,23,180
110,0,29221,Webb Simpson,12.78,29,227
113,0,47993,Denny McCarthy,12.76,31,243
114,0,37275,Sam Ryder,12.68,26,205
115,0,27330,Josh Teater,12.66,20,158
116,0,06522,Ernie Els,12.61,14,111
117,0,33667,Carlos Ortiz,12.50,28,224
117,0,30786,Brady Schnell,12.50,16,128
119,0,32139,Danny Willett,12.43,22,177
120,0,25686,Jason Dufner,12.36,22,178
120,0,31646,Emiliano Grillo,12.36,22,178
122,0,45526,Abraham Ancer,12.33,27,219
123,0,28089,Jason Day,12.32,17,138
124,0,32816,Satoshi Kodaira,12.21,21,172
125,0,47856,Seth Reeves,12.16,18,148
126,0,27936,Martin Laird,12.13,29,239
127,0,25198,Francesco Molinari,12.10,15,124
128,0,28679,Fabián Gómez,12.08,18,149
129,0,21731,Freddie Jacobson,12.06,17,141
130,0,19803,Ryan Armour,12.02,31,258
131,0,33419,Cameron Tringale,11.95,19,159
132,0,34021,Bud Cauley,11.92,31,260
132,0,31420,Anirban Lahiri,11.92,23,193
134,0,29268,Bronson Burgoon,11.84,18,152
135,0,30946,Alex Prugh,11.80,19,161
136,0,37380,Curtis Luck,11.76,18,153
137,0,39324,J.J. Spaun,11.71,24,205
138,0,20572,Rod Pampling,11.64,17,146
139,0,35461,Beau Hossler,11.56,23,199
140,0,47128,Richy Werenski,11.40,26,228
141,0,35506,Mackenzie Hughes,11.39,23,202
142,0,48081,Xander Schauffele,11.38,19,167
143,0,28252,Seamus Power,11.33,23,203
144,0,36852,Jim Knous,11.29,14,124
145,0,33486,Roger Sloan,11.11,23,207
146,0,28775,Nate Lashley,11.05,19,172
147,0,21528,Henrik Stenson,10.90,17,156
148,0,25493,Nick Taylor,10.74,29,270
149,0,31560,Brian Stuard,10.73,31,289
150,0,45486,Joaquin Niemann,10.67,27,253
151,0,40026,Daniel Berger,10.63,22,207
152,0,21209,Sergio Garcia,10.61,14,132
153,0,27644,Brian Harman,10.57,26,246
153,0,26758,David Hearn,10.57,13,123
155,0,36799,Stephan Jaeger,10.56,19,180
156,0,10809,Jim Furyk,10.48,24,229
157,0,26499,Rafa Cabrera Bello,10.38,19,183
158,0,27649,Brandt Snedeker,10.36,26,251
159,0,45609,Tyler Duncan,10.28,22,214
160,0,30191,Julián Etulain,10.23,18,176
161,0,20472,Alex Cejka,10.22,14,137
162,0,32200,Roberto Castro,9.95,21,211
163,0,27349,Alex Noren,9.93,15,151
164,0,29970,Dylan Frittelli,9.91,21,212
165,0,25396,Kevin Na,9.82,16,163
166,0,24361,Pat Perez,9.80,15,153
167,0,39327,Ben Silverman,9.78,18,184
168,0,27141,J.B. Holmes,9.70,13,134
169,0,27963,Chris Stroud,9.55,17,178
170,0,29478,Kevin Kisner,9.50,21,221
171,0,35879,Kelly Kraft,9.40,22,234
171,0,01810,Phil Mickelson,9.40,14,149
173,0,47990,Kyle Jones,9.09,17,187
174,0,28259,Sangmoon Bae,8.85,10,113
175,0,29518,Brendan Steele,8.82,15,170
176,0,34099,Harris English,8.30,22,265
177,0,35376,Roberto Díaz,8.19,14,171
178,0,27958,Ryan Blaum,8.09,19,235
179,0,33122,Russell Knox,8.08,16,198
180,0,29908,C.T. Pan,8.07,18,223
181,0,19846,Brian Gay,8.05,21,261
182,0,30110,Kyle Stanley,7.91,14,177
183,0,30978,Kiradech Aphibarnrat,7.86,11,140
183,0,35617,Martin Trainer,7.86,11,140
185,0,29535,Brice Garnett,7.76,17,219
186,0,34261,Scott Langley,7.73,17,220
187,0,24924,Bill Haas,7.52,17,226
188,0,23353,J.J. Henry,6.99,10,143
