RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,24502,Adam Scott,30.07,169,562
2,0,33448,Justin Thomas,29.94,206,688
3,0,28237,Rory McIlroy,27.71,207,747
4,0,22405,Justin Rose,27.26,172,631
5,0,34256,Andrew Putnam,26.91,190,706
6,0,32640,Troy Merritt,26.85,210,782
7,0,32839,Hideki Matsuyama,26.81,255,951
8,0,49766,Hank Lebioda,26.70,208,779
9,0,46970,Jon Rahm,26.64,183,687
10,0,49960,Sepp Straka,26.42,205,776
11,0,36689,Brooks Koepka,26.09,192,736
12,0,35450,Patrick Cantlay,26.06,185,710
13,0,34046,Jordan Spieth,25.81,206,798
14,0,47347,Adam Schenk,25.76,280,1087
15,0,31323,Gary Woodland,25.75,215,835
16,0,30925,Dustin Johnson,25.71,171,665
17,0,30944,Jason Kokrak,25.49,249,977
18,0,24138,Ian Poulter,25.35,145,572
19,0,35421,Brandon Harkins,25.33,213,841
20,0,47959,Bryson DeChambeau,25.23,219,868
21,0,47993,Denny McCarthy,25.19,232,921
22,0,34466,Peter Malnati,25.11,233,928
23,0,48822,Sebastián Muñoz,24.85,204,821
24,0,49964,Aaron Wise,24.79,174,702
25,0,12716,Charley Hoffman,24.66,147,596
25,0,39971,Sungjae Im,24.66,330,1338
27,0,32150,Michael Thompson,24.58,222,903
28,0,23621,Rory Sabbatini,24.56,249,1014
29,0,30692,Scott Stallings,24.54,214,872
30,0,27095,Nick Watney,24.52,218,889
31,0,32102,Rickie Fowler,24.47,197,805
32,0,52372,Cameron Champ,24.41,198,811
32,0,23325,Vaughn Taylor,24.41,279,1143
34,0,29223,Sam Saunders,24.39,201,824
35,0,21961,Charles Howell III,24.31,230,946
35,0,26951,Johnson Wagner,24.31,158,650
37,0,28775,Nate Lashley,24.30,182,749
38,0,51766,Wyndham Clark,24.13,214,887
39,0,34360,Patrick Reed,24.07,220,914
40,0,39997,Corey Conners,24.05,229,952
41,0,29221,Webb Simpson,24.04,220,915
42,0,27974,Sung Kang,24.03,216,899
43,0,26596,Ryan Moore,23.97,221,922
44,0,34021,Bud Cauley,23.96,237,989
45,0,40115,Adam Svensson,23.95,177,739
