RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
109,0,25804,Bubba Watson,14.74,14,95
110,0,33122,Russell Knox,14.71,15,102
110,0,32139,Danny Willett,14.71,15,102
112,0,29535,Brice Garnett,14.63,12,82
112,0,34563,Chesson Hadley,14.63,12,82
114,0,27214,Kevin Streelman,14.58,14,96
115,0,24924,Bill Haas,14.50,19,131
116,0,30946,Alex Prugh,14.42,15,104
117,0,25818,Scott Piercy,14.39,19,132
118,0,22371,Aaron Baddeley,14.29,11,77
118,0,25686,Jason Dufner,14.29,11,77
118,0,39977,Max Homa,14.29,22,154
118,0,23325,Vaughn Taylor,14.29,15,105
122,0,27974,Sung Kang,14.18,19,134
123,0,47959,Bryson DeChambeau,14.15,15,106
124,0,12716,Charley Hoffman,14.13,13,92
124,0,40115,Adam Svensson,14.13,13,92
126,0,20572,Rod Pampling,14.12,12,85
126,0,39327,Ben Silverman,14.12,12,85
128,0,30191,Julián Etulain,14.06,18,128
129,0,25396,Kevin Na,13.92,11,79
130,0,46523,Joey Garber,13.89,10,72
131,0,32150,Michael Thompson,13.79,12,87
132,0,33418,Shawn Stefani,13.76,15,109
133,0,35879,Kelly Kraft,13.68,13,95
134,0,26758,David Hearn,13.56,8,59
135,0,29970,Dylan Frittelli,13.51,20,148
136,0,49964,Aaron Wise,13.48,12,89
137,0,47990,Kyle Jones,13.46,14,104
138,0,39954,Cody Gribble,13.45,16,119
138,0,31560,Brian Stuard,13.45,16,119
140,0,27958,Ryan Blaum,13.43,18,134
141,0,36699,Patrick Rodgers,13.41,11,82
142,0,31420,Anirban Lahiri,13.39,15,112
143,0,28259,Sangmoon Bae,13.33,10,75
143,0,49298,Kramer Hickok,13.33,14,105
145,0,33141,Keegan Bradley,13.25,11,83
146,0,40098,Matt Fitzpatrick,13.21,7,53
146,0,19846,Brian Gay,13.21,14,106
148,0,24502,Adam Scott,13.19,12,91
149,0,26329,Louis Oosthuizen,12.90,8,62
150,0,29223,Sam Saunders,12.87,22,171
151,0,34021,Bud Cauley,12.84,14,109
152,0,39975,Michael Kim,12.75,13,102
153,0,28252,Seamus Power,12.71,15,118
154,0,34256,Andrew Putnam,12.70,16,126
155,0,26951,Johnson Wagner,12.66,10,79
156,0,28237,Rory McIlroy,12.62,13,103
157,0,27895,Jonas Blixt,12.50,14,112
157,0,25632,Jimmy Walker,12.50,16,128
159,0,47347,Adam Schenk,12.35,20,162
160,0,34098,Russell Henley,12.22,11,90
161,0,24925,Jonathan Byrd,12.20,10,82
162,0,10809,Jim Furyk,11.84,9,76
163,0,31557,Jim Herman,11.76,6,51
164,0,29479,Scott Brown,11.67,14,120
165,0,35617,Martin Trainer,11.65,12,103
166,0,37454,Whee Kim,11.63,10,86
167,0,25572,Graeme McDowell,11.54,9,78
167,0,26596,Ryan Moore,11.54,9,78
169,0,23353,J.J. Henry,11.29,7,62
170,0,30110,Kyle Stanley,11.25,9,80
171,0,31646,Emiliano Grillo,11.24,10,89
172,0,01810,Phil Mickelson,10.91,12,110
173,0,29420,Billy Horschel,10.75,10,93
174,0,21528,Henrik Stenson,10.53,4,38
175,0,45609,Tyler Duncan,10.23,9,88
176,0,27095,Nick Watney,9.92,12,121
177,0,24361,Pat Perez,9.84,6,61
178,0,30692,Scott Stallings,9.79,14,143
179,0,25198,Francesco Molinari,9.62,5,52
180,0,29478,Kevin Kisner,9.38,9,96
181,0,21731,Freddie Jacobson,9.20,8,87
182,0,24024,Zach Johnson,9.09,6,66
183,0,32200,Roberto Castro,8.97,7,78
184,0,06522,Ernie Els,8.82,6,68
185,0,22405,Justin Rose,8.60,8,93
186,0,29908,C.T. Pan,7.45,7,94
187,0,30786,Brady Schnell,7.14,5,70
188,0,19803,Ryan Armour,5.88,6,102
