RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33419,Cameron Tringale,-.124
2,0,30911,Tommy Fleetwood,-.089
3,0,34099,Harris English,-.085
4,0,29221,Webb Simpson,-.068
5,0,27129,Luke List,-.067
6,0,30925,Dustin Johnson,-.065
7,0,36799,Stephan Jaeger,-.063
8,0,26851,Marc Leishman,-.059
8,0,27330,Josh Teater,-.059
10,0,27649,Brandt Snedeker,-.056
11,0,37455,Si Woo Kim,-.050
12,0,35506,Mackenzie Hughes,-.038
13,0,33448,Justin Thomas,-.036
14,0,32757,Patton Kizzire,-.031
15,0,25493,Nick Taylor,-.025
16,0,25364,Paul Casey,-.024
16,0,39971,Sungjae Im,-.024
16,0,34431,Robert Streb,-.024
19,0,32333,Kevin Tway,-.020
20,0,51766,Wyndham Clark,-.018
21,0,33948,Byeong Hun An,-.014
22,0,46402,Talor Gooch,-.010
22,0,34264,Hudson Swafford,-.010
24,0,49303,Anders Albertson,-.009
24,0,36689,Brooks Koepka,-.009
24,0,30944,Jason Kokrak,-.009
27,0,27936,Martin Laird,-.008
27,0,31323,Gary Woodland,-.008
29,0,45526,Abraham Ancer,E
29,0,27064,Jhonattan Vegas,E
31,0,45486,Joaquin Niemann,+.006
32,0,47993,Denny McCarthy,+.007
33,0,33667,Carlos Ortiz,+.009
34,0,36852,Jim Knous,+.012
35,0,23621,Rory Sabbatini,+.014
35,0,33486,Roger Sloan,+.014
37,0,35450,Patrick Cantlay,+.016
37,0,25900,Lucas Glover,+.016
37,0,48822,Sebastián Muñoz,+.016
40,0,29484,Peter Uihlein,+.017
41,0,47504,Sam Burns,+.020
41,0,28775,Nate Lashley,+.020
43,0,48081,Xander Schauffele,+.023
44,0,28679,Fabián Gómez,+.024
44,0,37340,Chase Wright,+.024
46,0,46601,Trey Mullinax,+.025
47,0,21961,Charles Howell III,+.026
48,0,29725,Tony Finau,+.027
49,0,26499,Rafa Cabrera Bello,+.033
49,0,27644,Brian Harman,+.033
51,0,33141,Keegan Bradley,+.036
