RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
48,0,34046,Jordan Spieth,17.69,49,277
49,0,49303,Anders Albertson,17.56,36,205
50,0,33486,Roger Sloan,17.53,44,251
51,0,47504,Sam Burns,17.41,43,247
52,0,46435,Austin Cook,17.39,24,138
52,0,32333,Kevin Tway,17.39,48,276
54,0,27141,J.B. Holmes,17.37,33,190
55,0,27649,Brandt Snedeker,17.32,53,306
56,0,37380,Curtis Luck,17.19,33,192
57,0,31323,Gary Woodland,17.18,39,227
58,0,30911,Tommy Fleetwood,17.12,25,146
59,0,36852,Jim Knous,17.06,29,170
60,0,39977,Max Homa,17.05,45,264
61,0,39324,J.J. Spaun,17.04,38,223
62,0,34360,Patrick Reed,17.03,47,276
63,0,36689,Brooks Koepka,17.00,34,200
64,0,28089,Jason Day,16.97,28,165
65,0,30944,Jason Kokrak,16.87,42,249
66,0,32757,Patton Kizzire,16.84,32,190
67,0,33667,Carlos Ortiz,16.79,44,262
68,0,28775,Nate Lashley,16.76,30,179
69,0,30978,Kiradech Aphibarnrat,16.67,24,144
69,0,46601,Trey Mullinax,16.67,47,282
71,0,35532,Tom Hoge,16.60,43,259
72,0,47856,Seth Reeves,16.59,38,229
73,0,46970,Jon Rahm,16.57,28,169
74,0,35732,Wes Roach,16.48,29,176
75,0,34076,Joel Dahmen,16.44,36,219
76,0,48081,Xander Schauffele,16.38,29,177
77,0,49960,Sepp Straka,16.00,32,200
78,0,36799,Stephan Jaeger,15.97,38,238
78,0,46501,Ollie Schniederjans,15.97,42,263
80,0,40026,Daniel Berger,15.96,30,188
81,0,47128,Richy Werenski,15.95,41,257
82,0,40115,Adam Svensson,15.82,28,177
83,0,39327,Ben Silverman,15.70,27,172
84,0,52372,Cameron Champ,15.69,48,306
85,0,24925,Jonathan Byrd,15.53,25,161
85,0,31557,Jim Herman,15.53,16,103
87,0,35461,Beau Hossler,15.50,40,258
88,0,25818,Scott Piercy,15.49,33,213
89,0,39954,Cody Gribble,15.48,39,252
90,0,35891,Cameron Smith,15.46,30,194
90,0,25804,Bubba Watson,15.46,30,194
92,0,29268,Bronson Burgoon,15.44,23,149
93,0,24924,Bill Haas,15.28,33,216
94,0,26596,Ryan Moore,15.27,20,131
95,0,32816,Satoshi Kodaira,15.24,25,164
96,0,37189,Harold Varner III,15.21,40,263
97,0,25900,Lucas Glover,15.19,36,237
98,0,27974,Sung Kang,15.18,39,257
99,0,32102,Rickie Fowler,15.14,33,218
100,0,29970,Dylan Frittelli,15.12,39,258
101,0,29478,Kevin Kisner,15.09,32,212
101,0,39546,Keith Mitchell,15.09,32,212
103,0,26476,Chez Reavie,15.03,23,153
104,0,34466,Peter Malnati,15.00,48,320
105,0,27644,Brian Harman,14.97,28,187
106,0,21961,Charles Howell III,14.96,38,254
107,0,26758,David Hearn,14.95,16,107
108,0,22371,Aaron Baddeley,14.94,26,174
109,0,36699,Patrick Rodgers,14.86,26,175
110,0,39997,Corey Conners,14.80,33,223
111,0,21209,Sergio Garcia,14.77,22,149
112,0,25686,Jason Dufner,14.74,23,156
113,0,23325,Vaughn Taylor,14.72,34,231
114,0,27556,Ted Potter Jr.,14.69,31,211
115,0,28679,Fabián Gómez,14.57,22,151
116,0,27936,Martin Laird,14.45,37,256
117,0,33410,Andrew Landry,14.29,25,175
117,0,34261,Scott Langley,14.29,28,196
117,0,25396,Kevin Na,14.29,20,140
120,0,32640,Troy Merritt,14.09,21,149
121,0,34306,John Chin,14.02,23,164
122,0,19846,Brian Gay,14.01,29,207
123,0,28237,Rory McIlroy,13.97,25,179
124,0,29479,Scott Brown,13.96,31,222
125,0,35376,Roberto Díaz,13.94,23,165
125,0,29974,Branden Grace,13.94,23,165
127,0,47347,Adam Schenk,13.89,40,288
128,0,49298,Kramer Hickok,13.87,24,173
129,0,01810,Phil Mickelson,13.75,33,240
130,0,29484,Peter Uihlein,13.69,36,263
131,0,33418,Shawn Stefani,13.68,29,212
132,0,34563,Chesson Hadley,13.66,28,205
133,0,32139,Danny Willett,13.61,26,191
134,0,34256,Andrew Putnam,13.55,29,214
135,0,32791,K.H. Lee,13.47,26,193
136,0,24502,Adam Scott,13.45,23,171
137,0,34021,Bud Cauley,13.42,31,231
138,0,27349,Alex Noren,13.29,19,143
139,0,49766,Hank Lebioda,13.27,26,196
139,0,30946,Alex Prugh,13.27,26,196
141,0,29518,Brendan Steele,13.25,20,151
142,0,25632,Jimmy Walker,13.19,31,235
143,0,26951,Johnson Wagner,13.16,20,152
144,0,33122,Russell Knox,13.09,25,191
145,0,31560,Brian Stuard,13.03,31,238
146,0,47990,Kyle Jones,12.99,23,177
147,0,34098,Russell Henley,12.94,22,170
148,0,31646,Emiliano Grillo,12.93,19,147
149,0,27095,Nick Watney,12.71,30,236
150,0,30191,Julián Etulain,12.61,30,238
151,0,26329,Louis Oosthuizen,12.40,16,129
152,0,24361,Pat Perez,12.39,14,113
153,0,40098,Matt Fitzpatrick,12.38,13,105
154,0,35617,Martin Trainer,12.33,27,219
155,0,31420,Anirban Lahiri,12.32,25,203
156,0,29223,Sam Saunders,12.31,32,260
157,0,22405,Justin Rose,12.10,19,157
158,0,34431,Robert Streb,11.96,25,209
159,0,35879,Kelly Kraft,11.89,27,227
160,0,45609,Tyler Duncan,11.73,21,179
161,0,28259,Sangmoon Bae,11.72,17,145
162,0,25198,Francesco Molinari,11.65,12,103
163,0,46523,Joey Garber,11.61,18,155
164,0,12716,Charley Hoffman,11.59,19,164
164,0,37454,Whee Kim,11.59,19,164
166,0,30692,Scott Stallings,11.51,29,252
167,0,24024,Zach Johnson,11.25,18,160
168,0,27895,Jonas Blixt,11.11,24,216
168,0,10809,Jim Furyk,11.11,14,126
168,0,32150,Michael Thompson,11.11,21,189
171,0,33141,Keegan Bradley,10.93,20,183
171,0,28252,Seamus Power,10.93,27,247
173,0,39975,Michael Kim,10.84,22,203
174,0,27958,Ryan Blaum,10.81,28,259
175,0,20472,Alex Cejka,10.74,13,121
176,0,25572,Graeme McDowell,10.59,18,170
177,0,21528,Henrik Stenson,10.20,10,98
178,0,29908,C.T. Pan,10.15,20,197
179,0,30110,Kyle Stanley,10.14,15,148
180,0,32200,Roberto Castro,10.06,17,169
181,0,06522,Ernie Els,10.00,11,110
182,0,35449,Adam Long,9.94,18,181
183,0,20572,Rod Pampling,9.93,15,151
184,0,21731,Freddie Jacobson,8.84,13,147
185,0,19803,Ryan Armour,8.43,15,178
186,0,29420,Billy Horschel,8.41,18,214
187,0,23353,J.J. Henry,8.27,11,133
188,0,30786,Brady Schnell,8.00,10,125
