RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,40009,Dominic Bozzelli,-.255
2,0,35376,Roberto Díaz,-.241
3,0,29221,Webb Simpson,-.233
3,0,26951,Johnson Wagner,-.233
5,0,28237,Rory McIlroy,-.232
6,0,49960,Sepp Straka,-.231
7,0,32200,Roberto Castro,-.230
8,0,26596,Ryan Moore,-.225
9,0,34256,Andrew Putnam,-.211
10,0,27649,Brandt Snedeker,-.205
11,0,30925,Dustin Johnson,-.204
12,0,39997,Corey Conners,-.203
13,0,12716,Charley Hoffman,-.202
13,0,32839,Hideki Matsuyama,-.202
13,0,33448,Justin Thomas,-.202
16,0,21209,Sergio Garcia,-.200
17,0,01810,Phil Mickelson,-.198
18,0,23621,Rory Sabbatini,-.196
19,0,47959,Bryson DeChambeau,-.188
19,0,25396,Kevin Na,-.188
19,0,34360,Patrick Reed,-.188
19,0,31560,Brian Stuard,-.188
23,0,23320,Ryan Palmer,-.187
24,0,30944,Jason Kokrak,-.185
25,0,36699,Patrick Rodgers,-.184
26,0,33486,Roger Sloan,-.181
26,0,27330,Josh Teater,-.181
28,0,32640,Troy Merritt,-.180
29,0,29908,C.T. Pan,-.176
29,0,32150,Michael Thompson,-.176
31,0,19803,Ryan Armour,-.175
31,0,26329,Louis Oosthuizen,-.175
33,0,25364,Paul Casey,-.174
34,0,33948,Byeong Hun An,-.173
34,0,30191,Julián Etulain,-.173
36,0,26758,David Hearn,-.171
37,0,23325,Vaughn Taylor,-.170
38,0,34306,John Chin,-.165
39,0,39546,Keith Mitchell,-.164
40,0,29478,Kevin Kisner,-.163
40,0,26476,Chez Reavie,-.163
42,0,47347,Adam Schenk,-.161
43,0,35532,Tom Hoge,-.160
44,0,27141,J.B. Holmes,-.159
44,0,37380,Curtis Luck,-.159
46,0,28679,Fabián Gómez,-.157
46,0,47993,Denny McCarthy,-.157
48,0,21961,Charles Howell III,-.156
49,0,24502,Adam Scott,-.155
50,0,28259,Sangmoon Bae,-.154
51,0,34466,Peter Malnati,-.153
52,0,46970,Jon Rahm,-.150
53,0,25818,Scott Piercy,-.147
54,0,37275,Sam Ryder,-.146
55,0,29420,Billy Horschel,-.145
56,0,33419,Cameron Tringale,-.144
57,0,36852,Jim Knous,-.143
57,0,46501,Ollie Schniederjans,-.143
59,0,34046,Jordan Spieth,-.141
60,0,25900,Lucas Glover,-.140
60,0,35421,Brandon Harkins,-.140
60,0,24138,Ian Poulter,-.140
63,0,40098,Matt Fitzpatrick,-.138
64,0,29479,Scott Brown,-.137
64,0,27214,Kevin Streelman,-.137
66,0,28252,Seamus Power,-.135
67,0,47990,Kyle Jones,-.134
67,0,27974,Sung Kang,-.134
69,0,30786,Brady Schnell,-.133
70,0,49771,J.T. Poston,-.131
70,0,48081,Xander Schauffele,-.131
70,0,21528,Henrik Stenson,-.131
73,0,34076,Joel Dahmen,-.128
74,0,29535,Brice Garnett,-.127
74,0,35879,Kelly Kraft,-.127
76,0,49298,Kramer Hickok,-.124
76,0,36689,Brooks Koepka,-.124
78,0,30692,Scott Stallings,-.123
79,0,20472,Alex Cejka,-.121
79,0,22405,Justin Rose,-.121
81,0,33399,Adam Hadwin,-.120
81,0,30946,Alex Prugh,-.120
81,0,30110,Kyle Stanley,-.120
81,0,25493,Nick Taylor,-.120
85,0,34099,Harris English,-.119
85,0,33122,Russell Knox,-.119
87,0,22371,Aaron Baddeley,-.118
87,0,27958,Ryan Blaum,-.118
87,0,35450,Patrick Cantlay,-.118
87,0,24024,Zach Johnson,-.118
87,0,28775,Nate Lashley,-.118
92,0,27644,Brian Harman,-.116
93,0,49766,Hank Lebioda,-.115
94,0,34261,Scott Langley,-.113
94,0,37189,Harold Varner III,-.113
96,0,26499,Rafa Cabrera Bello,-.111
97,0,32816,Satoshi Kodaira,-.110
97,0,35732,Wes Roach,-.110
99,0,40026,Daniel Berger,-.109
99,0,37340,Chase Wright,-.109
101,0,24924,Bill Haas,-.108
102,0,39954,Cody Gribble,-.107
102,0,27936,Martin Laird,-.107
104,0,27895,Jonas Blixt,-.106
104,0,45486,Joaquin Niemann,-.106
106,0,24925,Jonathan Byrd,-.104
106,0,32102,Rickie Fowler,-.104
106,0,27095,Nick Watney,-.104
109,0,30978,Kiradech Aphibarnrat,-.103
109,0,51766,Wyndham Clark,-.103
111,0,46435,Austin Cook,-.101
111,0,37454,Whee Kim,-.101
113,0,32757,Patton Kizzire,-.098
113,0,48822,Sebastián Muñoz,-.098
115,0,10809,Jim Furyk,-.096
116,0,25686,Jason Dufner,-.095
