RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,39954,Cody Gribble,-1.000
1,0,33448,Justin Thomas,-1.000
3,0,26951,Johnson Wagner,-.923
4,0,31323,Gary Woodland,-.917
5,0,28775,Nate Lashley,-.857
6,0,24924,Bill Haas,-.850
7,0,24138,Ian Poulter,-.833
8,0,48081,Xander Schauffele,-.813
9,0,06522,Ernie Els,-.800
9,0,32102,Rickie Fowler,-.800
9,0,25818,Scott Piercy,-.800
9,0,30786,Brady Schnell,-.800
13,0,19803,Ryan Armour,-.778
13,0,19846,Brian Gay,-.778
13,0,27129,Luke List,-.778
16,0,25900,Lucas Glover,-.773
17,0,37454,Whee Kim,-.750
17,0,49766,Hank Lebioda,-.750
17,0,29518,Brendan Steele,-.750
20,0,27644,Brian Harman,-.733
20,0,36689,Brooks Koepka,-.733
20,0,35449,Adam Long,-.733
23,0,24361,Pat Perez,-.727
24,0,29725,Tony Finau,-.714
24,0,39327,Ben Silverman,-.714
24,0,27963,Chris Stroud,-.714
27,0,47959,Bryson DeChambeau,-.706
27,0,30925,Dustin Johnson,-.706
29,0,26300,Matt Jones,-.700
29,0,46970,Jon Rahm,-.700
29,0,27095,Nick Watney,-.700
32,0,21209,Sergio Garcia,-.692
33,0,34021,Bud Cauley,-.667
33,0,46402,Talor Gooch,-.667
33,0,39977,Max Homa,-.667
33,0,37380,Curtis Luck,-.667
33,0,35732,Wes Roach,-.667
33,0,22405,Justin Rose,-.667
33,0,30692,Scott Stallings,-.667
40,0,29908,C.T. Pan,-.650
41,0,29478,Kevin Kisner,-.636
41,0,29484,Peter Uihlein,-.636
43,0,51766,Wyndham Clark,-.632
43,0,37340,Chase Wright,-.632
45,0,37455,Si Woo Kim,-.625
45,0,23325,Vaughn Taylor,-.625
47,0,32333,Kevin Tway,-.619
48,0,30911,Tommy Fleetwood,-.615
49,0,33141,Keegan Bradley,-.611
49,0,23621,Rory Sabbatini,-.611
51,0,34261,Scott Langley,-.600
51,0,29223,Sam Saunders,-.600
53,0,27936,Martin Laird,-.591
54,0,28089,Jason Day,-.583
54,0,46601,Trey Mullinax,-.583
54,0,27649,Brandt Snedeker,-.583
57,0,33486,Roger Sloan,-.571
58,0,28259,Sangmoon Bae,-.563
58,0,28252,Seamus Power,-.563
58,0,33419,Cameron Tringale,-.563
61,0,39971,Sungjae Im,-.561
62,0,52372,Cameron Champ,-.556
62,0,34098,Russell Henley,-.556
62,0,36852,Jim Knous,-.556
62,0,39546,Keith Mitchell,-.556
62,0,47347,Adam Schenk,-.556
67,0,36799,Stephan Jaeger,-.550
67,0,49771,J.T. Poston,-.550
69,0,25493,Nick Taylor,-.542
70,0,45526,Abraham Ancer,-.533
70,0,12716,Charley Hoffman,-.533
70,0,30110,Kyle Stanley,-.533
70,0,40115,Adam Svensson,-.533
74,0,34466,Peter Malnati,-.529
75,0,34360,Patrick Reed,-.526
76,0,27895,Jonas Blixt,-.500
76,0,29479,Scott Brown,-.500
76,0,32816,Satoshi Kodaira,-.500
76,0,32640,Troy Merritt,-.500
76,0,26596,Ryan Moore,-.500
76,0,45486,Joaquin Niemann,-.500
76,0,37275,Sam Ryder,-.500
76,0,27330,Josh Teater,-.500
84,0,29221,Webb Simpson,-.474
85,0,30191,Julián Etulain,-.471
85,0,48822,Sebastián Muñoz,-.471
85,0,49960,Sepp Straka,-.471
88,0,45609,Tyler Duncan,-.467
88,0,24502,Adam Scott,-.467
90,0,35450,Patrick Cantlay,-.462
90,0,34306,John Chin,-.462
90,0,35376,Roberto Díaz,-.462
90,0,49298,Kramer Hickok,-.462
90,0,30944,Jason Kokrak,-.462
95,0,33418,Shawn Stefani,-.458
96,0,35879,Kelly Kraft,-.455
96,0,23320,Ryan Palmer,-.455
96,0,49964,Aaron Wise,-.455
99,0,40009,Dominic Bozzelli,-.444
99,0,32791,K.H. Lee,-.444
99,0,25572,Graeme McDowell,-.444
99,0,34256,Andrew Putnam,-.444
99,0,27214,Kevin Streelman,-.444
99,0,34264,Hudson Swafford,-.444
105,0,35461,Beau Hossler,-.438
106,0,29420,Billy Horschel,-.429
106,0,32757,Patton Kizzire,-.429
106,0,20572,Rod Pampling,-.429
106,0,36699,Patrick Rodgers,-.429
106,0,27064,Jhonattan Vegas,-.429
