RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
101,0,01577,Lee Janzen,33.3,1
101,0,01724,Jeff Maggert,33.3,1
101,0,27933,John Merrick,33.3,1
101,0,22056,Cameron Percy,33.3,1
101,0,23621,Rory Sabbatini,33.3,1
101,0,22293,Heath Slocum,33.3,2
101,0,23349,Charles Warren,33.3,1
101,0,20436,Garrett Willis,33.3,1
116,0,20472,Alex Cejka,25.0,1
116,0,25900,Lucas Glover,25.0,1
116,0,26300,Matt Jones,25.0,1
116,0,10860,Justin Leonard,25.0,1
116,0,26301,James Nitties,25.0,1
116,0,26679,Kevin Stadler,25.0,1
116,0,27963,Chris Stroud,25.0,1
123,0,06004,Stephen Ames,.0,0
123,0,07867,Woody Austin,.0,0
123,0,01116,Michael Bradley,.0,0
123,0,01161,Mark Calcavecchia,.0,0
123,0,12510,Chad Campbell,.0,0
123,0,20229,Stewart Cink,.0,0
123,0,22621,Ben Curtis,.0,0
123,0,28307,Matt Every,.0,0
123,0,28500,Martin Flores,.0,0
123,0,19846,Brian Gay,.0,0
123,0,08725,Tom Gillis,.0,0
123,0,23718,Nathan Green,.0,0
123,0,23353,J.J. Henry,.0,0
123,0,21350,Ryuji Imada,.0,0
123,0,22378,Trevor Immelman,.0,0
123,0,12705,Cliff Kresge,.0,0
123,0,24912,Will MacKenzie,.0,0
123,0,27060,John Mallinger,.0,0
123,0,10585,Scott McCarron,.0,0
123,0,27302,Garth Mulroy,.0,0
123,0,21949,Joe Ogilvie,.0,0
123,0,20691,Greg Owen,.0,0
123,0,20572,Rod Pampling,.0,0
123,0,01941,Tom Pernice Jr.,.0,0
123,0,01945,Kenny Perry,.0,0
123,0,25818,Scott Piercy,.0,0
123,0,24138,Ian Poulter,.0,0
123,0,28620,Aron Price,.0,0
123,0,21959,Ted Purdy,.0,0
123,0,20645,John Senden,.0,0
123,0,08375,Paul Stankowski,.0,0
123,0,06595,Kevin Sutherland,.0,0
123,0,08385,Omar Uresti,.0,0
123,0,26289,Boo Weekley,.0,0
123,0,23322,Brett Wetterich,.0,0
